-0.1960000E+01  0.1364570E-02
-0.1920000E+01  0.1205606E-02
-0.1880000E+01  0.1058609E-02
-0.1840000E+01  0.9227007E-03
-0.1800000E+01  0.7970671E-03
-0.1760000E+01  0.6809561E-03
-0.1720000E+01  0.5736692E-03
-0.1680000E+01  0.4745582E-03
-0.1640000E+01  0.3830226E-03
-0.1600000E+01  0.2985052E-03
-0.1560000E+01  0.2204895E-03
-0.1520000E+01  0.1484964E-03
-0.1480000E+01  0.8208184E-04
-0.1440000E+01  0.2083368E-04
-0.1400000E+01 -0.3563016E-04
-0.1360000E+01 -0.8766407E-04
-0.1320000E+01 -0.1355967E-03
-0.1280000E+01 -0.1797329E-03
-0.1240000E+01 -0.2203552E-03
-0.1200000E+01 -0.2577258E-03
-0.1160000E+01 -0.2920876E-03
-0.1120000E+01 -0.3236659E-03
-0.1080000E+01 -0.3526694E-03
-0.1040000E+01 -0.3792914E-03
-0.1000000E+01 -0.4037111E-03
-0.9600000E+00 -0.4260942E-03
-0.9200000E+00 -0.4465943E-03
-0.8800000E+00 -0.4653531E-03
-0.8400000E+00 -0.4825019E-03
-0.8000000E+00 -0.4981617E-03
-0.7600000E+00 -0.5124442E-03
-0.7200000E+00 -0.5254523E-03
-0.6800000E+00 -0.5372809E-03
-0.6400000E+00 -0.5480168E-03
-0.6000000E+00 -0.5577399E-03
-0.5600000E+00 -0.5665231E-03
-0.5200000E+00 -0.5744332E-03
-0.4800000E+00 -0.5815306E-03
-0.4400000E+00 -0.5878701E-03
-0.4000000E+00 -0.5935013E-03
-0.3600000E+00 -0.5984683E-03
-0.3200000E+00 -0.6028106E-03
-0.2800000E+00 -0.6065629E-03
-0.2400000E+00 -0.6097553E-03
-0.2000000E+00 -0.6124137E-03
-0.1600000E+00 -0.6145596E-03
-0.1200000E+00 -0.6162107E-03
-0.8000000E-01 -0.6173804E-03
-0.4000000E-01 -0.6180784E-03
 0.1235123E-14 -0.6183104E-03
 0.4000000E-01 -0.6180784E-03
 0.8000000E-01 -0.6173804E-03
 0.1200000E+00 -0.6162107E-03
 0.1600000E+00 -0.6145596E-03
 0.2000000E+00 -0.6124137E-03
 0.2400000E+00 -0.6097553E-03
 0.2800000E+00 -0.6065629E-03
 0.3200000E+00 -0.6028106E-03
 0.3600000E+00 -0.5984683E-03
 0.4000000E+00 -0.5935013E-03
 0.4400000E+00 -0.5878701E-03
 0.4800000E+00 -0.5815306E-03
 0.5200000E+00 -0.5744332E-03
 0.5600000E+00 -0.5665231E-03
 0.6000000E+00 -0.5577399E-03
 0.6400000E+00 -0.5480168E-03
 0.6800000E+00 -0.5372809E-03
 0.7200000E+00 -0.5254523E-03
 0.7600000E+00 -0.5124442E-03
 0.8000000E+00 -0.4981617E-03
 0.8400000E+00 -0.4825019E-03
 0.8800000E+00 -0.4653531E-03
 0.9200000E+00 -0.4465943E-03
 0.9600000E+00 -0.4260942E-03
 0.1000000E+01 -0.4037111E-03
 0.1040000E+01 -0.3792914E-03
 0.1080000E+01 -0.3526694E-03
 0.1120000E+01 -0.3236659E-03
 0.1160000E+01 -0.2920876E-03
 0.1200000E+01 -0.2577258E-03
 0.1240000E+01 -0.2203552E-03
 0.1280000E+01 -0.1797329E-03
 0.1320000E+01 -0.1355967E-03
 0.1360000E+01 -0.8766407E-04
 0.1400000E+01 -0.3563016E-04
 0.1440000E+01  0.2083368E-04
 0.1480000E+01  0.8208184E-04
 0.1520000E+01  0.1484964E-03
 0.1560000E+01  0.2204895E-03
 0.1600000E+01  0.2985052E-03
 0.1640000E+01  0.3830226E-03
 0.1680000E+01  0.4745582E-03
 0.1720000E+01  0.5736692E-03
 0.1760000E+01  0.6809561E-03
 0.1800000E+01  0.7970671E-03
 0.1840000E+01  0.9227007E-03
 0.1880000E+01  0.1058609E-02
 0.1920000E+01  0.1205606E-02
 0.1960000E+01  0.1364570E-02
 0.2000000E+01  0.1536446E-02
