 0.1503000E+01  0.1581946E+02  0.3168589E+02  0.1994489E+01 -0.1387195E+02
 0.1504000E+01  0.1581962E+02  0.3168618E+02  0.1994492E+01 -0.1387206E+02
 0.1505000E+01  0.1581978E+02  0.3168646E+02  0.1994495E+01 -0.1387218E+02
 0.1506000E+01  0.1581994E+02  0.3168674E+02  0.1994497E+01 -0.1387230E+02
 0.1507000E+01  0.1582010E+02  0.3168702E+02  0.1994500E+01 -0.1387242E+02
 0.1508000E+01  0.1582026E+02  0.3168730E+02  0.1994503E+01 -0.1387253E+02
 0.1509000E+01  0.1582042E+02  0.3168758E+02  0.1994506E+01 -0.1387265E+02
 0.1510000E+01  0.1582058E+02  0.3168786E+02  0.1994509E+01 -0.1387277E+02
 0.1511000E+01  0.1582074E+02  0.3168814E+02  0.1994512E+01 -0.1387289E+02
 0.1512000E+01  0.1582090E+02  0.3168842E+02  0.1994515E+01 -0.1387300E+02
 0.1513000E+01  0.1582106E+02  0.3168870E+02  0.1994518E+01 -0.1387312E+02
 0.1514000E+01  0.1582122E+02  0.3168898E+02  0.1994520E+01 -0.1387324E+02
 0.1515000E+01  0.1582138E+02  0.3168926E+02  0.1994523E+01 -0.1387335E+02
 0.1516000E+01  0.1582154E+02  0.3168953E+02  0.1994526E+01 -0.1387347E+02
 0.1517000E+01  0.1582170E+02  0.3168981E+02  0.1994529E+01 -0.1387359E+02
 0.1518000E+01  0.1582185E+02  0.3169009E+02  0.1994532E+01 -0.1387370E+02
 0.1519000E+01  0.1582201E+02  0.3169037E+02  0.1994535E+01 -0.1387382E+02
 0.1520000E+01  0.1582217E+02  0.3169065E+02  0.1994538E+01 -0.1387394E+02
 0.1521000E+01  0.1582233E+02  0.3169092E+02  0.1994540E+01 -0.1387405E+02
 0.1522000E+01  0.1582248E+02  0.3169120E+02  0.1994543E+01 -0.1387417E+02
 0.1523000E+01  0.1582264E+02  0.3169148E+02  0.1994546E+01 -0.1387429E+02
 0.1524000E+01  0.1582280E+02  0.3169175E+02  0.1994549E+01 -0.1387440E+02
 0.1525000E+01  0.1582295E+02  0.3169203E+02  0.1994552E+01 -0.1387452E+02
 0.1526000E+01  0.1582311E+02  0.3169230E+02  0.1994555E+01 -0.1387464E+02
 0.1527000E+01  0.1582327E+02  0.3169258E+02  0.1994558E+01 -0.1387475E+02
 0.1528000E+01  0.1582342E+02  0.3169285E+02  0.1994560E+01 -0.1387487E+02
 0.1529000E+01  0.1582358E+02  0.3169313E+02  0.1994563E+01 -0.1387499E+02
 0.1530000E+01  0.1582373E+02  0.3169340E+02  0.1994566E+01 -0.1387510E+02
 0.1531000E+01  0.1582389E+02  0.3169368E+02  0.1994569E+01 -0.1387522E+02
 0.1532000E+01  0.1582404E+02  0.3169395E+02  0.1994572E+01 -0.1387534E+02
 0.1533000E+01  0.1582420E+02  0.3169423E+02  0.1994575E+01 -0.1387545E+02
 0.1534000E+01  0.1582435E+02  0.3169450E+02  0.1994578E+01 -0.1387557E+02
 0.1535000E+01  0.1582451E+02  0.3169477E+02  0.1994580E+01 -0.1387568E+02
 0.1536000E+01  0.1582466E+02  0.3169504E+02  0.1994583E+01 -0.1387580E+02
 0.1537000E+01  0.1582482E+02  0.3169532E+02  0.1994586E+01 -0.1387592E+02
 0.1538000E+01  0.1582497E+02  0.3169559E+02  0.1994589E+01 -0.1387603E+02
 0.1539000E+01  0.1582512E+02  0.3169586E+02  0.1994592E+01 -0.1387615E+02
 0.1540000E+01  0.1582528E+02  0.3169613E+02  0.1994595E+01 -0.1387626E+02
 0.1541000E+01  0.1582543E+02  0.3169640E+02  0.1994597E+01 -0.1387638E+02
 0.1542000E+01  0.1582558E+02  0.3169668E+02  0.1994600E+01 -0.1387649E+02
 0.1543000E+01  0.1582573E+02  0.3169695E+02  0.1994603E+01 -0.1387661E+02
 0.1544000E+01  0.1582589E+02  0.3169722E+02  0.1994606E+01 -0.1387673E+02
 0.1545000E+01  0.1582604E+02  0.3169749E+02  0.1994609E+01 -0.1387684E+02
 0.1546000E+01  0.1582619E+02  0.3169776E+02  0.1994611E+01 -0.1387696E+02
 0.1547000E+01  0.1582634E+02  0.3169803E+02  0.1994614E+01 -0.1387707E+02
 0.1548000E+01  0.1582649E+02  0.3169830E+02  0.1994617E+01 -0.1387719E+02
 0.1549000E+01  0.1582664E+02  0.3169857E+02  0.1994620E+01 -0.1387730E+02
 0.1550000E+01  0.1582680E+02  0.3169884E+02  0.1994623E+01 -0.1387742E+02
 0.1551000E+01  0.1582695E+02  0.3169910E+02  0.1994626E+01 -0.1387753E+02
 0.1552000E+01  0.1582710E+02  0.3169937E+02  0.1994628E+01 -0.1387765E+02
 0.1553000E+01  0.1582725E+02  0.3169964E+02  0.1994631E+01 -0.1387776E+02
 0.1554000E+01  0.1582740E+02  0.3169991E+02  0.1994634E+01 -0.1387788E+02
 0.1555000E+01  0.1582755E+02  0.3170018E+02  0.1994637E+01 -0.1387799E+02
 0.1556000E+01  0.1582770E+02  0.3170044E+02  0.1994640E+01 -0.1387811E+02
 0.1557000E+01  0.1582785E+02  0.3170071E+02  0.1994642E+01 -0.1387822E+02
 0.1558000E+01  0.1582800E+02  0.3170098E+02  0.1994645E+01 -0.1387834E+02
 0.1559000E+01  0.1582814E+02  0.3170124E+02  0.1994648E+01 -0.1387845E+02
 0.1560000E+01  0.1582829E+02  0.3170151E+02  0.1994651E+01 -0.1387857E+02
 0.1561000E+01  0.1582844E+02  0.3170178E+02  0.1994654E+01 -0.1387868E+02
 0.1562000E+01  0.1582859E+02  0.3170204E+02  0.1994656E+01 -0.1387879E+02
 0.1563000E+01  0.1582874E+02  0.3170231E+02  0.1994659E+01 -0.1387891E+02
 0.1564000E+01  0.1582889E+02  0.3170257E+02  0.1994662E+01 -0.1387902E+02
 0.1565000E+01  0.1582903E+02  0.3170284E+02  0.1994665E+01 -0.1387914E+02
 0.1566000E+01  0.1582918E+02  0.3170310E+02  0.1994668E+01 -0.1387925E+02
 0.1567000E+01  0.1582933E+02  0.3170337E+02  0.1994670E+01 -0.1387937E+02
 0.1568000E+01  0.1582948E+02  0.3170363E+02  0.1994673E+01 -0.1387948E+02
 0.1569000E+01  0.1582962E+02  0.3170389E+02  0.1994676E+01 -0.1387959E+02
 0.1570000E+01  0.1582977E+02  0.3170416E+02  0.1994679E+01 -0.1387971E+02
 0.1571000E+01  0.1582992E+02  0.3170442E+02  0.1994681E+01 -0.1387982E+02
 0.1572000E+01  0.1583006E+02  0.3170468E+02  0.1994684E+01 -0.1387994E+02
 0.1573000E+01  0.1583021E+02  0.3170495E+02  0.1994687E+01 -0.1388005E+02
 0.1574000E+01  0.1583035E+02  0.3170521E+02  0.1994690E+01 -0.1388016E+02
 0.1575000E+01  0.1583050E+02  0.3170547E+02  0.1994693E+01 -0.1388028E+02
 0.1576000E+01  0.1583065E+02  0.3170573E+02  0.1994695E+01 -0.1388039E+02
 0.1577000E+01  0.1583079E+02  0.3170599E+02  0.1994698E+01 -0.1388050E+02
 0.1578000E+01  0.1583094E+02  0.3170625E+02  0.1994701E+01 -0.1388062E+02
 0.1579000E+01  0.1583108E+02  0.3170652E+02  0.1994704E+01 -0.1388073E+02
 0.1580000E+01  0.1583123E+02  0.3170678E+02  0.1994706E+01 -0.1388084E+02
 0.1581000E+01  0.1583137E+02  0.3170704E+02  0.1994709E+01 -0.1388096E+02
 0.1582000E+01  0.1583151E+02  0.3170730E+02  0.1994712E+01 -0.1388107E+02
 0.1583000E+01  0.1583166E+02  0.3170756E+02  0.1994715E+01 -0.1388118E+02
 0.1584000E+01  0.1583180E+02  0.3170782E+02  0.1994717E+01 -0.1388130E+02
 0.1585000E+01  0.1583195E+02  0.3170808E+02  0.1994720E+01 -0.1388141E+02
 0.1586000E+01  0.1583209E+02  0.3170834E+02  0.1994723E+01 -0.1388152E+02
 0.1587000E+01  0.1583223E+02  0.3170859E+02  0.1994726E+01 -0.1388164E+02
 0.1588000E+01  0.1583238E+02  0.3170885E+02  0.1994728E+01 -0.1388175E+02
 0.1589000E+01  0.1583252E+02  0.3170911E+02  0.1994731E+01 -0.1388186E+02
 0.1590000E+01  0.1583266E+02  0.3170937E+02  0.1994734E+01 -0.1388197E+02
 0.1591000E+01  0.1583280E+02  0.3170963E+02  0.1994737E+01 -0.1388209E+02
 0.1592000E+01  0.1583295E+02  0.3170989E+02  0.1994739E+01 -0.1388220E+02
 0.1593000E+01  0.1583309E+02  0.3171014E+02  0.1994742E+01 -0.1388231E+02
 0.1594000E+01  0.1583323E+02  0.3171040E+02  0.1994745E+01 -0.1388242E+02
 0.1595000E+01  0.1583337E+02  0.3171066E+02  0.1994748E+01 -0.1388254E+02
 0.1596000E+01  0.1583351E+02  0.3171091E+02  0.1994750E+01 -0.1388265E+02
 0.1597000E+01  0.1583365E+02  0.3171117E+02  0.1994753E+01 -0.1388276E+02
 0.1598000E+01  0.1583380E+02  0.3171142E+02  0.1994756E+01 -0.1388287E+02
 0.1599000E+01  0.1583394E+02  0.3171168E+02  0.1994758E+01 -0.1388299E+02
 0.1600000E+01  0.1583408E+02  0.3171194E+02  0.1994761E+01 -0.1388310E+02
 0.1601000E+01  0.1583422E+02  0.3171219E+02  0.1994764E+01 -0.1388321E+02
 0.1602000E+01  0.1583436E+02  0.3171245E+02  0.1994767E+01 -0.1388332E+02
 0.1603000E+01  0.1583450E+02  0.3171270E+02  0.1994769E+01 -0.1388343E+02
 0.1604000E+01  0.1583464E+02  0.3171295E+02  0.1994772E+01 -0.1388355E+02
 0.1605000E+01  0.1583478E+02  0.3171321E+02  0.1994775E+01 -0.1388366E+02
 0.1606000E+01  0.1583492E+02  0.3171346E+02  0.1994777E+01 -0.1388377E+02
 0.1607000E+01  0.1583506E+02  0.3171372E+02  0.1994780E+01 -0.1388388E+02
 0.1608000E+01  0.1583520E+02  0.3171397E+02  0.1994783E+01 -0.1388399E+02
 0.1609000E+01  0.1583533E+02  0.3171422E+02  0.1994786E+01 -0.1388410E+02
 0.1610000E+01  0.1583547E+02  0.3171448E+02  0.1994788E+01 -0.1388421E+02
 0.1611000E+01  0.1583561E+02  0.3171473E+02  0.1994791E+01 -0.1388433E+02
 0.1612000E+01  0.1583575E+02  0.3171498E+02  0.1994794E+01 -0.1388444E+02
 0.1613000E+01  0.1583589E+02  0.3171523E+02  0.1994796E+01 -0.1388455E+02
 0.1614000E+01  0.1583603E+02  0.3171548E+02  0.1994799E+01 -0.1388466E+02
 0.1615000E+01  0.1583616E+02  0.3171574E+02  0.1994802E+01 -0.1388477E+02
 0.1616000E+01  0.1583630E+02  0.3171599E+02  0.1994804E+01 -0.1388488E+02
 0.1617000E+01  0.1583644E+02  0.3171624E+02  0.1994807E+01 -0.1388499E+02
 0.1618000E+01  0.1583658E+02  0.3171649E+02  0.1994810E+01 -0.1388510E+02
 0.1619000E+01  0.1583671E+02  0.3171674E+02  0.1994812E+01 -0.1388521E+02
 0.1620000E+01  0.1583685E+02  0.3171699E+02  0.1994815E+01 -0.1388532E+02
 0.1621000E+01  0.1583699E+02  0.3171724E+02  0.1994818E+01 -0.1388543E+02
 0.1622000E+01  0.1583712E+02  0.3171749E+02  0.1994820E+01 -0.1388554E+02
 0.1623000E+01  0.1583726E+02  0.3171774E+02  0.1994823E+01 -0.1388566E+02
 0.1624000E+01  0.1583740E+02  0.3171799E+02  0.1994826E+01 -0.1388577E+02
 0.1625000E+01  0.1583753E+02  0.3171824E+02  0.1994828E+01 -0.1388588E+02
 0.1626000E+01  0.1583767E+02  0.3171848E+02  0.1994831E+01 -0.1388599E+02
 0.1627000E+01  0.1583780E+02  0.3171873E+02  0.1994834E+01 -0.1388610E+02
 0.1628000E+01  0.1583794E+02  0.3171898E+02  0.1994836E+01 -0.1388621E+02
 0.1629000E+01  0.1583807E+02  0.3171923E+02  0.1994839E+01 -0.1388632E+02
 0.1630000E+01  0.1583821E+02  0.3171948E+02  0.1994842E+01 -0.1388643E+02
 0.1631000E+01  0.1583834E+02  0.3171972E+02  0.1994844E+01 -0.1388654E+02
 0.1632000E+01  0.1583848E+02  0.3171997E+02  0.1994847E+01 -0.1388665E+02
 0.1633000E+01  0.1583861E+02  0.3172022E+02  0.1994850E+01 -0.1388676E+02
 0.1634000E+01  0.1583875E+02  0.3172046E+02  0.1994852E+01 -0.1388686E+02
 0.1635000E+01  0.1583888E+02  0.3172071E+02  0.1994855E+01 -0.1388697E+02
 0.1636000E+01  0.1583902E+02  0.3172096E+02  0.1994858E+01 -0.1388708E+02
 0.1637000E+01  0.1583915E+02  0.3172120E+02  0.1994860E+01 -0.1388719E+02
 0.1638000E+01  0.1583928E+02  0.3172145E+02  0.1994863E+01 -0.1388730E+02
 0.1639000E+01  0.1583942E+02  0.3172169E+02  0.1994866E+01 -0.1388741E+02
 0.1640000E+01  0.1583955E+02  0.3172194E+02  0.1994868E+01 -0.1388752E+02
 0.1641000E+01  0.1583968E+02  0.3172218E+02  0.1994871E+01 -0.1388763E+02
 0.1642000E+01  0.1583982E+02  0.3172243E+02  0.1994873E+01 -0.1388774E+02
 0.1643000E+01  0.1583995E+02  0.3172267E+02  0.1994876E+01 -0.1388785E+02
 0.1644000E+01  0.1584008E+02  0.3172292E+02  0.1994879E+01 -0.1388796E+02
 0.1645000E+01  0.1584021E+02  0.3172316E+02  0.1994881E+01 -0.1388807E+02
 0.1646000E+01  0.1584035E+02  0.3172340E+02  0.1994884E+01 -0.1388817E+02
 0.1647000E+01  0.1584048E+02  0.3172365E+02  0.1994886E+01 -0.1388828E+02
 0.1648000E+01  0.1584061E+02  0.3172389E+02  0.1994889E+01 -0.1388839E+02
 0.1649000E+01  0.1584074E+02  0.3172413E+02  0.1994892E+01 -0.1388850E+02
 0.1650000E+01  0.1584087E+02  0.3172437E+02  0.1994894E+01 -0.1388861E+02
 0.1651000E+01  0.1584100E+02  0.3172462E+02  0.1994897E+01 -0.1388872E+02
 0.1652000E+01  0.1584113E+02  0.3172486E+02  0.1994900E+01 -0.1388883E+02
 0.1653000E+01  0.1584127E+02  0.3172510E+02  0.1994902E+01 -0.1388893E+02
 0.1654000E+01  0.1584140E+02  0.3172534E+02  0.1994905E+01 -0.1388904E+02
 0.1655000E+01  0.1584153E+02  0.3172558E+02  0.1994907E+01 -0.1388915E+02
 0.1656000E+01  0.1584166E+02  0.3172582E+02  0.1994910E+01 -0.1388926E+02
 0.1657000E+01  0.1584179E+02  0.3172607E+02  0.1994913E+01 -0.1388937E+02
 0.1658000E+01  0.1584192E+02  0.3172631E+02  0.1994915E+01 -0.1388947E+02
 0.1659000E+01  0.1584205E+02  0.3172655E+02  0.1994918E+01 -0.1388958E+02
 0.1660000E+01  0.1584218E+02  0.3172679E+02  0.1994920E+01 -0.1388969E+02
 0.1661000E+01  0.1584231E+02  0.3172703E+02  0.1994923E+01 -0.1388980E+02
 0.1662000E+01  0.1584244E+02  0.3172727E+02  0.1994925E+01 -0.1388990E+02
 0.1663000E+01  0.1584257E+02  0.3172750E+02  0.1994928E+01 -0.1389001E+02
 0.1664000E+01  0.1584269E+02  0.3172774E+02  0.1994931E+01 -0.1389012E+02
 0.1665000E+01  0.1584282E+02  0.3172798E+02  0.1994933E+01 -0.1389023E+02
 0.1666000E+01  0.1584295E+02  0.3172822E+02  0.1994936E+01 -0.1389033E+02
 0.1667000E+01  0.1584308E+02  0.3172846E+02  0.1994938E+01 -0.1389044E+02
 0.1668000E+01  0.1584321E+02  0.3172870E+02  0.1994941E+01 -0.1389055E+02
 0.1669000E+01  0.1584334E+02  0.3172893E+02  0.1994943E+01 -0.1389065E+02
 0.1670000E+01  0.1584347E+02  0.3172917E+02  0.1994946E+01 -0.1389076E+02
 0.1671000E+01  0.1584359E+02  0.3172941E+02  0.1994949E+01 -0.1389087E+02
 0.1672000E+01  0.1584372E+02  0.3172965E+02  0.1994951E+01 -0.1389097E+02
 0.1673000E+01  0.1584385E+02  0.3172988E+02  0.1994954E+01 -0.1389108E+02
 0.1674000E+01  0.1584398E+02  0.3173012E+02  0.1994956E+01 -0.1389119E+02
 0.1675000E+01  0.1584410E+02  0.3173036E+02  0.1994959E+01 -0.1389129E+02
 0.1676000E+01  0.1584423E+02  0.3173059E+02  0.1994961E+01 -0.1389140E+02
 0.1677000E+01  0.1584436E+02  0.3173083E+02  0.1994964E+01 -0.1389151E+02
 0.1678000E+01  0.1584448E+02  0.3173106E+02  0.1994966E+01 -0.1389161E+02
 0.1679000E+01  0.1584461E+02  0.3173130E+02  0.1994969E+01 -0.1389172E+02
 0.1680000E+01  0.1584474E+02  0.3173153E+02  0.1994972E+01 -0.1389183E+02
 0.1681000E+01  0.1584486E+02  0.3173177E+02  0.1994974E+01 -0.1389193E+02
 0.1682000E+01  0.1584499E+02  0.3173200E+02  0.1994977E+01 -0.1389204E+02
 0.1683000E+01  0.1584511E+02  0.3173224E+02  0.1994979E+01 -0.1389214E+02
 0.1684000E+01  0.1584524E+02  0.3173247E+02  0.1994982E+01 -0.1389225E+02
 0.1685000E+01  0.1584537E+02  0.3173271E+02  0.1994984E+01 -0.1389236E+02
 0.1686000E+01  0.1584549E+02  0.3173294E+02  0.1994987E+01 -0.1389246E+02
 0.1687000E+01  0.1584562E+02  0.3173317E+02  0.1994989E+01 -0.1389257E+02
 0.1688000E+01  0.1584574E+02  0.3173341E+02  0.1994992E+01 -0.1389267E+02
 0.1689000E+01  0.1584587E+02  0.3173364E+02  0.1994994E+01 -0.1389278E+02
 0.1690000E+01  0.1584599E+02  0.3173387E+02  0.1994997E+01 -0.1389288E+02
 0.1691000E+01  0.1584612E+02  0.3173410E+02  0.1994999E+01 -0.1389299E+02
 0.1692000E+01  0.1584624E+02  0.3173434E+02  0.1995002E+01 -0.1389309E+02
 0.1693000E+01  0.1584636E+02  0.3173457E+02  0.1995004E+01 -0.1389320E+02
 0.1694000E+01  0.1584649E+02  0.3173480E+02  0.1995007E+01 -0.1389330E+02
 0.1695000E+01  0.1584661E+02  0.3173503E+02  0.1995009E+01 -0.1389341E+02
 0.1696000E+01  0.1584674E+02  0.3173526E+02  0.1995012E+01 -0.1389351E+02
 0.1697000E+01  0.1584686E+02  0.3173549E+02  0.1995014E+01 -0.1389362E+02
 0.1698000E+01  0.1584698E+02  0.3173572E+02  0.1995017E+01 -0.1389372E+02
 0.1699000E+01  0.1584711E+02  0.3173595E+02  0.1995019E+01 -0.1389383E+02
 0.1700000E+01  0.1584723E+02  0.3173619E+02  0.1995022E+01 -0.1389393E+02
 0.1701000E+01  0.1584735E+02  0.3173642E+02  0.1995024E+01 -0.1389404E+02
 0.1702000E+01  0.1584748E+02  0.3173665E+02  0.1995027E+01 -0.1389414E+02
 0.1703000E+01  0.1584760E+02  0.3173687E+02  0.1995029E+01 -0.1389425E+02
 0.1704000E+01  0.1584772E+02  0.3173710E+02  0.1995032E+01 -0.1389435E+02
 0.1705000E+01  0.1584784E+02  0.3173733E+02  0.1995034E+01 -0.1389446E+02
 0.1706000E+01  0.1584797E+02  0.3173756E+02  0.1995037E+01 -0.1389456E+02
 0.1707000E+01  0.1584809E+02  0.3173779E+02  0.1995039E+01 -0.1389466E+02
 0.1708000E+01  0.1584821E+02  0.3173802E+02  0.1995042E+01 -0.1389477E+02
 0.1709000E+01  0.1584833E+02  0.3173825E+02  0.1995044E+01 -0.1389487E+02
 0.1710000E+01  0.1584845E+02  0.3173848E+02  0.1995047E+01 -0.1389498E+02
 0.1711000E+01  0.1584857E+02  0.3173870E+02  0.1995049E+01 -0.1389508E+02
 0.1712000E+01  0.1584870E+02  0.3173893E+02  0.1995052E+01 -0.1389518E+02
 0.1713000E+01  0.1584882E+02  0.3173916E+02  0.1995054E+01 -0.1389529E+02
 0.1714000E+01  0.1584894E+02  0.3173938E+02  0.1995056E+01 -0.1389539E+02
 0.1715000E+01  0.1584906E+02  0.3173961E+02  0.1995059E+01 -0.1389549E+02
 0.1716000E+01  0.1584918E+02  0.3173984E+02  0.1995061E+01 -0.1389560E+02
 0.1717000E+01  0.1584930E+02  0.3174006E+02  0.1995064E+01 -0.1389570E+02
 0.1718000E+01  0.1584942E+02  0.3174029E+02  0.1995066E+01 -0.1389580E+02
 0.1719000E+01  0.1584954E+02  0.3174052E+02  0.1995069E+01 -0.1389591E+02
 0.1720000E+01  0.1584966E+02  0.3174074E+02  0.1995071E+01 -0.1389601E+02
 0.1721000E+01  0.1584978E+02  0.3174097E+02  0.1995074E+01 -0.1389611E+02
 0.1722000E+01  0.1584990E+02  0.3174119E+02  0.1995076E+01 -0.1389622E+02
 0.1723000E+01  0.1585002E+02  0.3174142E+02  0.1995079E+01 -0.1389632E+02
 0.1724000E+01  0.1585014E+02  0.3174164E+02  0.1995081E+01 -0.1389642E+02
 0.1725000E+01  0.1585026E+02  0.3174187E+02  0.1995083E+01 -0.1389652E+02
 0.1726000E+01  0.1585038E+02  0.3174209E+02  0.1995086E+01 -0.1389663E+02
 0.1727000E+01  0.1585050E+02  0.3174231E+02  0.1995088E+01 -0.1389673E+02
 0.1728000E+01  0.1585062E+02  0.3174254E+02  0.1995091E+01 -0.1389683E+02
 0.1729000E+01  0.1585073E+02  0.3174276E+02  0.1995093E+01 -0.1389693E+02
 0.1730000E+01  0.1585085E+02  0.3174298E+02  0.1995096E+01 -0.1389704E+02
 0.1731000E+01  0.1585097E+02  0.3174321E+02  0.1995098E+01 -0.1389714E+02
 0.1732000E+01  0.1585109E+02  0.3174343E+02  0.1995100E+01 -0.1389724E+02
 0.1733000E+01  0.1585121E+02  0.3174365E+02  0.1995103E+01 -0.1389734E+02
 0.1734000E+01  0.1585133E+02  0.3174388E+02  0.1995105E+01 -0.1389745E+02
 0.1735000E+01  0.1585144E+02  0.3174410E+02  0.1995108E+01 -0.1389755E+02
 0.1736000E+01  0.1585156E+02  0.3174432E+02  0.1995110E+01 -0.1389765E+02
 0.1737000E+01  0.1585168E+02  0.3174454E+02  0.1995112E+01 -0.1389775E+02
 0.1738000E+01  0.1585180E+02  0.3174476E+02  0.1995115E+01 -0.1389785E+02
 0.1739000E+01  0.1585191E+02  0.3174498E+02  0.1995117E+01 -0.1389795E+02
 0.1740000E+01  0.1585203E+02  0.3174521E+02  0.1995120E+01 -0.1389806E+02
 0.1741000E+01  0.1585215E+02  0.3174543E+02  0.1995122E+01 -0.1389816E+02
 0.1742000E+01  0.1585226E+02  0.3174565E+02  0.1995124E+01 -0.1389826E+02
 0.1743000E+01  0.1585238E+02  0.3174587E+02  0.1995127E+01 -0.1389836E+02
 0.1744000E+01  0.1585250E+02  0.3174609E+02  0.1995129E+01 -0.1389846E+02
 0.1745000E+01  0.1585261E+02  0.3174631E+02  0.1995132E+01 -0.1389856E+02
 0.1746000E+01  0.1585273E+02  0.3174653E+02  0.1995134E+01 -0.1389866E+02
 0.1747000E+01  0.1585285E+02  0.3174675E+02  0.1995136E+01 -0.1389876E+02
 0.1748000E+01  0.1585296E+02  0.3174697E+02  0.1995139E+01 -0.1389887E+02
 0.1749000E+01  0.1585308E+02  0.3174718E+02  0.1995141E+01 -0.1389897E+02
 0.1750000E+01  0.1585319E+02  0.3174740E+02  0.1995143E+01 -0.1389907E+02
 0.1751000E+01  0.1585331E+02  0.3174762E+02  0.1995146E+01 -0.1389917E+02
 0.1752000E+01  0.1585342E+02  0.3174784E+02  0.1995148E+01 -0.1389927E+02
 0.1753000E+01  0.1585354E+02  0.3174806E+02  0.1995151E+01 -0.1389937E+02
 0.1754000E+01  0.1585365E+02  0.3174828E+02  0.1995153E+01 -0.1389947E+02
 0.1755000E+01  0.1585377E+02  0.3174849E+02  0.1995155E+01 -0.1389957E+02
 0.1756000E+01  0.1585388E+02  0.3174871E+02  0.1995158E+01 -0.1389967E+02
 0.1757000E+01  0.1585400E+02  0.3174893E+02  0.1995160E+01 -0.1389977E+02
 0.1758000E+01  0.1585411E+02  0.3174915E+02  0.1995162E+01 -0.1389987E+02
 0.1759000E+01  0.1585423E+02  0.3174936E+02  0.1995165E+01 -0.1389997E+02
 0.1760000E+01  0.1585434E+02  0.3174958E+02  0.1995167E+01 -0.1390007E+02
 0.1761000E+01  0.1585446E+02  0.3174980E+02  0.1995169E+01 -0.1390017E+02
 0.1762000E+01  0.1585457E+02  0.3175001E+02  0.1995172E+01 -0.1390027E+02
 0.1763000E+01  0.1585468E+02  0.3175023E+02  0.1995174E+01 -0.1390037E+02
 0.1764000E+01  0.1585480E+02  0.3175044E+02  0.1995176E+01 -0.1390047E+02
 0.1765000E+01  0.1585491E+02  0.3175066E+02  0.1995179E+01 -0.1390057E+02
 0.1766000E+01  0.1585502E+02  0.3175087E+02  0.1995181E+01 -0.1390067E+02
 0.1767000E+01  0.1585514E+02  0.3175109E+02  0.1995184E+01 -0.1390077E+02
 0.1768000E+01  0.1585525E+02  0.3175130E+02  0.1995186E+01 -0.1390087E+02
 0.1769000E+01  0.1585536E+02  0.3175152E+02  0.1995188E+01 -0.1390097E+02
 0.1770000E+01  0.1585548E+02  0.3175173E+02  0.1995191E+01 -0.1390107E+02
 0.1771000E+01  0.1585559E+02  0.3175195E+02  0.1995193E+01 -0.1390117E+02
 0.1772000E+01  0.1585570E+02  0.3175216E+02  0.1995195E+01 -0.1390126E+02
 0.1773000E+01  0.1585581E+02  0.3175238E+02  0.1995197E+01 -0.1390136E+02
 0.1774000E+01  0.1585593E+02  0.3175259E+02  0.1995200E+01 -0.1390146E+02
 0.1775000E+01  0.1585604E+02  0.3175280E+02  0.1995202E+01 -0.1390156E+02
 0.1776000E+01  0.1585615E+02  0.3175302E+02  0.1995204E+01 -0.1390166E+02
 0.1777000E+01  0.1585626E+02  0.3175323E+02  0.1995207E+01 -0.1390176E+02
 0.1778000E+01  0.1585637E+02  0.3175344E+02  0.1995209E+01 -0.1390186E+02
 0.1779000E+01  0.1585649E+02  0.3175365E+02  0.1995211E+01 -0.1390196E+02
 0.1780000E+01  0.1585660E+02  0.3175387E+02  0.1995214E+01 -0.1390206E+02
 0.1781000E+01  0.1585671E+02  0.3175408E+02  0.1995216E+01 -0.1390215E+02
 0.1782000E+01  0.1585682E+02  0.3175429E+02  0.1995218E+01 -0.1390225E+02
 0.1783000E+01  0.1585693E+02  0.3175450E+02  0.1995221E+01 -0.1390235E+02
 0.1784000E+01  0.1585704E+02  0.3175471E+02  0.1995223E+01 -0.1390245E+02
 0.1785000E+01  0.1585715E+02  0.3175492E+02  0.1995225E+01 -0.1390255E+02
 0.1786000E+01  0.1585726E+02  0.3175513E+02  0.1995227E+01 -0.1390264E+02
 0.1787000E+01  0.1585737E+02  0.3175535E+02  0.1995230E+01 -0.1390274E+02
 0.1788000E+01  0.1585748E+02  0.3175556E+02  0.1995232E+01 -0.1390284E+02
 0.1789000E+01  0.1585759E+02  0.3175577E+02  0.1995234E+01 -0.1390294E+02
 0.1790000E+01  0.1585770E+02  0.3175598E+02  0.1995237E+01 -0.1390304E+02
 0.1791000E+01  0.1585781E+02  0.3175619E+02  0.1995239E+01 -0.1390313E+02
 0.1792000E+01  0.1585792E+02  0.3175640E+02  0.1995241E+01 -0.1390323E+02
 0.1793000E+01  0.1585803E+02  0.3175661E+02  0.1995243E+01 -0.1390333E+02
 0.1794000E+01  0.1585814E+02  0.3175681E+02  0.1995246E+01 -0.1390343E+02
 0.1795000E+01  0.1585825E+02  0.3175702E+02  0.1995248E+01 -0.1390352E+02
 0.1796000E+01  0.1585836E+02  0.3175723E+02  0.1995250E+01 -0.1390362E+02
 0.1797000E+01  0.1585847E+02  0.3175744E+02  0.1995253E+01 -0.1390372E+02
 0.1798000E+01  0.1585858E+02  0.3175765E+02  0.1995255E+01 -0.1390382E+02
 0.1799000E+01  0.1585869E+02  0.3175786E+02  0.1995257E+01 -0.1390391E+02
