-0.3697055E+01  0.3698794E+00  0.1106337E-03
-0.3819131E+01  0.2643368E+00  0.6950097E-04
-0.3619264E+01  0.3105723E+00  0.1204066E-04
-0.3208972E+01  0.4798700E+00  0.2452469E-04
-0.3610254E+01  0.4202962E+00  0.1436096E-03
-0.3600522E+01  0.3438596E+00  0.1130000E-03
-0.3547987E+01  0.3553765E+00  0.1617818E-03
-0.3216335E+01  0.4389581E+00  0.1155478E-02
-0.3703990E+01  0.2849584E+00  0.3629589E-04
-0.3583229E+01  0.3516410E+00  0.1489710E-04
-0.3248557E+01  0.4138959E+00  0.5779575E-03
-0.3978489E+01  0.2303853E+00  0.1131980E-01
-0.3876999E+01  0.2572004E+00  0.2376868E-03
-0.3577684E+01  0.3352971E+00  0.3282310E-04
-0.3332513E+01  0.4355549E+00  0.1725453E-03
-0.3381694E+01  0.4010402E+00  0.9008743E-05
-0.3570503E+01  0.3800281E+00  0.4491814E-04
-0.3918069E+01  0.2997188E+00  0.5995887E-02
-0.3700907E+01  0.3310784E+00  0.1670537E-04
-0.4139675E+01  0.1769326E+00  0.9813616E-01
-0.3209865E+01  0.5483193E+00  0.1791926E-03
-0.3840869E+01  0.2436754E+00  0.4577817E-03
-0.3418994E+01  0.4423650E+00  0.4366454E-03
-0.3218593E+01  0.4610700E+00  0.7962340E-03
-0.3477692E+01  0.3970599E+00  0.3792408E-04
-0.3578121E+01  0.3513358E+00  0.9523103E-04
-0.3727268E+01  0.2686149E+00  0.1412988E-02
-0.3493368E+01  0.3542759E+00  0.1202373E-03
-0.3677552E+01  0.3070178E+00  0.1133596E-04
-0.3888491E+01  0.2251804E+00  0.1977340E-02
-0.3733795E+01  0.3345725E+00  0.5966344E-04
-0.3381493E+01  0.4579132E+00  0.9290198E-04
-0.3401517E+01  0.4136703E+00  0.5991989E-04
-0.3752882E+01  0.2921302E+00  0.3789162E-04
-0.3476855E+01  0.3583835E+00  0.4201971E-04
-0.3361347E+01  0.3612149E+00  0.2935888E-04
-0.3550868E+01  0.3224538E+00  0.2482262E-04
-0.3530538E+01  0.3601083E+00  0.3807723E-04
-0.3073460E+01  0.5305019E+00  0.2169791E-03
-0.3431610E+01  0.4092813E+00  0.1328569E-03
-0.3430831E+01  0.3904365E+00  0.1217969E-03
-0.3169057E+01  0.6958867E+00  0.2224509E-03
-0.3443598E+01  0.4047838E+00  0.1940330E-04
-0.3388897E+01  0.3869171E+00  0.1395304E-04
-0.3487015E+01  0.3878817E+00  0.1321383E-02
-0.3554489E+01  0.3884567E+00  0.5935560E-04
-0.3502287E+01  0.3878330E+00  0.1334994E-04
-0.3582919E+01  0.3588748E+00  0.7599238E-04
-0.3596655E+01  0.3238561E+00  0.3434269E-04
-0.3453260E+01  0.3835940E+00  0.9948158E-05
-0.3619614E+01  0.3056890E+00  0.1864872E-04
-0.3538047E+01  0.3610237E+00  0.1012908E-04
-0.3450738E+01  0.3670940E+00  0.6653699E-05
-0.3457360E+01  0.3541432E+00  0.3854837E-04
-0.3285491E+01  0.4380066E+00  0.1150980E-04
-0.3349745E+01  0.4300457E+00  0.2954438E-04
-0.3667902E+01  0.3287344E+00  0.8802830E-04
-0.3343094E+01  0.4305606E+00  0.1618720E-03
-0.3349776E+01  0.3917414E+00  0.1748127E-04
-0.3541546E+01  0.3288069E+00  0.1980429E-03
-0.3522285E+01  0.3849704E+00  0.8047192E-04
-0.3683367E+01  0.3437482E+00  0.8613693E-02
-0.3757298E+01  0.3389125E+00  0.1543641E-03
-0.3469791E+01  0.3859067E+00  0.6684353E-05
-0.3564761E+01  0.3986710E+00  0.2103627E-03
-0.3409238E+01  0.4181436E+00  0.3335169E-04
-0.3711649E+01  0.3750103E+00  0.6024188E-04
-0.3666248E+01  0.2907421E+00  0.2035618E-04
-0.3440632E+01  0.3279112E+00  0.1107362E-02
-0.3464602E+01  0.4140412E+00  0.3959036E-04
-0.3585889E+01  0.3540551E+00  0.5866419E-03
-0.3993296E+01  0.2155744E+00  0.5263478E-02
-0.3309115E+01  0.4246747E+00  0.2895625E-02
-0.3328345E+01  0.4425544E+00  0.9546558E-05
-0.3410804E+01  0.4127876E+00  0.4989883E-04
-0.3429683E+01  0.3580307E+00  0.2282487E-04
-0.3649932E+01  0.3691899E+00  0.8848698E-04
-0.3411764E+01  0.4316350E+00  0.2848526E-04
-0.3572186E+01  0.3437144E+00  0.9090707E-05
-0.3718518E+01  0.3195652E+00  0.8843312E-03
-0.3132817E+01  0.4779475E+00  0.3546801E-03
-0.3615587E+01  0.3352769E+00  0.2369243E-02
-0.3480245E+01  0.4083877E+00  0.6882860E-04
-0.3337475E+01  0.3826680E+00  0.1879773E-03
-0.3287465E+01  0.4153571E+00  0.3647364E-04
-0.3552375E+01  0.3708314E+00  0.2093327E-04
-0.3420806E+01  0.4086152E+00  0.5345439E-04
-0.3220103E+01  0.4742766E+00  0.3208716E-04
-0.3519412E+01  0.2564301E+00  0.1071731E-01
-0.3628256E+01  0.3379278E+00  0.1503226E-04
-0.3581900E+01  0.3349288E+00  0.2898485E-04
-0.3375809E+01  0.4498445E+00  0.5168707E-04
-0.3462064E+01  0.4265955E+00  0.7751840E-04
-0.3472668E+01  0.3196626E+00  0.6793896E-04
-0.3836752E+01  0.2873885E+00  0.3394146E-03
-0.3568239E+01  0.3205221E+00  0.2844389E-03
-0.3498813E+01  0.3418714E+00  0.2732183E-04
-0.3619972E+01  0.2798143E+00  0.1483543E-03
-0.3473402E+01  0.3527561E+00  0.1231690E-03
-0.3150681E+01  0.4736889E+00  0.5708016E-03
-0.3346297E+01  0.3919652E+00  0.1405426E-04
-0.3503289E+01  0.3826052E+00  0.8540108E-03
-0.3696496E+01  0.3018529E+00  0.1523966E-04
-0.3306968E+01  0.3980620E+00  0.8121042E-04
-0.3722943E+01  0.3078007E+00  0.7879901E-04
-0.3510378E+01  0.3562655E+00  0.7100433E-05
-0.3436824E+01  0.3998159E+00  0.3937187E-04
-0.3395471E+01  0.4358552E+00  0.2032741E-04
-0.3405270E+01  0.4008498E+00  0.8848288E-05
-0.3230951E+01  0.4594519E+00  0.6879875E-04
-0.3566802E+01  0.3596500E+00  0.1082342E-04
-0.3553921E+01  0.3425504E+00  0.7411618E-04
-0.3482803E+01  0.3621491E+00  0.9732354E-04
-0.3671748E+01  0.3703196E+00  0.5496049E-04
-0.3258886E+01  0.4810425E+00  0.1252389E-03
-0.3372287E+01  0.3564672E+00  0.2552153E-03
-0.3458474E+01  0.3967857E+00  0.1089848E-04
-0.3359403E+01  0.3497472E+00  0.5153773E-02
-0.3510098E+01  0.4378302E+00  0.5524301E-03
-0.3477169E+01  0.3784973E+00  0.6661908E-05
-0.3760711E+01  0.2317312E+00  0.3725675E-03
-0.3404797E+01  0.4076652E+00  0.6328329E-05
-0.3814294E+01  0.3366984E+00  0.5018285E-03
-0.3374120E+01  0.4228351E+00  0.6650697E-04
-0.3652664E+01  0.3463455E+00  0.1306290E-01
-0.3439760E+01  0.3690017E+00  0.1785982E-04
-0.3103967E+01  0.5849468E+00  0.1122614E-03
-0.3349615E+01  0.5053046E+00  0.3018289E-04
-0.3514935E+01  0.3836968E+00  0.5526437E-04
-0.3691949E+01  0.3139374E+00  0.6094842E-04
-0.3636618E+01  0.3238628E+00  0.1538050E-04
-0.3587046E+01  0.3160433E+00  0.9902755E-05
-0.3557762E+01  0.3848917E+00  0.2428693E-04
-0.3504384E+01  0.4327839E+00  0.2144270E-02
-0.3609588E+01  0.3140850E+00  0.3581156E-04
-0.3701160E+01  0.2924008E+00  0.1760015E-04
-0.3561790E+01  0.3804228E+00  0.1421974E-03
-0.3480304E+01  0.3246362E+00  0.4317134E-04
-0.3282004E+01  0.4245597E+00  0.4228914E-04
-0.3615832E+01  0.3275393E+00  0.1257769E-04
-0.3465730E+01  0.3151346E+00  0.5859653E-04
-0.3254724E+01  0.4526117E+00  0.2047532E-03
-0.3564727E+01  0.3867533E+00  0.6991498E-04
-0.3637190E+01  0.3219060E+00  0.6184559E-04
-0.3365940E+01  0.4274981E+00  0.7444513E-03
-0.3542835E+01  0.3439593E+00  0.2931309E-04
-0.3428773E+01  0.3798901E+00  0.1689919E-04
-0.3456435E+01  0.3937303E+00  0.1450826E-04
-0.3321041E+01  0.4154566E+00  0.2514939E-04
-0.3430916E+01  0.3868201E+00  0.2490950E-04
-0.3439628E+01  0.3270780E+00  0.1613966E-03
-0.3736156E+01  0.3384823E+00  0.1223058E-03
-0.3263114E+01  0.4382035E+00  0.1349839E-03
-0.3544589E+01  0.3464730E+00  0.1208729E-04
-0.3174003E+01  0.4635093E+00  0.1599326E-03
-0.3241903E+01  0.4234696E+00  0.3236576E-03
-0.3394381E+01  0.3838584E+00  0.8656786E-04
-0.3472201E+01  0.4014563E+00  0.6584162E-04
-0.3111612E+01  0.4480984E+00  0.8028659E-02
-0.3532924E+01  0.4694121E+00  0.4739881E-02
-0.3411885E+01  0.3831308E+00  0.6207209E-05
-0.3653370E+01  0.3207799E+00  0.1169543E-03
-0.3458112E+01  0.3330074E+00  0.9233488E-04
-0.3320435E+01  0.3905646E+00  0.1723687E-03
-0.3250941E+01  0.4507913E+00  0.5374812E-03
-0.3249329E+01  0.4150975E+00  0.1725052E-03
-0.3264818E+01  0.4294492E+00  0.8905815E-04
-0.3542641E+01  0.3738211E+00  0.3335273E-03
-0.3574332E+01  0.4148731E+00  0.1038620E-03
-0.3793932E+01  0.3700610E+00  0.1605491E-03
-0.3440001E+01  0.3875911E+00  0.1784719E-04
-0.3464309E+01  0.3371256E+00  0.2328748E-04
-0.3473952E+01  0.2986279E+00  0.2472414E-02
-0.3510740E+01  0.3808405E+00  0.2918148E-02
-0.3632243E+01  0.3312370E+00  0.3963083E-04
-0.3755684E+01  0.2851173E+00  0.2895567E-04
-0.3488284E+01  0.3840584E+00  0.9302036E-05
-0.3358905E+01  0.4303523E+00  0.2599562E-04
-0.3293231E+01  0.4358072E+00  0.3353227E-04
-0.3211201E+01  0.4426279E+00  0.7951796E-03
-0.3379455E+01  0.4172288E+00  0.3030077E-04
-0.3374090E+01  0.3924815E+00  0.1058453E-04
-0.3601181E+01  0.3504801E+00  0.1874614E-04
-0.3238879E+01  0.4913280E+00  0.6012578E-04
-0.3433548E+01  0.3362274E+00  0.1024669E-03
-0.3369754E+01  0.3583864E+00  0.1509636E-03
-0.3802127E+01  0.2297528E+00  0.2112837E-03
-0.3617540E+01  0.2718304E+00  0.7560633E-04
-0.3607546E+01  0.3154153E+00  0.1669440E-04
-0.3438447E+01  0.3521000E+00  0.5264936E-04
-0.3332784E+01  0.3681473E+00  0.2376492E-03
-0.3227070E+01  0.4938635E+00  0.8123018E-03
-0.3608105E+01  0.3564120E+00  0.8734155E-04
-0.3455176E+01  0.3844798E+00  0.2637555E-04
-0.3286796E+01  0.4609346E+00  0.5531237E-04
-0.3651049E+01  0.3561691E+00  0.2316532E-02
-0.3479654E+01  0.3959930E+00  0.1063996E-03
