 0.8440000E+03 -0.5487803E+00  0.4247573E+00 -0.8924416E+00  0.3345234E+00  0.6755480E+00  0.2532314E+00 -0.2779736E+00  0.4958431E+00  0.6272487E+00 -0.9192906E+00  0.1115152E+00 -0.9334525E+00  0.6842807E+00 -0.6886491E+00 -0.2453451E+00  0.3449466E+00 -0.9282974E-01  0.8382949E+00  0.4678209E+00 -0.5799691E+00 -0.2331494E+00  0.7776670E+00  0.7019828E+00 -0.2881320E-01 -0.6887693E+00 -0.6906405E+00  0.1715227E+00 -0.7421089E+00  0.4476042E+00 -0.5213173E-01 -0.9558898E-01  0.2344133E+00  0.3702180E+00  0.2012647E-01  0.2288361E+00 -0.1829242E+00  0.8171815E+00 -0.8235826E+00 -0.9829949E-01  0.3457922E+00
 0.8450000E+03 -0.5487798E+00  0.4247569E+00 -0.8924408E+00  0.3345231E+00  0.6755474E+00  0.2532312E+00 -0.2779734E+00  0.4958427E+00  0.6272482E+00 -0.9192898E+00  0.1115151E+00 -0.9334518E+00  0.6842801E+00 -0.6886485E+00 -0.2453449E+00  0.3449463E+00 -0.9282966E-01  0.8382942E+00  0.4678206E+00 -0.5799686E+00 -0.2331492E+00  0.7776663E+00  0.7019822E+00 -0.2881317E-01 -0.6887687E+00 -0.6906399E+00  0.1715225E+00 -0.7421083E+00  0.4476038E+00 -0.5213169E-01 -0.9558890E-01  0.2344131E+00  0.3702177E+00  0.2012645E-01  0.2288359E+00 -0.1829241E+00  0.8171808E+00 -0.8235820E+00 -0.9829941E-01  0.3457920E+00
 0.8460000E+03 -0.5487794E+00  0.4247566E+00 -0.8924401E+00  0.3345228E+00  0.6755469E+00  0.2532310E+00 -0.2779731E+00  0.4958423E+00  0.6272477E+00 -0.9192891E+00  0.1115150E+00 -0.9334510E+00  0.6842796E+00 -0.6886480E+00 -0.2453447E+00  0.3449461E+00 -0.9282959E-01  0.8382936E+00  0.4678202E+00 -0.5799681E+00 -0.2331490E+00  0.7776657E+00  0.7019816E+00 -0.2881315E-01 -0.6887682E+00 -0.6906393E+00  0.1715224E+00 -0.7421077E+00  0.4476034E+00 -0.5213165E-01 -0.9558882E-01  0.2344129E+00  0.3702174E+00  0.2012643E-01  0.2288357E+00 -0.1829239E+00  0.8171802E+00 -0.8235813E+00 -0.9829933E-01  0.3457917E+00
 0.8470000E+03 -0.5487789E+00  0.4247562E+00 -0.8924394E+00  0.3345226E+00  0.6755463E+00  0.2532308E+00 -0.2779729E+00  0.4958418E+00  0.6272472E+00 -0.9192883E+00  0.1115149E+00 -0.9334503E+00  0.6842790E+00 -0.6886474E+00 -0.2453445E+00  0.3449458E+00 -0.9282951E-01  0.8382929E+00  0.4678198E+00 -0.5799677E+00 -0.2331488E+00  0.7776651E+00  0.7019810E+00 -0.2881313E-01 -0.6887676E+00 -0.6906388E+00  0.1715222E+00 -0.7421070E+00  0.4476031E+00 -0.5213160E-01 -0.9558875E-01  0.2344127E+00  0.3702171E+00  0.2012642E-01  0.2288355E+00 -0.1829238E+00  0.8171795E+00 -0.8235806E+00 -0.9829925E-01  0.3457914E+00
 0.8480000E+03 -0.5487785E+00  0.4247559E+00 -0.8924386E+00  0.3345223E+00  0.6755458E+00  0.2532306E+00 -0.2779727E+00  0.4958414E+00  0.6272467E+00 -0.9192876E+00  0.1115148E+00 -0.9334495E+00  0.6842784E+00 -0.6886469E+00 -0.2453443E+00  0.3449455E+00 -0.9282944E-01  0.8382922E+00  0.4678194E+00 -0.5799672E+00 -0.2331486E+00  0.7776644E+00  0.7019805E+00 -0.2881310E-01 -0.6887671E+00 -0.6906382E+00  0.1715221E+00 -0.7421064E+00  0.4476027E+00 -0.5213156E-01 -0.9558867E-01  0.2344125E+00  0.3702168E+00  0.2012640E-01  0.2288353E+00 -0.1829236E+00  0.8171788E+00 -0.8235800E+00 -0.9829917E-01  0.3457911E+00
 0.8490000E+03 -0.5487780E+00  0.4247555E+00 -0.8924379E+00  0.3345220E+00  0.6755452E+00  0.2532304E+00 -0.2779725E+00  0.4958410E+00  0.6272462E+00 -0.9192868E+00  0.1115147E+00 -0.9334487E+00  0.6842779E+00 -0.6886463E+00 -0.2453441E+00  0.3449452E+00 -0.9282936E-01  0.8382915E+00  0.4678190E+00 -0.5799667E+00 -0.2331484E+00  0.7776638E+00  0.7019799E+00 -0.2881308E-01 -0.6887665E+00 -0.6906377E+00  0.1715220E+00 -0.7421058E+00  0.4476023E+00 -0.5213152E-01 -0.9558859E-01  0.2344123E+00  0.3702165E+00  0.2012639E-01  0.2288352E+00 -0.1829235E+00  0.8171782E+00 -0.8235793E+00 -0.9829909E-01  0.3457908E+00
 0.8500000E+03 -0.5487776E+00  0.4247552E+00 -0.8924372E+00  0.3345217E+00  0.6755447E+00  0.2532302E+00 -0.2779722E+00  0.4958406E+00  0.6272457E+00 -0.9192861E+00  0.1115146E+00 -0.9334480E+00  0.6842773E+00 -0.6886457E+00 -0.2453439E+00  0.3449449E+00 -0.9282929E-01  0.8382908E+00  0.4678187E+00 -0.5799662E+00 -0.2331482E+00  0.7776632E+00  0.7019793E+00 -0.2881306E-01 -0.6887659E+00 -0.6906371E+00  0.1715218E+00 -0.7421052E+00  0.4476020E+00 -0.5213148E-01 -0.9558851E-01  0.2344121E+00  0.3702162E+00  0.2012637E-01  0.2288350E+00 -0.1829233E+00  0.8171775E+00 -0.8235786E+00 -0.9829901E-01  0.3457906E+00
 0.8510000E+03 -0.5487771E+00  0.4247548E+00 -0.8924365E+00  0.3345215E+00  0.6755441E+00  0.2532300E+00 -0.2779720E+00  0.4958402E+00  0.6272452E+00 -0.9192853E+00  0.1115145E+00 -0.9334472E+00  0.6842768E+00 -0.6886452E+00 -0.2453437E+00  0.3449447E+00 -0.9282921E-01  0.8382901E+00  0.4678183E+00 -0.5799658E+00 -0.2331480E+00  0.7776625E+00  0.7019788E+00 -0.2881303E-01 -0.6887654E+00 -0.6906365E+00  0.1715217E+00 -0.7421046E+00  0.4476016E+00 -0.5213143E-01 -0.9558844E-01  0.2344119E+00  0.3702159E+00  0.2012635E-01  0.2288348E+00 -0.1829232E+00  0.8171769E+00 -0.8235779E+00 -0.9829893E-01  0.3457903E+00
 0.8520000E+03 -0.5487767E+00  0.4247545E+00 -0.8924357E+00  0.3345212E+00  0.6755436E+00  0.2532298E+00 -0.2779718E+00  0.4958398E+00  0.6272447E+00 -0.9192846E+00  0.1115144E+00 -0.9334465E+00  0.6842762E+00 -0.6886446E+00 -0.2453435E+00  0.3449444E+00 -0.9282913E-01  0.8382895E+00  0.4678179E+00 -0.5799653E+00 -0.2331479E+00  0.7776619E+00  0.7019782E+00 -0.2881301E-01 -0.6887648E+00 -0.6906360E+00  0.1715215E+00 -0.7421040E+00  0.4476012E+00 -0.5213139E-01 -0.9558836E-01  0.2344117E+00  0.3702156E+00  0.2012634E-01  0.2288346E+00 -0.1829230E+00  0.8171762E+00 -0.8235773E+00 -0.9829885E-01  0.3457900E+00
 0.8530000E+03 -0.5487762E+00  0.4247541E+00 -0.8924350E+00  0.3345209E+00  0.6755430E+00  0.2532296E+00 -0.2779715E+00  0.4958394E+00  0.6272441E+00 -0.9192839E+00  0.1115144E+00 -0.9334457E+00  0.6842757E+00 -0.6886441E+00 -0.2453433E+00  0.3449441E+00 -0.9282906E-01  0.8382888E+00  0.4678175E+00 -0.5799648E+00 -0.2331477E+00  0.7776613E+00  0.7019776E+00 -0.2881299E-01 -0.6887642E+00 -0.6906354E+00  0.1715214E+00 -0.7421034E+00  0.4476009E+00 -0.5213135E-01 -0.9558828E-01  0.2344115E+00  0.3702153E+00  0.2012632E-01  0.2288344E+00 -0.1829229E+00  0.8171755E+00 -0.8235766E+00 -0.9829877E-01  0.3457897E+00
 0.8540000E+03 -0.5487758E+00  0.4247538E+00 -0.8924343E+00  0.3345206E+00  0.6755425E+00  0.2532294E+00 -0.2779713E+00  0.4958390E+00  0.6272436E+00 -0.9192831E+00  0.1115143E+00 -0.9334449E+00  0.6842751E+00 -0.6886435E+00 -0.2453431E+00  0.3449438E+00 -0.9282898E-01  0.8382881E+00  0.4678171E+00 -0.5799643E+00 -0.2331475E+00  0.7776606E+00  0.7019770E+00 -0.2881296E-01 -0.6887637E+00 -0.6906348E+00  0.1715213E+00 -0.7421028E+00  0.4476005E+00 -0.5213131E-01 -0.9558820E-01  0.2344114E+00  0.3702150E+00  0.2012630E-01  0.2288342E+00 -0.1829228E+00  0.8171749E+00 -0.8235759E+00 -0.9829869E-01  0.3457894E+00
 0.8550000E+03 -0.5487753E+00  0.4247534E+00 -0.8924336E+00  0.3345204E+00  0.6755419E+00  0.2532292E+00 -0.2779711E+00  0.4958386E+00  0.6272431E+00 -0.9192824E+00  0.1115142E+00 -0.9334442E+00  0.6842745E+00 -0.6886429E+00 -0.2453429E+00  0.3449435E+00 -0.9282891E-01  0.8382874E+00  0.4678168E+00 -0.5799639E+00 -0.2331473E+00  0.7776600E+00  0.7019765E+00 -0.2881294E-01 -0.6887631E+00 -0.6906343E+00  0.1715211E+00 -0.7421022E+00  0.4476001E+00 -0.5213126E-01 -0.9558812E-01  0.2344112E+00  0.3702146E+00  0.2012629E-01  0.2288340E+00 -0.1829226E+00  0.8171742E+00 -0.8235753E+00 -0.9829861E-01  0.3457891E+00
 0.8560000E+03 -0.5487749E+00  0.4247531E+00 -0.8924328E+00  0.3345201E+00  0.6755414E+00  0.2532290E+00 -0.2779709E+00  0.4958382E+00  0.6272426E+00 -0.9192816E+00  0.1115141E+00 -0.9334434E+00  0.6842740E+00 -0.6886424E+00 -0.2453427E+00  0.3449433E+00 -0.9282883E-01  0.8382867E+00  0.4678164E+00 -0.5799634E+00 -0.2331471E+00  0.7776594E+00  0.7019759E+00 -0.2881291E-01 -0.6887626E+00 -0.6906337E+00  0.1715210E+00 -0.7421016E+00  0.4475998E+00 -0.5213122E-01 -0.9558805E-01  0.2344110E+00  0.3702143E+00  0.2012627E-01  0.2288339E+00 -0.1829225E+00  0.8171735E+00 -0.8235746E+00 -0.9829853E-01  0.3457889E+00
 0.8570000E+03 -0.5487745E+00  0.4247528E+00 -0.8924321E+00  0.3345198E+00  0.6755408E+00  0.2532287E+00 -0.2779706E+00  0.4958378E+00  0.6272421E+00 -0.9192809E+00  0.1115140E+00 -0.9334427E+00  0.6842734E+00 -0.6886418E+00 -0.2453425E+00  0.3449430E+00 -0.9282876E-01  0.8382860E+00  0.4678160E+00 -0.5799629E+00 -0.2331469E+00  0.7776587E+00  0.7019753E+00 -0.2881289E-01 -0.6887620E+00 -0.6906332E+00  0.1715208E+00 -0.7421010E+00  0.4475994E+00 -0.5213118E-01 -0.9558797E-01  0.2344108E+00  0.3702140E+00  0.2012625E-01  0.2288337E+00 -0.1829223E+00  0.8171729E+00 -0.8235739E+00 -0.9829845E-01  0.3457886E+00
 0.8580000E+03 -0.5487740E+00  0.4247524E+00 -0.8924314E+00  0.3345196E+00  0.6755403E+00  0.2532285E+00 -0.2779704E+00  0.4958374E+00  0.6272416E+00 -0.9192801E+00  0.1115139E+00 -0.9334419E+00  0.6842729E+00 -0.6886412E+00 -0.2453423E+00  0.3449427E+00 -0.9282868E-01  0.8382854E+00  0.4678156E+00 -0.5799625E+00 -0.2331467E+00  0.7776581E+00  0.7019748E+00 -0.2881287E-01 -0.6887614E+00 -0.6906326E+00  0.1715207E+00 -0.7421004E+00  0.4475991E+00 -0.5213114E-01 -0.9558789E-01  0.2344106E+00  0.3702137E+00  0.2012624E-01  0.2288335E+00 -0.1829222E+00  0.8171722E+00 -0.8235732E+00 -0.9829837E-01  0.3457883E+00
 0.8590000E+03 -0.5487736E+00  0.4247521E+00 -0.8924307E+00  0.3345193E+00  0.6755397E+00  0.2532283E+00 -0.2779702E+00  0.4958370E+00  0.6272411E+00 -0.9192794E+00  0.1115138E+00 -0.9334411E+00  0.6842723E+00 -0.6886407E+00 -0.2453421E+00  0.3449424E+00 -0.9282861E-01  0.8382847E+00  0.4678152E+00 -0.5799620E+00 -0.2331465E+00  0.7776575E+00  0.7019742E+00 -0.2881284E-01 -0.6887609E+00 -0.6906320E+00  0.1715206E+00 -0.7420998E+00  0.4475987E+00 -0.5213109E-01 -0.9558781E-01  0.2344104E+00  0.3702134E+00  0.2012622E-01  0.2288333E+00 -0.1829220E+00  0.8171715E+00 -0.8235726E+00 -0.9829829E-01  0.3457880E+00
 0.8600000E+03 -0.5487731E+00  0.4247517E+00 -0.8924299E+00  0.3345190E+00  0.6755392E+00  0.2532281E+00 -0.2779700E+00  0.4958366E+00  0.6272406E+00 -0.9192786E+00  0.1115137E+00 -0.9334404E+00  0.6842718E+00 -0.6886401E+00 -0.2453419E+00  0.3449421E+00 -0.9282853E-01  0.8382840E+00  0.4678148E+00 -0.5799615E+00 -0.2331463E+00  0.7776568E+00  0.7019736E+00 -0.2881282E-01 -0.6887603E+00 -0.6906315E+00  0.1715204E+00 -0.7420992E+00  0.4475983E+00 -0.5213105E-01 -0.9558773E-01  0.2344102E+00  0.3702131E+00  0.2012621E-01  0.2288331E+00 -0.1829219E+00  0.8171709E+00 -0.8235719E+00 -0.9829821E-01  0.3457877E+00
 0.8610000E+03 -0.5487727E+00  0.4247514E+00 -0.8924292E+00  0.3345187E+00  0.6755386E+00  0.2532279E+00 -0.2779697E+00  0.4958362E+00  0.6272401E+00 -0.9192779E+00  0.1115136E+00 -0.9334396E+00  0.6842712E+00 -0.6886396E+00 -0.2453417E+00  0.3449419E+00 -0.9282845E-01  0.8382833E+00  0.4678145E+00 -0.5799610E+00 -0.2331461E+00  0.7776562E+00  0.7019730E+00 -0.2881280E-01 -0.6887598E+00 -0.6906309E+00  0.1715203E+00 -0.7420986E+00  0.4475980E+00 -0.5213101E-01 -0.9558766E-01  0.2344100E+00  0.3702128E+00  0.2012619E-01  0.2288329E+00 -0.1829217E+00  0.8171702E+00 -0.8235712E+00 -0.9829813E-01  0.3457875E+00
 0.8620000E+03 -0.5487722E+00  0.4247510E+00 -0.8924285E+00  0.3345185E+00  0.6755381E+00  0.2532277E+00 -0.2779695E+00  0.4958358E+00  0.6272395E+00 -0.9192771E+00  0.1115135E+00 -0.9334389E+00  0.6842706E+00 -0.6886390E+00 -0.2453415E+00  0.3449416E+00 -0.9282838E-01  0.8382826E+00  0.4678141E+00 -0.5799606E+00 -0.2331460E+00  0.7776556E+00  0.7019725E+00 -0.2881277E-01 -0.6887592E+00 -0.6906303E+00  0.1715201E+00 -0.7420980E+00  0.4475976E+00 -0.5213097E-01 -0.9558758E-01  0.2344098E+00  0.3702125E+00  0.2012617E-01  0.2288327E+00 -0.1829216E+00  0.8171695E+00 -0.8235706E+00 -0.9829805E-01  0.3457872E+00
 0.8630000E+03 -0.5487718E+00  0.4247507E+00 -0.8924277E+00  0.3345182E+00  0.6755375E+00  0.2532275E+00 -0.2779693E+00  0.4958354E+00  0.6272390E+00 -0.9192764E+00  0.1115134E+00 -0.9334381E+00  0.6842701E+00 -0.6886384E+00 -0.2453413E+00  0.3449413E+00 -0.9282830E-01  0.8382819E+00  0.4678137E+00 -0.5799601E+00 -0.2331458E+00  0.7776549E+00  0.7019719E+00 -0.2881275E-01 -0.6887586E+00 -0.6906298E+00  0.1715200E+00 -0.7420974E+00  0.4475972E+00 -0.5213092E-01 -0.9558750E-01  0.2344096E+00  0.3702122E+00  0.2012616E-01  0.2288326E+00 -0.1829214E+00  0.8171689E+00 -0.8235699E+00 -0.9829797E-01  0.3457869E+00
 0.8640000E+03 -0.5487713E+00  0.4247503E+00 -0.8924270E+00  0.3345179E+00  0.6755370E+00  0.2532273E+00 -0.2779691E+00  0.4958350E+00  0.6272385E+00 -0.9192756E+00  0.1115134E+00 -0.9334373E+00  0.6842695E+00 -0.6886379E+00 -0.2453411E+00  0.3449410E+00 -0.9282823E-01  0.8382813E+00  0.4678133E+00 -0.5799596E+00 -0.2331456E+00  0.7776543E+00  0.7019713E+00 -0.2881273E-01 -0.6887581E+00 -0.6906292E+00  0.1715199E+00 -0.7420968E+00  0.4475969E+00 -0.5213088E-01 -0.9558742E-01  0.2344094E+00  0.3702119E+00  0.2012614E-01  0.2288324E+00 -0.1829213E+00  0.8171682E+00 -0.8235692E+00 -0.9829789E-01  0.3457866E+00
 0.8650000E+03 -0.5487709E+00  0.4247500E+00 -0.8924263E+00  0.3345176E+00  0.6755364E+00  0.2532271E+00 -0.2779688E+00  0.4958346E+00  0.6272380E+00 -0.9192749E+00  0.1115133E+00 -0.9334366E+00  0.6842690E+00 -0.6886373E+00 -0.2453409E+00  0.3449407E+00 -0.9282815E-01  0.8382806E+00  0.4678129E+00 -0.5799591E+00 -0.2331454E+00  0.7776537E+00  0.7019707E+00 -0.2881270E-01 -0.6887575E+00 -0.6906287E+00  0.1715197E+00 -0.7420962E+00  0.4475965E+00 -0.5213084E-01 -0.9558735E-01  0.2344093E+00  0.3702116E+00  0.2012612E-01  0.2288322E+00 -0.1829211E+00  0.8171675E+00 -0.8235685E+00 -0.9829781E-01  0.3457863E+00
 0.8660000E+03 -0.5487704E+00  0.4247496E+00 -0.8924256E+00  0.3345174E+00  0.6755359E+00  0.2532269E+00 -0.2779686E+00  0.4958342E+00  0.6272375E+00 -0.9192741E+00  0.1115132E+00 -0.9334358E+00  0.6842684E+00 -0.6886368E+00 -0.2453407E+00  0.3449404E+00 -0.9282808E-01  0.8382799E+00  0.4678126E+00 -0.5799587E+00 -0.2331452E+00  0.7776530E+00  0.7019702E+00 -0.2881268E-01 -0.6887570E+00 -0.6906281E+00  0.1715196E+00 -0.7420956E+00  0.4475961E+00 -0.5213080E-01 -0.9558727E-01  0.2344091E+00  0.3702113E+00  0.2012611E-01  0.2288320E+00 -0.1829210E+00  0.8171669E+00 -0.8235679E+00 -0.9829773E-01  0.3457860E+00
 0.8670000E+03 -0.5487700E+00  0.4247493E+00 -0.8924248E+00  0.3345171E+00  0.6755353E+00  0.2532267E+00 -0.2779684E+00  0.4958338E+00  0.6272370E+00 -0.9192734E+00  0.1115131E+00 -0.9334350E+00  0.6842679E+00 -0.6886362E+00 -0.2453405E+00  0.3449402E+00 -0.9282800E-01  0.8382792E+00  0.4678122E+00 -0.5799582E+00 -0.2331450E+00  0.7776524E+00  0.7019696E+00 -0.2881266E-01 -0.6887564E+00 -0.6906275E+00  0.1715194E+00 -0.7420950E+00  0.4475958E+00 -0.5213075E-01 -0.9558719E-01  0.2344089E+00  0.3702110E+00  0.2012609E-01  0.2288318E+00 -0.1829208E+00  0.8171662E+00 -0.8235672E+00 -0.9829765E-01  0.3457858E+00
 0.8680000E+03 -0.5487695E+00  0.4247489E+00 -0.8924241E+00  0.3345168E+00  0.6755348E+00  0.2532265E+00 -0.2779681E+00  0.4958334E+00  0.6272365E+00 -0.9192726E+00  0.1115130E+00 -0.9334343E+00  0.6842673E+00 -0.6886356E+00 -0.2453403E+00  0.3449399E+00 -0.9282792E-01  0.8382785E+00  0.4678118E+00 -0.5799577E+00 -0.2331448E+00  0.7776518E+00  0.7019690E+00 -0.2881263E-01 -0.6887558E+00 -0.6906270E+00  0.1715193E+00 -0.7420944E+00  0.4475954E+00 -0.5213071E-01 -0.9558711E-01  0.2344087E+00  0.3702107E+00  0.2012607E-01  0.2288316E+00 -0.1829207E+00  0.8171655E+00 -0.8235665E+00 -0.9829757E-01  0.3457855E+00
 0.8690000E+03 -0.5487691E+00  0.4247486E+00 -0.8924234E+00  0.3345166E+00  0.6755342E+00  0.2532263E+00 -0.2779679E+00  0.4958330E+00  0.6272360E+00 -0.9192719E+00  0.1115129E+00 -0.9334335E+00  0.6842667E+00 -0.6886351E+00 -0.2453401E+00  0.3449396E+00 -0.9282785E-01  0.8382778E+00  0.4678114E+00 -0.5799573E+00 -0.2331446E+00  0.7776511E+00  0.7019685E+00 -0.2881261E-01 -0.6887553E+00 -0.6906264E+00  0.1715192E+00 -0.7420937E+00  0.4475950E+00 -0.5213067E-01 -0.9558703E-01  0.2344085E+00  0.3702104E+00  0.2012606E-01  0.2288314E+00 -0.1829205E+00  0.8171649E+00 -0.8235659E+00 -0.9829749E-01  0.3457852E+00
 0.8700000E+03 -0.5487686E+00  0.4247483E+00 -0.8924227E+00  0.3345163E+00  0.6755337E+00  0.2532261E+00 -0.2779677E+00  0.4958326E+00  0.6272355E+00 -0.9192711E+00  0.1115128E+00 -0.9334328E+00  0.6842662E+00 -0.6886345E+00 -0.2453399E+00  0.3449393E+00 -0.9282777E-01  0.8382772E+00  0.4678110E+00 -0.5799568E+00 -0.2331444E+00  0.7776505E+00  0.7019679E+00 -0.2881259E-01 -0.6887547E+00 -0.6906258E+00  0.1715190E+00 -0.7420931E+00  0.4475947E+00 -0.5213063E-01 -0.9558696E-01  0.2344083E+00  0.3702101E+00  0.2012604E-01  0.2288312E+00 -0.1829204E+00  0.8171642E+00 -0.8235652E+00 -0.9829741E-01  0.3457849E+00
 0.8710000E+03 -0.5487682E+00  0.4247479E+00 -0.8924219E+00  0.3345160E+00  0.6755331E+00  0.2532259E+00 -0.2779675E+00  0.4958322E+00  0.6272349E+00 -0.9192704E+00  0.1115127E+00 -0.9334320E+00  0.6842656E+00 -0.6886340E+00 -0.2453397E+00  0.3449390E+00 -0.9282770E-01  0.8382765E+00  0.4678107E+00 -0.5799563E+00 -0.2331442E+00  0.7776499E+00  0.7019673E+00 -0.2881256E-01 -0.6887541E+00 -0.6906253E+00  0.1715189E+00 -0.7420925E+00  0.4475943E+00 -0.5213058E-01 -0.9558688E-01  0.2344081E+00  0.3702098E+00  0.2012602E-01  0.2288311E+00 -0.1829202E+00  0.8171635E+00 -0.8235645E+00 -0.9829733E-01  0.3457846E+00
 0.8720000E+03 -0.5487677E+00  0.4247476E+00 -0.8924212E+00  0.3345157E+00  0.6755326E+00  0.2532257E+00 -0.2779672E+00  0.4958317E+00  0.6272344E+00 -0.9192696E+00  0.1115126E+00 -0.9334312E+00  0.6842651E+00 -0.6886334E+00 -0.2453395E+00  0.3449388E+00 -0.9282762E-01  0.8382758E+00  0.4678103E+00 -0.5799558E+00 -0.2331441E+00  0.7776492E+00  0.7019667E+00 -0.2881254E-01 -0.6887536E+00 -0.6906247E+00  0.1715187E+00 -0.7420919E+00  0.4475939E+00 -0.5213054E-01 -0.9558680E-01  0.2344079E+00  0.3702095E+00  0.2012601E-01  0.2288309E+00 -0.1829201E+00  0.8171629E+00 -0.8235639E+00 -0.9829725E-01  0.3457844E+00
 0.8730000E+03 -0.5487673E+00  0.4247472E+00 -0.8924205E+00  0.3345155E+00  0.6755320E+00  0.2532254E+00 -0.2779670E+00  0.4958313E+00  0.6272339E+00 -0.9192689E+00  0.1115125E+00 -0.9334305E+00  0.6842645E+00 -0.6886328E+00 -0.2453393E+00  0.3449385E+00 -0.9282755E-01  0.8382751E+00  0.4678099E+00 -0.5799554E+00 -0.2331439E+00  0.7776486E+00  0.7019662E+00 -0.2881252E-01 -0.6887530E+00 -0.6906242E+00  0.1715186E+00 -0.7420913E+00  0.4475936E+00 -0.5213050E-01 -0.9558672E-01  0.2344077E+00  0.3702092E+00  0.2012599E-01  0.2288307E+00 -0.1829199E+00  0.8171622E+00 -0.8235632E+00 -0.9829717E-01  0.3457841E+00
 0.8740000E+03 -0.5487669E+00  0.4247469E+00 -0.8924197E+00  0.3345152E+00  0.6755315E+00  0.2532252E+00 -0.2779668E+00  0.4958309E+00  0.6272334E+00 -0.9192681E+00  0.1115124E+00 -0.9334297E+00  0.6842640E+00 -0.6886323E+00 -0.2453391E+00  0.3449382E+00 -0.9282747E-01  0.8382744E+00  0.4678095E+00 -0.5799549E+00 -0.2331437E+00  0.7776480E+00  0.7019656E+00 -0.2881249E-01 -0.6887525E+00 -0.6906236E+00  0.1715185E+00 -0.7420907E+00  0.4475932E+00 -0.5213046E-01 -0.9558664E-01  0.2344075E+00  0.3702089E+00  0.2012598E-01  0.2288305E+00 -0.1829198E+00  0.8171615E+00 -0.8235625E+00 -0.9829709E-01  0.3457838E+00
 0.8750000E+03 -0.5487664E+00  0.4247465E+00 -0.8924190E+00  0.3345149E+00  0.6755309E+00  0.2532250E+00 -0.2779666E+00  0.4958305E+00  0.6272329E+00 -0.9192674E+00  0.1115124E+00 -0.9334290E+00  0.6842634E+00 -0.6886317E+00 -0.2453389E+00  0.3449379E+00 -0.9282740E-01  0.8382737E+00  0.4678091E+00 -0.5799544E+00 -0.2331435E+00  0.7776473E+00  0.7019650E+00 -0.2881247E-01 -0.6887519E+00 -0.6906230E+00  0.1715183E+00 -0.7420901E+00  0.4475929E+00 -0.5213041E-01 -0.9558657E-01  0.2344073E+00  0.3702086E+00  0.2012596E-01  0.2288303E+00 -0.1829196E+00  0.8171609E+00 -0.8235618E+00 -0.9829701E-01  0.3457835E+00
 0.8760000E+03 -0.5487660E+00  0.4247462E+00 -0.8924183E+00  0.3345146E+00  0.6755304E+00  0.2532248E+00 -0.2779663E+00  0.4958301E+00  0.6272324E+00 -0.9192666E+00  0.1115123E+00 -0.9334282E+00  0.6842628E+00 -0.6886312E+00 -0.2453387E+00  0.3449376E+00 -0.9282732E-01  0.8382731E+00  0.4678087E+00 -0.5799539E+00 -0.2331433E+00  0.7776467E+00  0.7019645E+00 -0.2881245E-01 -0.6887513E+00 -0.6906225E+00  0.1715182E+00 -0.7420895E+00  0.4475925E+00 -0.5213037E-01 -0.9558649E-01  0.2344072E+00  0.3702083E+00  0.2012594E-01  0.2288301E+00 -0.1829195E+00  0.8171602E+00 -0.8235612E+00 -0.9829693E-01  0.3457832E+00
 0.8770000E+03 -0.5487655E+00  0.4247458E+00 -0.8924176E+00  0.3345144E+00  0.6755298E+00  0.2532246E+00 -0.2779661E+00  0.4958297E+00  0.6272319E+00 -0.9192659E+00  0.1115122E+00 -0.9334274E+00  0.6842623E+00 -0.6886306E+00 -0.2453385E+00  0.3449374E+00 -0.9282724E-01  0.8382724E+00  0.4678084E+00 -0.5799535E+00 -0.2331431E+00  0.7776461E+00  0.7019639E+00 -0.2881242E-01 -0.6887508E+00 -0.6906219E+00  0.1715181E+00 -0.7420889E+00  0.4475921E+00 -0.5213033E-01 -0.9558641E-01  0.2344070E+00  0.3702080E+00  0.2012593E-01  0.2288299E+00 -0.1829193E+00  0.8171595E+00 -0.8235605E+00 -0.9829685E-01  0.3457829E+00
 0.8780000E+03 -0.5487651E+00  0.4247455E+00 -0.8924168E+00  0.3345141E+00  0.6755293E+00  0.2532244E+00 -0.2779659E+00  0.4958293E+00  0.6272314E+00 -0.9192651E+00  0.1115121E+00 -0.9334267E+00  0.6842617E+00 -0.6886300E+00 -0.2453383E+00  0.3449371E+00 -0.9282717E-01  0.8382717E+00  0.4678080E+00 -0.5799530E+00 -0.2331429E+00  0.7776454E+00  0.7019633E+00 -0.2881240E-01 -0.6887502E+00 -0.6906213E+00  0.1715179E+00 -0.7420883E+00  0.4475918E+00 -0.5213029E-01 -0.9558633E-01  0.2344068E+00  0.3702077E+00  0.2012591E-01  0.2288298E+00 -0.1829192E+00  0.8171589E+00 -0.8235598E+00 -0.9829677E-01  0.3457827E+00
