 0.1700000E+02  0.1544788E-03  0.1535108E-03  0.1595377E-03  0.1526133E-03  0.1573701E-03  0.1520048E-03  0.1520849E-03  0.1543923E-03  0.1564582E-03  0.1600244E-03
 0.1800000E+02  0.1493794E-03  0.1484191E-03  0.1543981E-03  0.1475297E-03  0.1522447E-03  0.1469268E-03  0.1470063E-03  0.1492927E-03  0.1513406E-03  0.1548813E-03
 0.1900000E+02  0.1445535E-03  0.1436022E-03  0.1495250E-03  0.1427221E-03  0.1473888E-03  0.1421255E-03  0.1422043E-03  0.1444667E-03  0.1464937E-03  0.1500039E-03
 0.2000000E+02  0.1399785E-03  0.1390373E-03  0.1448971E-03  0.1381675E-03  0.1427806E-03  0.1375779E-03  0.1376559E-03  0.1398918E-03  0.1418956E-03  0.1453711E-03
 0.2100000E+02  0.1356343E-03  0.1347041E-03  0.1404953E-03  0.1338453E-03  0.1384006E-03  0.1332633E-03  0.1333405E-03  0.1355478E-03  0.1375265E-03  0.1409640E-03
 0.2200000E+02  0.1315032E-03  0.1305845E-03  0.1363027E-03  0.1297375E-03  0.1342315E-03  0.1291634E-03  0.1292397E-03  0.1314168E-03  0.1333690E-03  0.1367657E-03
 0.2300000E+02  0.1275689E-03  0.1266624E-03  0.1323040E-03  0.1258276E-03  0.1302575E-03  0.1252618E-03  0.1253371E-03  0.1274827E-03  0.1294072E-03  0.1327609E-03
 0.2400000E+02  0.1238170E-03  0.1229232E-03  0.1284853E-03  0.1221009E-03  0.1264647E-03  0.1215437E-03  0.1216180E-03  0.1237312E-03  0.1256270E-03  0.1289359E-03
 0.2500000E+02  0.1202346E-03  0.1193537E-03  0.1248342E-03  0.1185443E-03  0.1228404E-03  0.1179958E-03  0.1180690E-03  0.1201491E-03  0.1220155E-03  0.1252784E-03
 0.2600000E+02  0.1168098E-03  0.1159421E-03  0.1213393E-03  0.1151458E-03  0.1193729E-03  0.1146062E-03  0.1146783E-03  0.1167247E-03  0.1185612E-03  0.1217769E-03
 0.2700000E+02  0.1135319E-03  0.1126776E-03  0.1179904E-03  0.1118945E-03  0.1160519E-03  0.1113639E-03  0.1114350E-03  0.1134472E-03  0.1152535E-03  0.1184213E-03
 0.2800000E+02  0.1103913E-03  0.1095505E-03  0.1147781E-03  0.1087807E-03  0.1128678E-03  0.1082591E-03  0.1083291E-03  0.1103071E-03  0.1120828E-03  0.1152022E-03
 0.2900000E+02  0.1073792E-03  0.1065519E-03  0.1116939E-03  0.1057954E-03  0.1098121E-03  0.1052829E-03  0.1053518E-03  0.1072954E-03  0.1090405E-03  0.1121111E-03
 0.3000000E+02  0.1044874E-03  0.1036736E-03  0.1087299E-03  0.1029305E-03  0.1068766E-03  0.1024270E-03  0.1024949E-03  0.1044040E-03  0.1061186E-03  0.1091402E-03
 0.3100000E+02  0.1017086E-03  0.1009084E-03  0.1058789E-03  0.1001786E-03  0.1040543E-03  0.9968411E-04  0.9975090E-04  0.1016257E-03  0.1033097E-03  0.1062824E-03
 0.3200000E+02  0.9903604E-04  0.9824932E-04  0.1031344E-03  0.9753277E-04  0.1013383E-03  0.9704726E-04  0.9711297E-04  0.9895366E-04  0.1006072E-03  0.1035310E-03
 0.3300000E+02  0.9646352E-04  0.9569021E-04  0.1004903E-03  0.9498682E-04  0.9872271E-04  0.9451022E-04  0.9457486E-04  0.9638164E-04  0.9800491E-04  0.1008801E-03
 0.3400000E+02  0.9398532E-04  0.9322534E-04  0.9794096E-04  0.9253498E-04  0.9620176E-04  0.9206722E-04  0.9213080E-04  0.9390395E-04  0.9549721E-04  0.9832402E-04
 0.3500000E+02  0.9159620E-04  0.9084942E-04  0.9548132E-04  0.9017197E-04  0.9377027E-04  0.8971295E-04  0.8977548E-04  0.9151534E-04  0.9307885E-04  0.9585767E-04
 0.3600000E+02  0.8929128E-04  0.8855757E-04  0.9310658E-04  0.8789290E-04  0.9142344E-04  0.8744253E-04  0.8750401E-04  0.8921095E-04  0.9074502E-04  0.9347626E-04
 0.3700000E+02  0.8706609E-04  0.8634530E-04  0.9081231E-04  0.8569325E-04  0.8915681E-04  0.8525142E-04  0.8531188E-04  0.8698627E-04  0.8849124E-04  0.9117539E-04
 0.3800000E+02  0.8491646E-04  0.8420844E-04  0.8859441E-04  0.8356884E-04  0.8696627E-04  0.8313545E-04  0.8319489E-04  0.8483717E-04  0.8631339E-04  0.8895097E-04
 0.3900000E+02  0.8283853E-04  0.8214312E-04  0.8644908E-04  0.8151581E-04  0.8484797E-04  0.8109073E-04  0.8114917E-04  0.8275976E-04  0.8420763E-04  0.8679919E-04
 0.4000000E+02  0.8082873E-04  0.8014575E-04  0.8437277E-04  0.7953054E-04  0.8279837E-04  0.7911367E-04  0.7917111E-04  0.8075048E-04  0.8217039E-04  0.8471651E-04
 0.4100000E+02  0.7888371E-04  0.7821298E-04  0.8236217E-04  0.7760971E-04  0.8081414E-04  0.7720091E-04  0.7725737E-04  0.7880598E-04  0.8019834E-04  0.8269964E-04
 0.4200000E+02  0.7700037E-04  0.7634172E-04  0.8041422E-04  0.7575019E-04  0.7889218E-04  0.7534934E-04  0.7540484E-04  0.7692317E-04  0.7828839E-04  0.8074550E-04
 0.4300000E+02  0.7517582E-04  0.7452906E-04  0.7852603E-04  0.7394909E-04  0.7702963E-04  0.7355606E-04  0.7361061E-04  0.7509914E-04  0.7643764E-04  0.7885121E-04
 0.4400000E+02  0.7340735E-04  0.7277229E-04  0.7669491E-04  0.7220368E-04  0.7522376E-04  0.7181835E-04  0.7187197E-04  0.7333118E-04  0.7464341E-04  0.7701408E-04
 0.4500000E+02  0.7169242E-04  0.7106888E-04  0.7491834E-04  0.7051145E-04  0.7347207E-04  0.7013367E-04  0.7018638E-04  0.7161677E-04  0.7290315E-04  0.7523160E-04
 0.4600000E+02  0.7002868E-04  0.6941646E-04  0.7319395E-04  0.6887002E-04  0.7177218E-04  0.6849967E-04  0.6855147E-04  0.6995354E-04  0.7121451E-04  0.7350140E-04
 0.4700000E+02  0.6841389E-04  0.6781280E-04  0.7151953E-04  0.6727716E-04  0.7012187E-04  0.6691411E-04  0.6696502E-04  0.6833926E-04  0.6957525E-04  0.7182126E-04
 0.4800000E+02  0.6684597E-04  0.6625583E-04  0.6989300E-04  0.6573079E-04  0.6851906E-04  0.6537492E-04  0.6542495E-04  0.6677186E-04  0.6798331E-04  0.7018909E-04
 0.4900000E+02  0.6532297E-04  0.6474358E-04  0.6831239E-04  0.6422895E-04  0.6696179E-04  0.6388013E-04  0.6392930E-04  0.6524936E-04  0.6643670E-04  0.6860295E-04
 0.5000000E+02  0.6384303E-04  0.6327422E-04  0.6677585E-04  0.6276981E-04  0.6544820E-04  0.6242790E-04  0.6247624E-04  0.6376992E-04  0.6493360E-04  0.6706097E-04
 0.5100000E+02  0.6240443E-04  0.6184600E-04  0.6528164E-04  0.6135163E-04  0.6397657E-04  0.6101651E-04  0.6106401E-04  0.6233182E-04  0.6347226E-04  0.6556142E-04
 0.5200000E+02  0.6100552E-04  0.6045729E-04  0.6382813E-04  0.5997278E-04  0.6254524E-04  0.5964432E-04  0.5969101E-04  0.6093342E-04  0.6205103E-04  0.6410266E-04
 0.5300000E+02  0.5964477E-04  0.5910656E-04  0.6241375E-04  0.5863171E-04  0.6115267E-04  0.5830980E-04  0.5835568E-04  0.5957316E-04  0.6066839E-04  0.6268313E-04
 0.5400000E+02  0.5832072E-04  0.5779234E-04  0.6103704E-04  0.5732698E-04  0.5979740E-04  0.5701148E-04  0.5705658E-04  0.5824960E-04  0.5932285E-04  0.6130135E-04
 0.5500000E+02  0.5703198E-04  0.5651326E-04  0.5969662E-04  0.5605720E-04  0.5847804E-04  0.5574800E-04  0.5579232E-04  0.5696136E-04  0.5801304E-04  0.5995595E-04
 0.5600000E+02  0.5577726E-04  0.5526801E-04  0.5839115E-04  0.5482109E-04  0.5719327E-04  0.5451806E-04  0.5456163E-04  0.5570712E-04  0.5673765E-04  0.5864560E-04
 0.5700000E+02  0.5455531E-04  0.5405537E-04  0.5711940E-04  0.5361740E-04  0.5594186E-04  0.5332043E-04  0.5336325E-04  0.5448566E-04  0.5549543E-04  0.5736906E-04
 0.5800000E+02  0.5336497E-04  0.5287416E-04  0.5588019E-04  0.5244498E-04  0.5472263E-04  0.5215394E-04  0.5219603E-04  0.5329580E-04  0.5428522E-04  0.5612514E-04
 0.5900000E+02  0.5220511E-04  0.5172327E-04  0.5467237E-04  0.5130270E-04  0.5353445E-04  0.5101750E-04  0.5105887E-04  0.5213643E-04  0.5310588E-04  0.5491271E-04
 0.6000000E+02  0.5107470E-04  0.5060166E-04  0.5349490E-04  0.5018954E-04  0.5237626E-04  0.4991004E-04  0.4995070E-04  0.5100650E-04  0.5195637E-04  0.5373070E-04
 0.6100000E+02  0.4997272E-04  0.4950831E-04  0.5234674E-04  0.4910447E-04  0.5124704E-04  0.4883058E-04  0.4887055E-04  0.4990499E-04  0.5083566E-04  0.5257809E-04
 0.6200000E+02  0.4889821E-04  0.4844228E-04  0.5122694E-04  0.4804656E-04  0.5014584E-04  0.4777816E-04  0.4781745E-04  0.4883097E-04  0.4974281E-04  0.5145392E-04
 0.6300000E+02  0.4785028E-04  0.4740266E-04  0.5013456E-04  0.4701491E-04  0.4907174E-04  0.4675189E-04  0.4679051E-04  0.4778350E-04  0.4867689E-04  0.5035725E-04
 0.6400000E+02  0.4682804E-04  0.4638859E-04  0.4906872E-04  0.4600864E-04  0.4802386E-04  0.4575090E-04  0.4578887E-04  0.4676174E-04  0.4763703E-04  0.4928721E-04
 0.6500000E+02  0.4583068E-04  0.4539924E-04  0.4802859E-04  0.4502694E-04  0.4700136E-04  0.4477437E-04  0.4481170E-04  0.4576485E-04  0.4662239E-04  0.4824296E-04
 0.6600000E+02  0.4485741E-04  0.4443382E-04  0.4701336E-04  0.4406903E-04  0.4600345E-04  0.4382153E-04  0.4385822E-04  0.4479205E-04  0.4563219E-04  0.4722368E-04
 0.6700000E+02  0.4390747E-04  0.4349159E-04  0.4602227E-04  0.4313415E-04  0.4502937E-04  0.4289163E-04  0.4292770E-04  0.4384258E-04  0.4466567E-04  0.4622862E-04
 0.6800000E+02  0.4298014E-04  0.4257183E-04  0.4505458E-04  0.4222160E-04  0.4407838E-04  0.4198395E-04  0.4201941E-04  0.4291572E-04  0.4372210E-04  0.4525703E-04
 0.6900000E+02  0.4207474E-04  0.4167385E-04  0.4410958E-04  0.4133069E-04  0.4314980E-04  0.4109782E-04  0.4113268E-04  0.4201078E-04  0.4280077E-04  0.4430821E-04
 0.7000000E+02  0.4119060E-04  0.4079700E-04  0.4318661E-04  0.4046076E-04  0.4224295E-04  0.4023257E-04  0.4026685E-04  0.4112710E-04  0.4190104E-04  0.4338150E-04
 0.7100000E+02  0.4032710E-04  0.3994065E-04  0.4228502E-04  0.3961119E-04  0.4135719E-04  0.3938760E-04  0.3942129E-04  0.4026406E-04  0.4102226E-04  0.4247623E-04
 0.7200000E+02  0.3948363E-04  0.3910419E-04  0.4140419E-04  0.3878139E-04  0.4049192E-04  0.3856229E-04  0.3859542E-04  0.3942105E-04  0.4016382E-04  0.4159179E-04
 0.7300000E+02  0.3865960E-04  0.3828705E-04  0.4054353E-04  0.3797076E-04  0.3964653E-04  0.3775608E-04  0.3778865E-04  0.3859749E-04  0.3932514E-04  0.4072759E-04
 0.7400000E+02  0.3785447E-04  0.3748867E-04  0.3970246E-04  0.3717878E-04  0.3882047E-04  0.3696841E-04  0.3700043E-04  0.3779281E-04  0.3850565E-04  0.3988305E-04
 0.7500000E+02  0.3706770E-04  0.3670852E-04  0.3888045E-04  0.3640489E-04  0.3801320E-04  0.3619876E-04  0.3623025E-04  0.3700650E-04  0.3770481E-04  0.3905763E-04
 0.7600000E+02  0.3629876E-04  0.3594609E-04  0.3807695E-04  0.3564860E-04  0.3722418E-04  0.3544662E-04  0.3547758E-04  0.3623802E-04  0.3692211E-04  0.3825080E-04
 0.7700000E+02  0.3554718E-04  0.3520089E-04  0.3729148E-04  0.3490941E-04  0.3645293E-04  0.3471150E-04  0.3474194E-04  0.3548690E-04  0.3615704E-04  0.3746205E-04
 0.7800000E+02  0.3481248E-04  0.3447244E-04  0.3652353E-04  0.3418686E-04  0.3569896E-04  0.3399294E-04  0.3402287E-04  0.3475265E-04  0.3540912E-04  0.3669088E-04
 0.7900000E+02  0.3409419E-04  0.3376030E-04  0.3577264E-04  0.3348050E-04  0.3496179E-04  0.3329048E-04  0.3331991E-04  0.3403481E-04  0.3467789E-04  0.3593684E-04
 0.8000000E+02  0.3339188E-04  0.3306402E-04  0.3503835E-04  0.3278988E-04  0.3424099E-04  0.3260369E-04  0.3263263E-04  0.3333296E-04  0.3396291E-04  0.3519946E-04
 0.8100000E+02  0.3270512E-04  0.3238317E-04  0.3432023E-04  0.3211458E-04  0.3353613E-04  0.3193214E-04  0.3196060E-04  0.3264665E-04  0.3326374E-04  0.3447831E-04
 0.8200000E+02  0.3203350E-04  0.3171736E-04  0.3361787E-04  0.3145421E-04  0.3284678E-04  0.3127545E-04  0.3130343E-04  0.3197549E-04  0.3257998E-04  0.3377297E-04
 0.8300000E+02  0.3137663E-04  0.3106619E-04  0.3293084E-04  0.3080837E-04  0.3217254E-04  0.3063321E-04  0.3066073E-04  0.3131907E-04  0.3191122E-04  0.3308302E-04
 0.8400000E+02  0.3073413E-04  0.3042929E-04  0.3225876E-04  0.3017668E-04  0.3151303E-04  0.3000506E-04  0.3003212E-04  0.3067702E-04  0.3125707E-04  0.3240808E-04
 0.8500000E+02  0.3010563E-04  0.2980627E-04  0.3160125E-04  0.2955878E-04  0.3086787E-04  0.2939062E-04  0.2941723E-04  0.3004897E-04  0.3061716E-04  0.3174776E-04
 0.8600000E+02  0.2949078E-04  0.2919681E-04  0.3095795E-04  0.2895433E-04  0.3023670E-04  0.2878956E-04  0.2881573E-04  0.2943457E-04  0.2999114E-04  0.3110170E-04
 0.8700000E+02  0.2888923E-04  0.2860054E-04  0.3032849E-04  0.2836297E-04  0.2961917E-04  0.2820152E-04  0.2822726E-04  0.2883346E-04  0.2937866E-04  0.3046955E-04
 0.8800000E+02  0.2830064E-04  0.2801714E-04  0.2971255E-04  0.2778439E-04  0.2901494E-04  0.2762620E-04  0.2765151E-04  0.2824533E-04  0.2877937E-04  0.2985095E-04
 0.8900000E+02  0.2772471E-04  0.2744630E-04  0.2910977E-04  0.2721826E-04  0.2842368E-04  0.2706326E-04  0.2708815E-04  0.2766984E-04  0.2819295E-04  0.2924558E-04
 0.9000000E+02  0.2716111E-04  0.2688770E-04  0.2851985E-04  0.2666428E-04  0.2784508E-04  0.2651241E-04  0.2653689E-04  0.2710669E-04  0.2761910E-04  0.2865311E-04
 0.9100000E+02  0.2660955E-04  0.2634104E-04  0.2794248E-04  0.2612215E-04  0.2727883E-04  0.2597335E-04  0.2599742E-04  0.2655557E-04  0.2705749E-04  0.2807323E-04
 0.9200000E+02  0.2606973E-04  0.2580604E-04  0.2737734E-04  0.2559159E-04  0.2672462E-04  0.2544579E-04  0.2546946E-04  0.2601620E-04  0.2650784E-04  0.2750564E-04
 0.9300000E+02  0.2554138E-04  0.2528241E-04  0.2682416E-04  0.2507231E-04  0.2618218E-04  0.2492945E-04  0.2495273E-04  0.2548829E-04  0.2596986E-04  0.2695005E-04
 0.9400000E+02  0.2502421E-04  0.2476988E-04  0.2628264E-04  0.2456404E-04  0.2565122E-04  0.2442406E-04  0.2444697E-04  0.2497157E-04  0.2544327E-04  0.2640617E-04
 0.9500000E+02  0.2451797E-04  0.2426819E-04  0.2575252E-04  0.2406653E-04  0.2513148E-04  0.2392938E-04  0.2395190E-04  0.2446577E-04  0.2492781E-04  0.2587373E-04
 0.9600000E+02  0.2402239E-04  0.2377708E-04  0.2523351E-04  0.2357951E-04  0.2462268E-04  0.2344513E-04  0.2346728E-04  0.2397064E-04  0.2442320E-04  0.2535245E-04
 0.9700000E+02  0.2353723E-04  0.2329631E-04  0.2472538E-04  0.2310274E-04  0.2412457E-04  0.2297108E-04  0.2299287E-04  0.2348592E-04  0.2392921E-04  0.2484209E-04
 0.9800000E+02  0.2306224E-04  0.2282562E-04  0.2422786E-04  0.2263599E-04  0.2363691E-04  0.2250698E-04  0.2252841E-04  0.2301137E-04  0.2344557E-04  0.2434238E-04
 0.9900000E+02  0.2259719E-04  0.2236480E-04  0.2374070E-04  0.2217902E-04  0.2315945E-04  0.2205261E-04  0.2207369E-04  0.2254676E-04  0.2297205E-04  0.2385308E-04
 0.1000000E+03  0.2214185E-04  0.2191361E-04  0.2326369E-04  0.2173160E-04  0.2269195E-04  0.2160775E-04  0.2162848E-04  0.2209186E-04  0.2250843E-04  0.2337396E-04
 0.1010000E+03  0.2169600E-04  0.2147183E-04  0.2279657E-04  0.2129351E-04  0.2223421E-04  0.2117216E-04  0.2119256E-04  0.2164644E-04  0.2205446E-04  0.2290478E-04
 0.1020000E+03  0.2125941E-04  0.2103925E-04  0.2233913E-04  0.2086455E-04  0.2178598E-04  0.2074565E-04  0.2076571E-04  0.2121030E-04  0.2160994E-04  0.2244532E-04
 0.1030000E+03  0.2083189E-04  0.2061565E-04  0.2189116E-04  0.2044450E-04  0.2134705E-04  0.2032800E-04  0.2034773E-04  0.2078321E-04  0.2117465E-04  0.2199535E-04
 0.1040000E+03  0.2041322E-04  0.2020084E-04  0.2145243E-04  0.2003316E-04  0.2091723E-04  0.1991902E-04  0.1993843E-04  0.2036498E-04  0.2074838E-04  0.2155467E-04
 0.1050000E+03  0.2000321E-04  0.1979461E-04  0.2102274E-04  0.1963034E-04  0.2049629E-04  0.1951851E-04  0.1953760E-04  0.1995541E-04  0.2033094E-04  0.2112307E-04
 0.1060000E+03  0.1960167E-04  0.1939678E-04  0.2060189E-04  0.1923585E-04  0.2008405E-04  0.1912627E-04  0.1914505E-04  0.1955429E-04  0.1992211E-04  0.2070035E-04
 0.1070000E+03  0.1920840E-04  0.1900716E-04  0.2018969E-04  0.1884950E-04  0.1968031E-04  0.1874214E-04  0.1876060E-04  0.1916146E-04  0.1952171E-04  0.2028631E-04
 0.1080000E+03  0.1882322E-04  0.1862556E-04  0.1978594E-04  0.1847110E-04  0.1928488E-04  0.1836591E-04  0.1838408E-04  0.1877671E-04  0.1912957E-04  0.1988076E-04
 0.1090000E+03  0.1844596E-04  0.1825182E-04  0.1939047E-04  0.1810050E-04  0.1889759E-04  0.1799743E-04  0.1801530E-04  0.1839988E-04  0.1874548E-04  0.1948351E-04
 0.1100000E+03  0.1807643E-04  0.1788575E-04  0.1900308E-04  0.1773750E-04  0.1851824E-04  0.1763652E-04  0.1765410E-04  0.1803078E-04  0.1836928E-04  0.1909438E-04
 0.1110000E+03  0.1771448E-04  0.1752718E-04  0.1862360E-04  0.1738195E-04  0.1814668E-04  0.1728301E-04  0.1730030E-04  0.1766926E-04  0.1800079E-04  0.1871320E-04
 0.1120000E+03  0.1735993E-04  0.1717597E-04  0.1825186E-04  0.1703368E-04  0.1778272E-04  0.1693674E-04  0.1695375E-04  0.1731514E-04  0.1763985E-04  0.1833979E-04
 0.1130000E+03  0.1701263E-04  0.1683193E-04  0.1788770E-04  0.1669254E-04  0.1742621E-04  0.1659756E-04  0.1661429E-04  0.1696826E-04  0.1728630E-04  0.1797398E-04
 0.1140000E+03  0.1667242E-04  0.1649493E-04  0.1753094E-04  0.1635837E-04  0.1707698E-04  0.1626531E-04  0.1628177E-04  0.1662847E-04  0.1693996E-04  0.1761562E-04
 0.1150000E+03  0.1633914E-04  0.1616480E-04  0.1718144E-04  0.1603102E-04  0.1673488E-04  0.1593984E-04  0.1595603E-04  0.1629561E-04  0.1660070E-04  0.1726453E-04
 0.1160000E+03  0.1601264E-04  0.1584140E-04  0.1683903E-04  0.1571034E-04  0.1639975E-04  0.1562101E-04  0.1563694E-04  0.1596954E-04  0.1626835E-04  0.1692057E-04
 0.1170000E+03  0.1569279E-04  0.1552459E-04  0.1650357E-04  0.1539619E-04  0.1607144E-04  0.1530867E-04  0.1532433E-04  0.1565010E-04  0.1594276E-04  0.1658359E-04
 0.1180000E+03  0.1537944E-04  0.1521422E-04  0.1617490E-04  0.1508844E-04  0.1574981E-04  0.1500268E-04  0.1501809E-04  0.1533717E-04  0.1562380E-04  0.1625343E-04
 0.1190000E+03  0.1507244E-04  0.1491015E-04  0.1585288E-04  0.1478693E-04  0.1543472E-04  0.1470291E-04  0.1471807E-04  0.1503059E-04  0.1531132E-04  0.1592995E-04
 0.1200000E+03  0.1477167E-04  0.1461226E-04  0.1553738E-04  0.1449155E-04  0.1512603E-04  0.1440922E-04  0.1442414E-04  0.1473023E-04  0.1500518E-04  0.1561300E-04
 0.1210000E+03  0.1447700E-04  0.1432041E-04  0.1522824E-04  0.1420215E-04  0.1482360E-04  0.1412150E-04  0.1413616E-04  0.1443597E-04  0.1470525E-04  0.1530246E-04
 0.1220000E+03  0.1418828E-04  0.1403447E-04  0.1492535E-04  0.1391862E-04  0.1452729E-04  0.1383960E-04  0.1385403E-04  0.1414767E-04  0.1441140E-04  0.1499819E-04
 0.1230000E+03  0.1390541E-04  0.1375432E-04  0.1462857E-04  0.1364083E-04  0.1423699E-04  0.1356341E-04  0.1357760E-04  0.1386520E-04  0.1412350E-04  0.1470004E-04
 0.1240000E+03  0.1362825E-04  0.1347984E-04  0.1433776E-04  0.1336866E-04  0.1395256E-04  0.1329280E-04  0.1330676E-04  0.1358845E-04  0.1384143E-04  0.1440791E-04
 0.1250000E+03  0.1335669E-04  0.1321091E-04  0.1405281E-04  0.1310199E-04  0.1367389E-04  0.1302766E-04  0.1304140E-04  0.1331729E-04  0.1356506E-04  0.1412165E-04
 0.1260000E+03  0.1309060E-04  0.1294740E-04  0.1377359E-04  0.1284070E-04  0.1340084E-04  0.1276788E-04  0.1278139E-04  0.1305161E-04  0.1329427E-04  0.1384115E-04
 0.1270000E+03  0.1282988E-04  0.1268922E-04  0.1349999E-04  0.1258469E-04  0.1313330E-04  0.1251334E-04  0.1252663E-04  0.1279129E-04  0.1302894E-04  0.1356629E-04
 0.1280000E+03  0.1257441E-04  0.1243624E-04  0.1323188E-04  0.1233384E-04  0.1287117E-04  0.1226394E-04  0.1227701E-04  0.1253623E-04  0.1276897E-04  0.1329695E-04
 0.1290000E+03  0.1232409E-04  0.1218836E-04  0.1296916E-04  0.1208804E-04  0.1261432E-04  0.1201956E-04  0.1203242E-04  0.1228630E-04  0.1251425E-04  0.1303301E-04
 0.1300000E+03  0.1207879E-04  0.1194547E-04  0.1271171E-04  0.1184720E-04  0.1236264E-04  0.1178010E-04  0.1179275E-04  0.1204140E-04  0.1226465E-04  0.1277437E-04
 0.1310000E+03  0.1183844E-04  0.1170747E-04  0.1245942E-04  0.1161120E-04  0.1211604E-04  0.1154546E-04  0.1155790E-04  0.1180144E-04  0.1202008E-04  0.1252092E-04
 0.1320000E+03  0.1160291E-04  0.1147426E-04  0.1221218E-04  0.1137995E-04  0.1187440E-04  0.1131554E-04  0.1132778E-04  0.1156630E-04  0.1178043E-04  0.1227254E-04
 0.1330000E+03  0.1137211E-04  0.1124573E-04  0.1196990E-04  0.1115334E-04  0.1163762E-04  0.1109024E-04  0.1110228E-04  0.1133589E-04  0.1154560E-04  0.1202913E-04
 0.1340000E+03  0.1114594E-04  0.1102180E-04  0.1173247E-04  0.1093129E-04  0.1140560E-04  0.1086947E-04  0.1088131E-04  0.1111011E-04  0.1131549E-04  0.1179060E-04
 0.1350000E+03  0.1092431E-04  0.1080237E-04  0.1149978E-04  0.1071370E-04  0.1117824E-04  0.1065313E-04  0.1066478E-04  0.1088887E-04  0.1109001E-04  0.1155683E-04
 0.1360000E+03  0.1070712E-04  0.1058734E-04  0.1127175E-04  0.1050048E-04  0.1095545E-04  0.1044113E-04  0.1045259E-04  0.1067206E-04  0.1086905E-04  0.1132774E-04
 0.1370000E+03  0.1049429E-04  0.1037662E-04  0.1104828E-04  0.1029153E-04  0.1073713E-04  0.1023339E-04  0.1024466E-04  0.1045961E-04  0.1065253E-04  0.1110323E-04
 0.1380000E+03  0.1028571E-04  0.1017013E-04  0.1082927E-04  0.1008677E-04  0.1052319E-04  0.1002981E-04  0.1004090E-04  0.1025142E-04  0.1044035E-04  0.1088320E-04
 0.1390000E+03  0.1008132E-04  0.9967773E-05  0.1061464E-04  0.9886118E-05  0.1031355E-04  0.9830305E-05  0.9841215E-05  0.1004740E-04  0.1023243E-04  0.1066756E-04
 0.1400000E+03  0.9881010E-05  0.9769474E-05  0.1040429E-04  0.9689484E-05  0.1010810E-04  0.9634801E-05  0.9645533E-05  0.9847465E-05  0.1002867E-04  0.1045623E-04
