 0.8000000E-01  0.2890345E-03  0.2884679E-03  0.2879402E-03  0.2875793E-03  0.2876274E-03  0.2889811E-03  0.2901646E-03  0.2871985E-03  0.2900657E-03  0.2875153E-03
 0.8500000E-01  0.2866496E-03  0.2860576E-03  0.2855063E-03  0.2851294E-03  0.2851797E-03  0.2865938E-03  0.2878307E-03  0.2847317E-03  0.2877274E-03  0.2850625E-03
 0.9000000E-01  0.2843033E-03  0.2836867E-03  0.2831127E-03  0.2827204E-03  0.2827727E-03  0.2842451E-03  0.2855336E-03  0.2823063E-03  0.2854259E-03  0.2826507E-03
 0.9500000E-01  0.2819945E-03  0.2813543E-03  0.2807584E-03  0.2803512E-03  0.2804055E-03  0.2819341E-03  0.2832723E-03  0.2799215E-03  0.2831604E-03  0.2802789E-03
 0.1000000E+00  0.2797224E-03  0.2790595E-03  0.2784425E-03  0.2780209E-03  0.2780771E-03  0.2796599E-03  0.2810460E-03  0.2775761E-03  0.2809301E-03  0.2779461E-03
 0.1050000E+00  0.2774862E-03  0.2768013E-03  0.2761640E-03  0.2757285E-03  0.2757866E-03  0.2774216E-03  0.2788539E-03  0.2752692E-03  0.2787341E-03  0.2756512E-03
 0.1100000E+00  0.2752849E-03  0.2745788E-03  0.2739219E-03  0.2734732E-03  0.2735330E-03  0.2752183E-03  0.2766953E-03  0.2729998E-03  0.2765718E-03  0.2733935E-03
 0.1150000E+00  0.2731178E-03  0.2723913E-03  0.2717155E-03  0.2712539E-03  0.2713154E-03  0.2730492E-03  0.2745693E-03  0.2707671E-03  0.2744422E-03  0.2711720E-03
 0.1200000E+00  0.2709840E-03  0.2702378E-03  0.2695438E-03  0.2690698E-03  0.2691330E-03  0.2709136E-03  0.2724753E-03  0.2685700E-03  0.2723446E-03  0.2689857E-03
 0.1250000E+00  0.2688828E-03  0.2681176E-03  0.2674061E-03  0.2669202E-03  0.2669850E-03  0.2688106E-03  0.2704124E-03  0.2664079E-03  0.2702783E-03  0.2668340E-03
 0.1300000E+00  0.2668134E-03  0.2660300E-03  0.2653015E-03  0.2648041E-03  0.2648704E-03  0.2667395E-03  0.2683800E-03  0.2642798E-03  0.2682427E-03  0.2647159E-03
 0.1350000E+00  0.2647752E-03  0.2639740E-03  0.2632293E-03  0.2627209E-03  0.2627886E-03  0.2646995E-03  0.2663775E-03  0.2621849E-03  0.2662370E-03  0.2626307E-03
 0.1400000E+00  0.2627673E-03  0.2619492E-03  0.2611887E-03  0.2606696E-03  0.2607388E-03  0.2626901E-03  0.2644041E-03  0.2601225E-03  0.2642606E-03  0.2605775E-03
 0.1450000E+00  0.2607892E-03  0.2599546E-03  0.2591791E-03  0.2586497E-03  0.2587202E-03  0.2607104E-03  0.2624593E-03  0.2580918E-03  0.2623128E-03  0.2585558E-03
 0.1500000E+00  0.2588402E-03  0.2579898E-03  0.2571996E-03  0.2566603E-03  0.2567322E-03  0.2587599E-03  0.2605423E-03  0.2560920E-03  0.2603931E-03  0.2565647E-03
 0.1550000E+00  0.2569195E-03  0.2560539E-03  0.2552496E-03  0.2547008E-03  0.2547740E-03  0.2568378E-03  0.2586527E-03  0.2541226E-03  0.2585007E-03  0.2546035E-03
 0.1600000E+00  0.2550267E-03  0.2541463E-03  0.2533285E-03  0.2527705E-03  0.2528449E-03  0.2549436E-03  0.2567898E-03  0.2521826E-03  0.2566351E-03  0.2526716E-03
 0.1650000E+00  0.2531611E-03  0.2522665E-03  0.2514356E-03  0.2508688E-03  0.2509443E-03  0.2530766E-03  0.2549531E-03  0.2502716E-03  0.2547958E-03  0.2507683E-03
 0.1700000E+00  0.2513221E-03  0.2504138E-03  0.2495703E-03  0.2489950E-03  0.2490716E-03  0.2512363E-03  0.2531419E-03  0.2483889E-03  0.2529822E-03  0.2488929E-03
 0.1750000E+00  0.2495091E-03  0.2485876E-03  0.2477320E-03  0.2471484E-03  0.2472262E-03  0.2494221E-03  0.2513558E-03  0.2465338E-03  0.2511938E-03  0.2470449E-03
 0.1800000E+00  0.2477216E-03  0.2467874E-03  0.2459201E-03  0.2453286E-03  0.2454074E-03  0.2476334E-03  0.2495943E-03  0.2447057E-03  0.2494299E-03  0.2452237E-03
 0.1850000E+00  0.2459591E-03  0.2450125E-03  0.2441340E-03  0.2435349E-03  0.2436147E-03  0.2458697E-03  0.2478568E-03  0.2429040E-03  0.2476902E-03  0.2434287E-03
 0.1900000E+00  0.2442209E-03  0.2432626E-03  0.2423731E-03  0.2417667E-03  0.2418475E-03  0.2441304E-03  0.2461429E-03  0.2411282E-03  0.2459741E-03  0.2416592E-03
 0.1950000E+00  0.2425067E-03  0.2415369E-03  0.2406371E-03  0.2400236E-03  0.2401053E-03  0.2424151E-03  0.2444520E-03  0.2393777E-03  0.2442812E-03  0.2399148E-03
 0.2000000E+00  0.2408159E-03  0.2398352E-03  0.2389252E-03  0.2383049E-03  0.2383876E-03  0.2407233E-03  0.2427837E-03  0.2376520E-03  0.2426109E-03  0.2381950E-03
 0.2050000E+00  0.2391481E-03  0.2381567E-03  0.2372370E-03  0.2366102E-03  0.2366937E-03  0.2390544E-03  0.2411376E-03  0.2359504E-03  0.2409629E-03  0.2364991E-03
 0.2100000E+00  0.2375027E-03  0.2365011E-03  0.2355721E-03  0.2349390E-03  0.2350233E-03  0.2374081E-03  0.2395132E-03  0.2342726E-03  0.2393366E-03  0.2348268E-03
 0.2150000E+00  0.2358793E-03  0.2348679E-03  0.2339299E-03  0.2332907E-03  0.2333759E-03  0.2357837E-03  0.2379100E-03  0.2326180E-03  0.2377316E-03  0.2331774E-03
 0.2200000E+00  0.2342775E-03  0.2332566E-03  0.2323099E-03  0.2316649E-03  0.2317508E-03  0.2341810E-03  0.2363277E-03  0.2309862E-03  0.2361476E-03  0.2315506E-03
 0.2250000E+00  0.2326969E-03  0.2316668E-03  0.2307118E-03  0.2300612E-03  0.2301478E-03  0.2325995E-03  0.2347659E-03  0.2293766E-03  0.2345840E-03  0.2299459E-03
 0.2300000E+00  0.2311369E-03  0.2300980E-03  0.2291350E-03  0.2284790E-03  0.2285664E-03  0.2310387E-03  0.2332241E-03  0.2277888E-03  0.2330406E-03  0.2283628E-03
 0.2350000E+00  0.2295973E-03  0.2285499E-03  0.2275792E-03  0.2269180E-03  0.2270061E-03  0.2294983E-03  0.2317019E-03  0.2262224E-03  0.2315169E-03  0.2268008E-03
 0.2400000E+00  0.2280775E-03  0.2270220E-03  0.2260438E-03  0.2253777E-03  0.2254664E-03  0.2279778E-03  0.2301991E-03  0.2246769E-03  0.2300125E-03  0.2252596E-03
 0.2450000E+00  0.2265773E-03  0.2255140E-03  0.2245286E-03  0.2238577E-03  0.2239470E-03  0.2264768E-03  0.2287151E-03  0.2231519E-03  0.2285271E-03  0.2237388E-03
 0.2500000E+00  0.2250963E-03  0.2240253E-03  0.2230332E-03  0.2223576E-03  0.2224476E-03  0.2249950E-03  0.2272497E-03  0.2216471E-03  0.2270603E-03  0.2222379E-03
 0.2550000E+00  0.2236340E-03  0.2225558E-03  0.2215570E-03  0.2208770E-03  0.2209676E-03  0.2235321E-03  0.2258026E-03  0.2201619E-03  0.2256118E-03  0.2207565E-03
 0.2600000E+00  0.2221901E-03  0.2211049E-03  0.2200998E-03  0.2194156E-03  0.2195067E-03  0.2220875E-03  0.2243732E-03  0.2186960E-03  0.2241812E-03  0.2192943E-03
 0.2650000E+00  0.2207643E-03  0.2196724E-03  0.2186612E-03  0.2179729E-03  0.2180645E-03  0.2206611E-03  0.2229615E-03  0.2172491E-03  0.2227681E-03  0.2178509E-03
 0.2700000E+00  0.2193563E-03  0.2182579E-03  0.2172408E-03  0.2165485E-03  0.2166407E-03  0.2192524E-03  0.2215669E-03  0.2158207E-03  0.2213724E-03  0.2164259E-03
 0.2750000E+00  0.2179656E-03  0.2168610E-03  0.2158382E-03  0.2151423E-03  0.2152349E-03  0.2178611E-03  0.2201892E-03  0.2144106E-03  0.2199935E-03  0.2150190E-03
 0.2800000E+00  0.2165920E-03  0.2154814E-03  0.2144533E-03  0.2137537E-03  0.2138468E-03  0.2164870E-03  0.2188281E-03  0.2130183E-03  0.2186313E-03  0.2136298E-03
 0.2850000E+00  0.2152352E-03  0.2141188E-03  0.2130855E-03  0.2123825E-03  0.2124761E-03  0.2151296E-03  0.2174833E-03  0.2116435E-03  0.2172854E-03  0.2122580E-03
 0.2900000E+00  0.2138948E-03  0.2127729E-03  0.2117346E-03  0.2110283E-03  0.2111223E-03  0.2137886E-03  0.2161545E-03  0.2102859E-03  0.2159555E-03  0.2109032E-03
 0.2950000E+00  0.2125705E-03  0.2114433E-03  0.2104003E-03  0.2096908E-03  0.2097853E-03  0.2124639E-03  0.2148414E-03  0.2089452E-03  0.2146414E-03  0.2095652E-03
 0.3000000E+00  0.2112621E-03  0.2101299E-03  0.2090823E-03  0.2083698E-03  0.2084646E-03  0.2111550E-03  0.2135437E-03  0.2076210E-03  0.2133427E-03  0.2082436E-03
 0.3050000E+00  0.2099693E-03  0.2088322E-03  0.2077802E-03  0.2070648E-03  0.2071600E-03  0.2098617E-03  0.2122611E-03  0.2063130E-03  0.2120593E-03  0.2069381E-03
 0.3100000E+00  0.2086917E-03  0.2075500E-03  0.2064938E-03  0.2057756E-03  0.2058712E-03  0.2085837E-03  0.2109935E-03  0.2050210E-03  0.2107907E-03  0.2056484E-03
 0.3150000E+00  0.2074292E-03  0.2062829E-03  0.2052228E-03  0.2045020E-03  0.2045979E-03  0.2073207E-03  0.2097404E-03  0.2037446E-03  0.2095368E-03  0.2043743E-03
 0.3200000E+00  0.2061814E-03  0.2050309E-03  0.2039669E-03  0.2032435E-03  0.2033398E-03  0.2060725E-03  0.2085017E-03  0.2024836E-03  0.2082973E-03  0.2031154E-03
 0.3250000E+00  0.2049481E-03  0.2037935E-03  0.2027258E-03  0.2020001E-03  0.2020967E-03  0.2048389E-03  0.2072772E-03  0.2012377E-03  0.2070720E-03  0.2018715E-03
 0.3300000E+00  0.2037291E-03  0.2025705E-03  0.2014994E-03  0.2007713E-03  0.2008682E-03  0.2036194E-03  0.2060665E-03  0.2000065E-03  0.2058605E-03  0.2006424E-03
 0.3350000E+00  0.2025240E-03  0.2013617E-03  0.2002872E-03  0.1995569E-03  0.1996541E-03  0.2024140E-03  0.2048695E-03  0.1987899E-03  0.2046627E-03  0.1994276E-03
 0.3400000E+00  0.2013327E-03  0.2001668E-03  0.1990891E-03  0.1983567E-03  0.1984542E-03  0.2012223E-03  0.2036859E-03  0.1975876E-03  0.2034784E-03  0.1982271E-03
 0.3450000E+00  0.2001548E-03  0.1989855E-03  0.1979048E-03  0.1971705E-03  0.1972682E-03  0.2000441E-03  0.2025154E-03  0.1963993E-03  0.2023073E-03  0.1970405E-03
 0.3500000E+00  0.1989903E-03  0.1978177E-03  0.1967341E-03  0.1959979E-03  0.1960959E-03  0.1988793E-03  0.2013579E-03  0.1952248E-03  0.2011492E-03  0.1958676E-03
 0.3550000E+00  0.1978388E-03  0.1966631E-03  0.1955768E-03  0.1948388E-03  0.1949370E-03  0.1977275E-03  0.2002132E-03  0.1940639E-03  0.2000038E-03  0.1947081E-03
 0.3600000E+00  0.1967001E-03  0.1955215E-03  0.1944325E-03  0.1936928E-03  0.1937912E-03  0.1965885E-03  0.1990810E-03  0.1929162E-03  0.1988710E-03  0.1935619E-03
 0.3650000E+00  0.1955741E-03  0.1943926E-03  0.1933012E-03  0.1925599E-03  0.1926585E-03  0.1954622E-03  0.1979611E-03  0.1917816E-03  0.1977505E-03  0.1924286E-03
 0.3700000E+00  0.1944604E-03  0.1932762E-03  0.1921825E-03  0.1914397E-03  0.1915385E-03  0.1943483E-03  0.1968533E-03  0.1906599E-03  0.1966422E-03  0.1913082E-03
 0.3750000E+00  0.1933589E-03  0.1921722E-03  0.1910763E-03  0.1903320E-03  0.1904310E-03  0.1932466E-03  0.1957574E-03  0.1895508E-03  0.1955458E-03  0.1902003E-03
 0.3800000E+00  0.1922695E-03  0.1910803E-03  0.1899823E-03  0.1892367E-03  0.1893359E-03  0.1921569E-03  0.1946733E-03  0.1884541E-03  0.1944612E-03  0.1891047E-03
 0.3850000E+00  0.1911918E-03  0.1900004E-03  0.1889004E-03  0.1881535E-03  0.1882528E-03  0.1910790E-03  0.1936007E-03  0.1873696E-03  0.1933881E-03  0.1880213E-03
 0.3900000E+00  0.1901257E-03  0.1889321E-03  0.1878303E-03  0.1870822E-03  0.1871817E-03  0.1900127E-03  0.1925395E-03  0.1862971E-03  0.1923264E-03  0.1869498E-03
 0.3950000E+00  0.1890710E-03  0.1878754E-03  0.1867718E-03  0.1860226E-03  0.1861222E-03  0.1889578E-03  0.1914894E-03  0.1852364E-03  0.1912759E-03  0.1858900E-03
 0.4000000E+00  0.1880276E-03  0.1868301E-03  0.1857248E-03  0.1849745E-03  0.1850743E-03  0.1879142E-03  0.1904503E-03  0.1841874E-03  0.1902365E-03  0.1848418E-03
 0.4050000E+00  0.1869952E-03  0.1857959E-03  0.1846891E-03  0.1839378E-03  0.1840377E-03  0.1868816E-03  0.1894221E-03  0.1831497E-03  0.1892078E-03  0.1838049E-03
 0.4100000E+00  0.1859737E-03  0.1847727E-03  0.1836644E-03  0.1829122E-03  0.1830123E-03  0.1858599E-03  0.1884045E-03  0.1821232E-03  0.1881898E-03  0.1827792E-03
 0.4150000E+00  0.1849629E-03  0.1837602E-03  0.1826506E-03  0.1818977E-03  0.1819978E-03  0.1848490E-03  0.1873973E-03  0.1811078E-03  0.1871824E-03  0.1817644E-03
 0.4200000E+00  0.1839626E-03  0.1827585E-03  0.1816476E-03  0.1808938E-03  0.1809941E-03  0.1838485E-03  0.1864005E-03  0.1801032E-03  0.1861852E-03  0.1807605E-03
 0.4250000E+00  0.1829727E-03  0.1817671E-03  0.1806551E-03  0.1799007E-03  0.1800010E-03  0.1828585E-03  0.1854139E-03  0.1791094E-03  0.1851983E-03  0.1797672E-03
 0.4300000E+00  0.1819929E-03  0.1807861E-03  0.1796731E-03  0.1789179E-03  0.1790184E-03  0.1818786E-03  0.1844372E-03  0.1781260E-03  0.1842213E-03  0.1787843E-03
 0.4350000E+00  0.1810233E-03  0.1798152E-03  0.1787012E-03  0.1779455E-03  0.1780460E-03  0.1809088E-03  0.1834704E-03  0.1771530E-03  0.1832542E-03  0.1778118E-03
 0.4400000E+00  0.1800635E-03  0.1788543E-03  0.1777394E-03  0.1769831E-03  0.1770837E-03  0.1799489E-03  0.1825133E-03  0.1761901E-03  0.1822969E-03  0.1768494E-03
 0.4450000E+00  0.1791134E-03  0.1779032E-03  0.1767875E-03  0.1760307E-03  0.1761314E-03  0.1789987E-03  0.1815658E-03  0.1752373E-03  0.1813490E-03  0.1758969E-03
 0.4500000E+00  0.1781729E-03  0.1769618E-03  0.1758453E-03  0.1750882E-03  0.1751889E-03  0.1780581E-03  0.1806276E-03  0.1742944E-03  0.1804107E-03  0.1749542E-03
 0.4550000E+00  0.1772418E-03  0.1760299E-03  0.1749128E-03  0.1741552E-03  0.1742560E-03  0.1771270E-03  0.1796987E-03  0.1733611E-03  0.1794816E-03  0.1740213E-03
 0.4600000E+00  0.1763201E-03  0.1751074E-03  0.1739897E-03  0.1732318E-03  0.1733326E-03  0.1762051E-03  0.1787790E-03  0.1724374E-03  0.1785616E-03  0.1730978E-03
 0.4650000E+00  0.1754075E-03  0.1741941E-03  0.1730759E-03  0.1723177E-03  0.1724185E-03  0.1752924E-03  0.1778682E-03  0.1715231E-03  0.1776506E-03  0.1721837E-03
 0.4700000E+00  0.1745039E-03  0.1732899E-03  0.1721712E-03  0.1714129E-03  0.1715137E-03  0.1743888E-03  0.1769663E-03  0.1706180E-03  0.1767485E-03  0.1712788E-03
 0.4750000E+00  0.1736091E-03  0.1723946E-03  0.1712756E-03  0.1705171E-03  0.1706179E-03  0.1734940E-03  0.1760731E-03  0.1697221E-03  0.1758552E-03  0.1703829E-03
 0.4800000E+00  0.1727232E-03  0.1715082E-03  0.1703889E-03  0.1696302E-03  0.1697311E-03  0.1726080E-03  0.1751885E-03  0.1688352E-03  0.1749705E-03  0.1694961E-03
 0.4850000E+00  0.1718458E-03  0.1706304E-03  0.1695109E-03  0.1687521E-03  0.1688530E-03  0.1717306E-03  0.1743124E-03  0.1679571E-03  0.1740942E-03  0.1686180E-03
 0.4900000E+00  0.1709769E-03  0.1697613E-03  0.1686416E-03  0.1678827E-03  0.1679836E-03  0.1708617E-03  0.1734446E-03  0.1670877E-03  0.1732263E-03  0.1677486E-03
 0.4950000E+00  0.1701164E-03  0.1689005E-03  0.1677807E-03  0.1670219E-03  0.1671228E-03  0.1700011E-03  0.1725851E-03  0.1662269E-03  0.1723667E-03  0.1668877E-03
 0.5000000E+00  0.1692642E-03  0.1680481E-03  0.1669282E-03  0.1661694E-03  0.1662703E-03  0.1691489E-03  0.1717336E-03  0.1653745E-03  0.1715151E-03  0.1660353E-03
 0.5050000E+00  0.1684200E-03  0.1672038E-03  0.1660840E-03  0.1653252E-03  0.1654261E-03  0.1683047E-03  0.1708902E-03  0.1645305E-03  0.1706716E-03  0.1651911E-03
 0.5100000E+00  0.1675839E-03  0.1663676E-03  0.1652478E-03  0.1644892E-03  0.1645901E-03  0.1674686E-03  0.1700546E-03  0.1636946E-03  0.1698360E-03  0.1643551E-03
 0.5150000E+00  0.1667557E-03  0.1655394E-03  0.1644197E-03  0.1636613E-03  0.1637621E-03  0.1666403E-03  0.1692268E-03  0.1628669E-03  0.1690081E-03  0.1635272E-03
 0.5200000E+00  0.1659352E-03  0.1647190E-03  0.1635995E-03  0.1628412E-03  0.1629420E-03  0.1658199E-03  0.1684067E-03  0.1620471E-03  0.1681879E-03  0.1627072E-03
 0.5250000E+00  0.1651224E-03  0.1639063E-03  0.1627870E-03  0.1620290E-03  0.1621297E-03  0.1650071E-03  0.1675941E-03  0.1612351E-03  0.1673753E-03  0.1618950E-03
 0.5300000E+00  0.1643172E-03  0.1631012E-03  0.1619822E-03  0.1612244E-03  0.1613252E-03  0.1642018E-03  0.1667890E-03  0.1604309E-03  0.1665701E-03  0.1610905E-03
 0.5350000E+00  0.1635194E-03  0.1623036E-03  0.1611850E-03  0.1604275E-03  0.1605282E-03  0.1634041E-03  0.1659912E-03  0.1596343E-03  0.1657723E-03  0.1602936E-03
 0.5400000E+00  0.1627289E-03  0.1615135E-03  0.1603952E-03  0.1596380E-03  0.1597386E-03  0.1626136E-03  0.1652006E-03  0.1588452E-03  0.1649817E-03  0.1595042E-03
 0.5450000E+00  0.1619457E-03  0.1607306E-03  0.1596127E-03  0.1588559E-03  0.1589565E-03  0.1618305E-03  0.1644172E-03  0.1580635E-03  0.1641983E-03  0.1587221E-03
 0.5500000E+00  0.1611697E-03  0.1599549E-03  0.1588375E-03  0.1580810E-03  0.1581816E-03  0.1610544E-03  0.1636409E-03  0.1572891E-03  0.1634219E-03  0.1579474E-03
 0.5550000E+00  0.1604007E-03  0.1591863E-03  0.1580694E-03  0.1573134E-03  0.1574138E-03  0.1602854E-03  0.1628714E-03  0.1565219E-03  0.1626525E-03  0.1571797E-03
 0.5600000E+00  0.1596386E-03  0.1584247E-03  0.1573084E-03  0.1565527E-03  0.1566532E-03  0.1595234E-03  0.1621088E-03  0.1557618E-03  0.1618900E-03  0.1564192E-03
 0.5650000E+00  0.1588834E-03  0.1576700E-03  0.1565542E-03  0.1557991E-03  0.1558994E-03  0.1587682E-03  0.1613530E-03  0.1550087E-03  0.1611342E-03  0.1556656E-03
 0.5700000E+00  0.1581349E-03  0.1569221E-03  0.1558070E-03  0.1550523E-03  0.1551526E-03  0.1580198E-03  0.1606039E-03  0.1542625E-03  0.1603851E-03  0.1549189E-03
 0.5750000E+00  0.1573931E-03  0.1561809E-03  0.1550664E-03  0.1543123E-03  0.1544125E-03  0.1572781E-03  0.1598613E-03  0.1535230E-03  0.1596425E-03  0.1541790E-03
 0.5800000E+00  0.1566579E-03  0.1554463E-03  0.1543326E-03  0.1535789E-03  0.1536791E-03  0.1565429E-03  0.1591252E-03  0.1527903E-03  0.1589065E-03  0.1534458E-03
 0.5850000E+00  0.1559292E-03  0.1547182E-03  0.1536052E-03  0.1528522E-03  0.1529522E-03  0.1558143E-03  0.1583955E-03  0.1520642E-03  0.1581769E-03  0.1527191E-03
 0.5900000E+00  0.1552068E-03  0.1539966E-03  0.1528844E-03  0.1521319E-03  0.1522319E-03  0.1550920E-03  0.1576722E-03  0.1513446E-03  0.1574536E-03  0.1519990E-03
 0.5950000E+00  0.1544908E-03  0.1532814E-03  0.1521699E-03  0.1514181E-03  0.1515180E-03  0.1543760E-03  0.1569551E-03  0.1506315E-03  0.1567366E-03  0.1512853E-03
 0.6000000E+00  0.1537810E-03  0.1525724E-03  0.1514618E-03  0.1507106E-03  0.1508104E-03  0.1536663E-03  0.1562441E-03  0.1499247E-03  0.1560257E-03  0.1505779E-03
 0.6050000E+00  0.1530774E-03  0.1518695E-03  0.1507598E-03  0.1500093E-03  0.1501090E-03  0.1529627E-03  0.1555392E-03  0.1492241E-03  0.1553209E-03  0.1498767E-03
 0.6100000E+00  0.1523798E-03  0.1511728E-03  0.1500640E-03  0.1493141E-03  0.1494138E-03  0.1522652E-03  0.1548403E-03  0.1485297E-03  0.1546221E-03  0.1491817E-03
 0.6150000E+00  0.1516882E-03  0.1504821E-03  0.1493743E-03  0.1486251E-03  0.1487246E-03  0.1515737E-03  0.1541473E-03  0.1478415E-03  0.1539292E-03  0.1484928E-03
 0.6200000E+00  0.1510026E-03  0.1497974E-03  0.1486905E-03  0.1479420E-03  0.1480414E-03  0.1508881E-03  0.1534602E-03  0.1471592E-03  0.1532421E-03  0.1478098E-03
 0.6250000E+00  0.1503227E-03  0.1491185E-03  0.1480126E-03  0.1472649E-03  0.1473642E-03  0.1502084E-03  0.1527788E-03  0.1464828E-03  0.1525609E-03  0.1471328E-03
 0.6300000E+00  0.1496486E-03  0.1484454E-03  0.1473405E-03  0.1465935E-03  0.1466928E-03  0.1495344E-03  0.1521031E-03  0.1458124E-03  0.1518853E-03  0.1464616E-03
 0.6350000E+00  0.1489802E-03  0.1477780E-03  0.1466742E-03  0.1459280E-03  0.1460271E-03  0.1488661E-03  0.1514331E-03  0.1451476E-03  0.1512154E-03  0.1457962E-03
 0.6400000E+00  0.1483174E-03  0.1471162E-03  0.1460135E-03  0.1452681E-03  0.1453671E-03  0.1482033E-03  0.1507686E-03  0.1444886E-03  0.1505510E-03  0.1451364E-03
 0.6450000E+00  0.1476601E-03  0.1464601E-03  0.1453584E-03  0.1446138E-03  0.1447127E-03  0.1475462E-03  0.1501095E-03  0.1438352E-03  0.1498921E-03  0.1444823E-03
 0.6500000E+00  0.1470083E-03  0.1458094E-03  0.1447088E-03  0.1439650E-03  0.1440638E-03  0.1468945E-03  0.1494559E-03  0.1431874E-03  0.1492386E-03  0.1438337E-03
 0.6550000E+00  0.1463619E-03  0.1451641E-03  0.1440647E-03  0.1433218E-03  0.1434204E-03  0.1462482E-03  0.1488076E-03  0.1425450E-03  0.1485905E-03  0.1431906E-03
 0.6600000E+00  0.1457209E-03  0.1445242E-03  0.1434260E-03  0.1426839E-03  0.1427824E-03  0.1456072E-03  0.1481646E-03  0.1419081E-03  0.1479476E-03  0.1425528E-03
 0.6650000E+00  0.1450851E-03  0.1438895E-03  0.1427925E-03  0.1420513E-03  0.1421497E-03  0.1449715E-03  0.1475268E-03  0.1412765E-03  0.1473100E-03  0.1419204E-03
 0.6700000E+00  0.1444545E-03  0.1432601E-03  0.1421643E-03  0.1414240E-03  0.1415223E-03  0.1443410E-03  0.1468941E-03  0.1406502E-03  0.1466775E-03  0.1412933E-03
 0.6750000E+00  0.1438290E-03  0.1426359E-03  0.1415413E-03  0.1408019E-03  0.1409001E-03  0.1437156E-03  0.1462666E-03  0.1400290E-03  0.1460501E-03  0.1406713E-03
 0.6800000E+00  0.1432086E-03  0.1420167E-03  0.1409234E-03  0.1401849E-03  0.1402830E-03  0.1430953E-03  0.1456440E-03  0.1394130E-03  0.1454277E-03  0.1400545E-03
 0.6850000E+00  0.1425932E-03  0.1414026E-03  0.1403106E-03  0.1395730E-03  0.1396709E-03  0.1424800E-03  0.1450264E-03  0.1388021E-03  0.1448102E-03  0.1394427E-03
 0.6900000E+00  0.1419827E-03  0.1407934E-03  0.1397027E-03  0.1389660E-03  0.1390638E-03  0.1418697E-03  0.1444137E-03  0.1381962E-03  0.1441977E-03  0.1388360E-03
 0.6950000E+00  0.1413771E-03  0.1401891E-03  0.1390998E-03  0.1383640E-03  0.1384617E-03  0.1412642E-03  0.1438059E-03  0.1375953E-03  0.1435901E-03  0.1382341E-03
 0.7000000E+00  0.1407764E-03  0.1395897E-03  0.1385017E-03  0.1377669E-03  0.1378645E-03  0.1406636E-03  0.1432028E-03  0.1369992E-03  0.1429872E-03  0.1376372E-03
