-0.3572186E+01 -0.8804469E-01  0.1579071E+00  0.2936739E+01  0.3778952E-01  0.4825518E-01
-0.3718518E+01  0.8412916E-01 -0.2223278E+00  0.3186835E+01  0.1557492E+00 -0.3963883E+00
-0.3132817E+01  0.2100895E+00  0.2054148E+00  0.3074792E+01  0.2618840E+00  0.3976718E-01
-0.3615587E+01  0.3006998E+00 -0.4757855E+00  0.3051727E+01 -0.2364305E+00  0.7475785E-01
-0.3480245E+01  0.9046963E-01  0.1494064E+00  0.2838535E+01 -0.3229491E+00  0.1562009E+00
-0.3337475E+01 -0.3294724E+00  0.2325281E+00  0.2964385E+01  0.2492003E+00  0.1089288E+00
-0.3287465E+01 -0.2661836E+00  0.5130562E-01  0.3115950E+01 -0.5229721E-02  0.1060864E+00
-0.3552375E+01  0.1205596E+00 -0.2405545E-01  0.2877555E+01 -0.2124392E+00 -0.1535021E+00
-0.3420806E+01  0.9185739E-01 -0.9921190E-01  0.3160975E+01 -0.1486645E+00 -0.2769752E+00
-0.3220103E+01  0.1464946E-01  0.9757333E-01  0.2984339E+01 -0.4594396E-01  0.2291947E+00
-0.3519412E+01 -0.2864718E+00 -0.8340990E-01  0.2739092E+01  0.5926606E+00 -0.1881564E+00
-0.3628256E+01  0.7847183E-01  0.2417051E-01  0.2885844E+01 -0.1512966E+00  0.1296421E+00
-0.3581900E+01 -0.2668592E-02 -0.2465265E+00  0.3064773E+01  0.1230934E-01 -0.2012162E+00
-0.3375809E+01  0.3517914E-01  0.2360279E+00  0.2908612E+01 -0.2267829E+00 -0.1909150E+00
-0.3462064E+01 -0.6823099E-01  0.2592845E+00  0.3231001E+01 -0.1526895E+00  0.1266299E+00
-0.3472668E+01 -0.2626766E+00  0.4073781E-02  0.3026678E+01  0.2683793E+00 -0.2028881E+00
-0.3836752E+01 -0.2340498E+00  0.1067850E+00  0.3071568E+01  0.2255121E-01  0.2801865E+00
-0.3568239E+01  0.3860173E-01  0.3809587E+00  0.2937054E+01  0.3327086E+00  0.6834256E-01
-0.3498813E+01 -0.1311403E-01 -0.1595374E+00  0.2917234E+01  0.8627856E-01 -0.2928381E+00
-0.3619972E+01 -0.5165076E-01 -0.2508131E+00  0.3041201E+01  0.2463247E+00  0.2851148E+00
-0.3473402E+01 -0.4322462E+00 -0.1576537E+00  0.2923317E+01 -0.1090258E+00 -0.4407702E-01
-0.3150681E+01 -0.1269250E+00  0.2600500E+00  0.3256523E+01  0.3887544E-01  0.2082283E+00
-0.3346297E+01  0.1613019E+00 -0.1076139E-01  0.3032014E+01  0.1596705E+00  0.4022060E-01
-0.3503289E+01 -0.4585081E-01  0.4501007E+00  0.2962419E+01  0.7867343E-01  0.3612456E+00
-0.3696496E+01  0.6160014E-01 -0.1057592E+00  0.3018105E+01  0.9046297E-01 -0.6857118E-01
-0.3306968E+01 -0.2825645E+00 -0.1449009E+00  0.3122784E+01 -0.8402269E-01  0.1879134E+00
-0.3722943E+01 -0.8416277E-01  0.2178158E+00  0.2698342E+01  0.3764953E-01  0.2689025E-01
-0.3510378E+01  0.1111894E+00  0.3782480E-01  0.2931530E+01  0.6926176E-01 -0.8764054E-01
-0.3436824E+01  0.2584308E+00  0.1379364E+00  0.2814093E+01  0.1058843E+00 -0.1370442E+00
-0.3395471E+01  0.1974677E+00  0.2188283E-01  0.2745282E+01 -0.1294994E-01  0.6398274E-01
-0.3405270E+01 -0.1764665E+00  0.1012966E-01  0.2914554E+01 -0.9760530E-01  0.1467653E-01
-0.3230951E+01  0.2426510E+00 -0.1257937E+00  0.3000504E+01 -0.1999124E+00  0.2437296E-01
-0.3566802E+01  0.1050359E+00  0.9323900E-02  0.3092995E+01 -0.5711084E-02 -0.1346589E+00
-0.3553921E+01  0.3712658E+00 -0.1289924E+00  0.2963178E+01 -0.4410478E-01  0.1241824E+00
-0.3482803E+01  0.2288440E+00  0.3564136E-02  0.3100103E+01  0.1009901E+00  0.3422920E+00
-0.3671748E+01 -0.1881954E+00  0.1645028E+00  0.3169323E+01 -0.1401976E+00 -0.2249447E-01
-0.3258886E+01  0.2152590E+00 -0.2312076E+00  0.2767166E+01 -0.8867363E-01 -0.1578474E+00
-0.3372287E+01 -0.1473855E+00 -0.2663567E+00  0.2732562E+01  0.3057444E+00 -0.1773356E+00
-0.3458474E+01  0.1349043E+00  0.1577773E+00  0.3013628E+01 -0.7013729E-01  0.5245608E-01
-0.3359403E+01 -0.2336735E+00 -0.1975181E+00  0.3324654E+01  0.3836690E+00  0.2949277E+00
-0.3510098E+01  0.1259341E+00  0.2694638E+00  0.3353637E+01 -0.2586380E-01 -0.2579590E+00
-0.3477169E+01 -0.2869625E-01 -0.1524128E-01  0.3034814E+01 -0.1237093E+00  0.5990999E-01
-0.3760711E+01 -0.1488780E+00 -0.5543489E-01  0.2846789E+01  0.3347528E+00 -0.2516190E+00
-0.3404797E+01 -0.1924910E-01  0.3253464E-01  0.2935969E+01 -0.9787294E-01 -0.7713996E-01
-0.3814294E+01 -0.2784535E+00  0.4271818E-02  0.3170891E+01 -0.2490515E+00  0.1217357E+00
-0.3374120E+01  0.1114188E+00  0.2329560E+00  0.2955179E+01 -0.3952960E-01 -0.3092742E+00
-0.3652664E+01 -0.5533433E+00  0.2482287E+00  0.2957490E+01 -0.1868596E+00 -0.3071960E+00
-0.3439760E+01 -0.2006719E+00 -0.4302215E-01  0.2935948E+01 -0.5741125E-01  0.2193908E+00
-0.3103967E+01  0.7204229E-01  0.1596949E+00  0.2906527E+01 -0.1423751E+00  0.1245795E+00
-0.3349615E+01  0.4999563E-01  0.1241809E+00  0.2686239E+01 -0.1160347E+00  0.1773853E-01
-0.3514935E+01 -0.1865521E+00 -0.1357470E+00  0.3122032E+01 -0.2416347E+00 -0.1649675E+00
-0.3691949E+01  0.1406459E+00 -0.1071190E+00  0.2887777E+01 -0.2308545E+00  0.1724943E+00
-0.3636618E+01 -0.2156555E+00 -0.3517200E-01  0.2945037E+01 -0.7009069E-01 -0.6691114E-01
-0.3587046E+01 -0.4616415E-01 -0.8936687E-01  0.2990334E+01  0.8511304E-01  0.1528140E+00
-0.3557762E+01  0.3762028E-01 -0.1123401E+00  0.3190771E+01 -0.1824705E+00  0.4390876E-01
-0.3504384E+01  0.2533722E+00  0.2114694E+00  0.3022010E+01 -0.4743755E+00 -0.2344506E+00
-0.3609588E+01 -0.3598723E-01 -0.2970178E+00  0.3013400E+01  0.4716055E-01 -0.1618847E+00
-0.3701160E+01 -0.1571358E-01 -0.1649512E+00  0.2952673E+01  0.5948534E-01 -0.9283136E-01
-0.3561790E+01  0.1703803E+00  0.2646167E+00  0.2715278E+01 -0.4131077E-01  0.2309518E+00
-0.3480304E+01 -0.2701429E+00 -0.2516759E+00  0.2944316E+01  0.1105802E+00 -0.9502804E-01
-0.3282004E+01  0.1336359E-01 -0.2365325E+00  0.3089744E+01 -0.1853441E+00 -0.6534363E-01
-0.3615832E+01 -0.1808734E+00 -0.9015213E-01  0.3058968E+01 -0.8028925E-02 -0.2652305E-01
-0.3465730E+01  0.1901144E-01 -0.6843894E-01  0.2896047E+01  0.3916801E+00 -0.1063836E+00
-0.3254724E+01  0.9249488E-01 -0.1367308E+00  0.3322125E+01 -0.1581707E+00  0.1354200E+00
-0.3564727E+01  0.1929440E+00  0.2342412E+00  0.3177141E+01  0.2828115E-01 -0.1632504E+00
-0.3637190E+01  0.9669701E-01  0.2448863E+00  0.3032755E+01  0.1888248E+00 -0.1817089E+00
-0.3365940E+01 -0.1036052E+00  0.4038434E+00  0.3289905E+01  0.9767948E-01  0.1789515E+00
-0.3542835E+01 -0.2557900E+00  0.1974709E+00  0.3054396E+01  0.8581554E-01  0.4274854E-01
-0.3428773E+01  0.1649123E+00 -0.1071308E+00  0.2917064E+01  0.2625655E-01 -0.2059540E+00
-0.3456435E+01 -0.7019539E-01  0.1153461E+00  0.3126536E+01 -0.6621513E-01 -0.1620051E+00
-0.3321041E+01  0.8717334E-01  0.1437721E+00  0.3082247E+01  0.6979433E-01 -0.2016211E+00
-0.3430916E+01 -0.2112413E+00  0.7134147E-01  0.3090159E+01 -0.5094275E-01 -0.2113917E+00
-0.3439628E+01  0.1709636E+00 -0.1246186E+00  0.3028643E+01  0.3466825E+00  0.2586817E+00
-0.3736156E+01 -0.1950238E+00  0.1539585E+00  0.3010850E+01 -0.1250357E+00 -0.2612482E+00
-0.3263114E+01 -0.5592307E-01  0.1016252E+00  0.2807704E+01  0.3467588E+00 -0.1750618E+00
-0.3544589E+01 -0.1735111E+00 -0.1177175E+00  0.3078772E+01 -0.2583223E-01 -0.7180739E-01
-0.3174003E+01  0.1870627E+00  0.1723469E+00  0.3033447E+01  0.2647437E+00  0.6504965E-01
-0.3241903E+01  0.2317386E+00 -0.6285554E-01  0.2873822E+01  0.3776317E+00  0.1483601E+00
-0.3394381E+01  0.9342070E-01  0.1308153E+00  0.2793121E+01  0.3702180E+00  0.8913240E-02
-0.3472201E+01 -0.1020870E+00  0.3233009E+00  0.2748512E+01  0.9756718E-01 -0.9786681E-01
-0.3111612E+01 -0.2116632E+00 -0.9095903E-01  0.3419611E+01  0.7762117E-01 -0.3130485E+00
-0.3532924E+01  0.1011927E+00 -0.4704418E-01  0.2458402E+01 -0.2076677E+00 -0.3816871E+00
-0.3411885E+01  0.5989843E-01  0.5783370E-01  0.3009946E+01  0.8540700E-01  0.2403519E-01
-0.3653370E+01  0.3157231E+00  0.1915144E+00  0.2963763E+01  0.1771663E+00  0.8918718E-01
-0.3458112E+01 -0.3185195E+00 -0.2646295E+00  0.3097777E+01  0.1182680E+00 -0.5971795E-01
-0.3320435E+01 -0.1876461E-01  0.2922214E+00  0.2999426E+01  0.3530885E+00  0.8731354E-01
-0.3250941E+01 -0.1929285E+00 -0.3669129E+00  0.2641328E+01  0.2889201E-01 -0.4765592E-01
-0.3249329E+01 -0.2913250E+00  0.5521360E-01  0.3269386E+01  0.7879720E-01 -0.8398381E-01
-0.3264818E+01  0.2504072E+00  0.1534175E+00  0.3009500E+01  0.2161518E+00 -0.1212945E+00
-0.3542641E+01  0.1510355E+00 -0.1542683E+00  0.3374433E+01  0.2443173E+00  0.5395497E-01
-0.3574332E+01  0.1274044E+00 -0.1642017E+00  0.3310548E+01 -0.1474571E+00 -0.7671704E-01
-0.3793932E+01  0.4627137E-01  0.1355617E+00  0.3063194E+01 -0.2667672E+00 -0.1558596E+00
-0.3440001E+01  0.6801674E-01 -0.1021228E+00  0.2992674E+01 -0.2352558E+00  0.1265482E+00
-0.3464309E+01 -0.1784699E+00 -0.9880071E-01  0.2821605E+01  0.2021347E+00  0.1216695E+00
-0.3473952E+01  0.1364531E-01 -0.5540293E+00  0.3092283E+01  0.3077017E+00 -0.4708855E-01
-0.3510740E+01  0.2462928E+00  0.1728221E+00  0.3141740E+01  0.6981876E-01  0.5387636E+00
-0.3632243E+01 -0.2276908E+00 -0.1820227E+00  0.3135348E+01 -0.6600118E-02 -0.8819797E-01
-0.3755684E+01  0.1128523E-01 -0.6100731E-01  0.2900578E+01  0.5616466E-01 -0.1798494E+00
-0.3488284E+01 -0.9549797E-01  0.1335372E+00  0.2925491E+01 -0.1127689E+00  0.8024132E-01
-0.3358905E+01 -0.1178409E+00  0.1481841E+00  0.2929971E+01 -0.1320438E+00  0.2206224E+00
-0.3293231E+01  0.1596528E+00  0.8848503E-01  0.2974159E+01  0.5042966E-01  0.2486253E+00
-0.3211201E+01 -0.3657930E+00  0.1092424E+00  0.3232502E+01 -0.8514191E-01 -0.2259075E+00
-0.3379455E+01 -0.3829460E-01  0.1498631E+00  0.3101001E+01 -0.9998471E-01 -0.2484026E+00
-0.3374090E+01 -0.1429575E+00  0.1188133E+00  0.2989270E+01  0.9280461E-01 -0.7880871E-01
-0.3601181E+01 -0.1183339E+00  0.7530494E-01  0.2813602E+01 -0.1002111E+00 -0.1633278E+00
-0.3238879E+01  0.3213702E-02  0.2602186E+00  0.3016629E+01 -0.1951982E+00  0.5871624E-01
-0.3433548E+01 -0.1966426E+00  0.1888057E+00  0.3059055E+01  0.3367293E+00  0.1132249E+00
-0.3369754E+01 -0.1092823E+00 -0.3544130E-01  0.2968018E+01  0.2244424E+00  0.4044819E+00
-0.3802127E+01 -0.2525756E+00 -0.1111528E+00  0.2942347E+01  0.2736427E+00  0.4589616E-01
-0.3617540E+01  0.8335546E-01 -0.2541437E+00  0.2831233E+01  0.2799093E+00  0.4072919E-01
-0.3607546E+01  0.1711775E+00 -0.1336347E+00  0.2833704E+01  0.3968919E-01  0.4252926E-01
-0.3438447E+01  0.8972519E-01 -0.3529689E+00  0.2997963E+01 -0.7489787E-01  0.1486538E+00
-0.3332784E+01  0.1492370E+00 -0.3216473E-02  0.2994014E+01  0.3750002E+00  0.2827112E+00
-0.3227070E+01  0.1156221E+00  0.2983615E+00  0.3341849E+01 -0.1608205E+00 -0.3483419E-01
-0.3608105E+01 -0.9299643E-01  0.2794893E+00  0.2753891E+01 -0.5471920E-01  0.2080232E+00
-0.3455176E+01  0.9990407E-03 -0.8952215E-01  0.3177257E+01 -0.1646628E-01 -0.2471867E+00
-0.3286796E+01 -0.7536718E-01  0.1296002E+00  0.3073342E+01 -0.2684476E+00 -0.1463136E+00
-0.3651049E+01  0.3402580E+00 -0.3214030E+00  0.3178941E+01  0.1947286E-01 -0.3272714E+00
-0.3479654E+01  0.2557818E+00  0.2511052E+00  0.3183279E+01  0.1104739E+00  0.1078812E+00
-0.3458305E+01 -0.3970732E-01 -0.7328493E-01  0.3175256E+01 -0.1096463E-01  0.9910877E-01
-0.3456227E+01  0.1464621E+00  0.6989000E-01  0.3053349E+01  0.1598965E-01  0.2353415E-01
-0.3375340E+01 -0.6255543E-01 -0.3757978E-01  0.2904381E+01 -0.1158076E+00 -0.1271449E+00
-0.3549164E+01  0.4701752E-01 -0.2343574E+00  0.2890672E+01 -0.1618972E+00 -0.1763498E+00
-0.3749436E+01  0.8501293E-01 -0.2524534E-01  0.2914049E+01  0.6497222E-01 -0.8564459E-01
-0.3469151E+01 -0.7039291E-01  0.1315552E+00  0.3130217E+01 -0.2236733E+00  0.1366515E+00
-0.3385495E+01 -0.3631706E+00 -0.1274174E+00  0.2715555E+01 -0.1242912E+00 -0.1886732E-01
-0.3772819E+01 -0.2297552E+00 -0.2595300E+00  0.3138979E+01  0.1650518E+00  0.5243629E-01
-0.3895360E+01  0.1162880E+00 -0.2326214E-01  0.2937401E+01  0.3391958E+00 -0.8809417E-03
-0.3613848E+01 -0.1168298E+00 -0.3098475E+00  0.3137498E+01  0.9616539E-01  0.1399681E+00
-0.3268099E+01  0.8592778E-01 -0.3895532E+00  0.2777533E+01  0.2018087E+00 -0.1571053E+00
-0.3533589E+01 -0.1379197E+00 -0.2256366E+00  0.3186864E+01  0.5719719E-01 -0.1595502E+00
-0.3643170E+01 -0.1139081E+00 -0.7591619E-01  0.3152447E+01  0.1325388E+00 -0.5219011E-01
-0.3277969E+01 -0.2571841E+00  0.2576283E-01  0.3389676E+01  0.8683094E-02  0.2624412E-01
-0.3273914E+01  0.1342002E+00  0.2456511E+00  0.2979088E+01  0.2003269E-01 -0.2022414E+00
-0.3293980E+01  0.1454239E+00 -0.7381911E-01  0.2700948E+01  0.5366837E-01 -0.4204773E+00
-0.3377660E+01 -0.2523128E+00 -0.1434149E-01  0.2786922E+01  0.9165510E-01  0.7185834E-01
-0.3293935E+01  0.1176361E+00 -0.1478628E+00  0.2839125E+01 -0.1529185E+00 -0.1095702E+00
-0.3570178E+01  0.5249442E-01  0.1747500E+00  0.3016508E+01  0.2239298E-01  0.1421397E+00
-0.3585251E+01  0.9987745E-01 -0.2629352E+00  0.2973782E+01 -0.2620323E-02  0.4933238E-01
-0.3476429E+01  0.3691821E+00  0.1112851E+00  0.2882692E+01 -0.2147330E+00  0.7879272E-01
-0.3140625E+01 -0.3086649E-01  0.1680815E+00  0.2705415E+01  0.5906907E-01 -0.2550696E+00
-0.3114583E+01 -0.2961042E+00  0.1727716E+00  0.3009402E+01  0.1257526E+00 -0.9362699E-01
-0.3238369E+01  0.8173661E-01 -0.2133329E-01  0.3144330E+01  0.1935544E+00 -0.2244328E+00
-0.3315438E+01  0.7116553E-01  0.3319816E-01  0.2985816E+01  0.3535328E-01  0.9623349E-01
-0.3671759E+01  0.5561113E-01  0.3440710E-01  0.3188695E+01  0.1202228E+00 -0.8937647E-01
-0.3322492E+01  0.5832516E-02  0.2932116E-01  0.3049197E+01  0.1368148E+00  0.2275358E+00
-0.3688013E+01 -0.7351225E-01 -0.2935889E+00  0.2966600E+01  0.2456607E+00  0.5981400E-01
-0.3713733E+01  0.1013745E+00 -0.2609503E-01  0.2819308E+01 -0.9754933E-01  0.2191920E+00
-0.3359156E+01  0.6313051E-01 -0.1440769E+00  0.3087514E+01  0.1427347E+00 -0.2223875E-01
-0.3615317E+01 -0.6505479E-02 -0.1016922E+00  0.2932094E+01  0.2009188E+00  0.1166702E-01
-0.3687754E+01  0.7063196E-01  0.2304619E+00  0.3151960E+01  0.8656699E-01  0.1200915E+00
-0.3442083E+01  0.5151658E-01  0.1873306E+00  0.3358951E+01  0.1929579E+00  0.1237492E+00
-0.4002706E+01 -0.4460074E-01 -0.8485844E-01  0.2654743E+01 -0.2275207E+00  0.1411069E+00
-0.3564650E+01 -0.1463190E-01 -0.6008831E-01  0.2792923E+01 -0.4396573E-01  0.5992743E-02
-0.3293979E+01  0.2830687E+00 -0.5358905E-01  0.3091456E+01  0.7892321E-01  0.3499856E-01
-0.3589358E+01 -0.6064179E-01 -0.1175838E+00  0.2937657E+01  0.4214054E-01  0.3978690E-01
-0.3286335E+01  0.8187783E-01  0.3803101E-02  0.2737737E+01 -0.2686561E-01  0.1910740E-01
-0.3485251E+01  0.1206937E+00  0.5036555E-01  0.2508759E+01 -0.8511762E-01  0.2232192E+00
-0.3243134E+01 -0.2941726E+00  0.8710651E-01  0.2901385E+01 -0.2824469E+00  0.6090104E-01
-0.3601832E+01  0.2762642E+00 -0.1474296E+00  0.2956163E+01 -0.1371551E+00  0.6981180E-01
-0.3462091E+01  0.2507850E+00 -0.1471785E+00  0.2791014E+01  0.4977228E-02  0.4435417E-01
-0.3559148E+01  0.3862565E+00  0.2738328E-01  0.2896470E+01 -0.1976808E+00  0.6721280E-02
-0.3471914E+01 -0.1201596E+00  0.1489427E-01  0.3053581E+01  0.8844871E-01 -0.1900960E+00
-0.3524888E+01 -0.4078522E-01 -0.1656714E-01  0.2875441E+01 -0.2099473E+00 -0.9394261E-01
-0.3362710E+01 -0.9661526E-01 -0.2408789E+00  0.3193291E+01 -0.4487606E+00  0.1876986E+00
-0.3848341E+01 -0.2311012E+00 -0.1835234E+00  0.2836439E+01 -0.6297096E-01 -0.4032149E-01
-0.3695964E+01 -0.8107382E-01  0.1938311E-01  0.2833534E+01 -0.2911848E+00  0.3729027E+00
