 0.6813029E+01 -0.9598068E-04
 0.6580815E+01 -0.1003423E-03
 0.6447860E+01 -0.1001738E-03
 0.6199539E+01 -0.9106977E-04
 0.6962212E+01 -0.9127529E-04
 0.6731608E+01 -0.9802162E-04
 0.6700428E+01 -0.9867399E-04
 0.6496435E+01 -0.1005286E-03
 0.6797100E+01 -0.9641470E-04
 0.6691383E+01 -0.9884815E-04
 0.6168128E+01 -0.8879578E-04
 0.6564375E+01 -0.1004508E-03
 0.6719579E+01 -0.9828259E-04
 0.6759019E+01 -0.9738580E-04
 0.6286342E+01 -0.9588219E-04
 0.6377937E+01 -0.9896051E-04
 0.6657857E+01 -0.9943012E-04
 0.7012291E+01 -0.8949464E-04
 0.6643765E+01 -0.9964320E-04
 0.7227043E+01 -0.8122019E-04
 0.6025770E+01 -0.7417441E-04
 0.6810367E+01 -0.9605427E-04
 0.6233506E+01 -0.9319774E-04
 0.6538366E+01 -0.1005537E-03
 0.6696903E+01 -0.9874271E-04
 0.6753839E+01 -0.9751019E-04
 0.6743743E+01 -0.9774703E-04
 0.6192272E+01 -0.9057062E-04
 0.6668657E+01 -0.9925392E-04
 0.6963390E+01 -0.9123433E-04
 0.6785780E+01 -0.9671345E-04
 0.6043879E+01 -0.7647370E-04
 0.6486525E+01 -0.1004859E-03
 0.6673404E+01 -0.9917302E-04
 0.6475676E+01 -0.1004221E-03
 0.6507597E+01 -0.1005595E-03
 0.6520059E+01 -0.1005729E-03
 0.6750046E+01 -0.9760004E-04
 0.6003200E+01 -0.7110719E-04
 0.6565273E+01 -0.1004457E-03
 0.6555453E+01 -0.1004958E-03
 0.5754568E+01 -0.1901932E-04
 0.6302729E+01 -0.9657180E-04
 0.6401790E+01 -0.9947497E-04
 0.6786318E+01 -0.9669943E-04
 0.6729870E+01 -0.9806003E-04
 0.6293202E+01 -0.9617875E-04
 0.6531378E+01 -0.1005664E-03
 0.6312141E+01 -0.9693913E-04
 0.6586525E+01 -0.1002970E-03
 0.6523454E+01 -0.1005728E-03
 0.6401169E+01 -0.9946295E-04
 0.6498769E+01 -0.1005366E-03
 0.6380496E+01 -0.9902097E-04
 0.6238005E+01 -0.9345507E-04
 0.6150954E+01 -0.8742017E-04
 0.6794966E+01 -0.9647163E-04
 0.6449034E+01 -0.1001868E-03
 0.6394178E+01 -0.9932260E-04
 0.6785377E+01 -0.9672392E-04
 0.6597222E+01 -0.1002021E-03
 0.6234575E+01 -0.9325936E-04
 0.6983128E+01 -0.9054132E-04
 0.6376350E+01 -0.9892236E-04
 0.6841689E+01 -0.9516194E-04
 0.6226985E+01 -0.9281469E-04
 0.6785788E+01 -0.9671322E-04
 0.6528416E+01 -0.1005698E-03
 0.6376688E+01 -0.9893053E-04
 0.6633544E+01 -0.9978543E-04
 0.6745228E+01 -0.9771267E-04
 0.6933884E+01 -0.9224452E-04
 0.6791457E+01 -0.9656465E-04
 0.6230249E+01 -0.9300789E-04
 0.6640190E+01 -0.9969414E-04
 0.6323374E+01 -0.9735079E-04
 0.6988541E+01 -0.9034903E-04
 0.6087860E+01 -0.8149385E-04
 0.6511065E+01 -0.1005654E-03
 0.6907918E+01 -0.9310534E-04
 0.6210034E+01 -0.9176284E-04
 0.6711533E+01 -0.9845071E-04
 0.6332293E+01 -0.9765743E-04
 0.6329580E+01 -0.9756602E-04
 0.6408964E+01 -0.9960869E-04
 0.6439848E+01 -0.1000788E-03
 0.6588573E+01 -0.1002799E-03
 0.6206134E+01 -0.9150905E-04
 0.6320816E+01 -0.9725958E-04
 0.6519004E+01 -0.1005726E-03
 0.6646844E+01 -0.9959831E-04
 0.6304352E+01 -0.9663662E-04
 0.6694912E+01 -0.9878103E-04
 0.6524289E+01 -0.1005725E-03
 0.6915258E+01 -0.9286486E-04
 0.6519438E+01 -0.1005727E-03
 0.6418200E+01 -0.9976699E-04
 0.6689338E+01 -0.9888655E-04
 0.6405887E+01 -0.9955249E-04
 0.6409558E+01 -0.9961934E-04
 0.6378515E+01 -0.9897427E-04
 0.6467517E+01 -0.1003621E-03
 0.6714767E+01 -0.9838378E-04
 0.6441420E+01 -0.1000983E-03
 0.6425277E+01 -0.9987794E-04
 0.6443266E+01 -0.1001206E-03
 0.6258822E+01 -0.9457472E-04
 0.6144501E+01 -0.8687814E-04
 0.6320318E+01 -0.9724162E-04
 0.6248955E+01 -0.9405848E-04
 0.6662273E+01 -0.9935940E-04
 0.6535228E+01 -0.1005602E-03
 0.6592855E+01 -0.1002425E-03
 0.6843795E+01 -0.9509996E-04
 0.6034158E+01 -0.7525691E-04
 0.6122290E+01 -0.8490361E-04
 0.6476205E+01 -0.1004256E-03
 0.6730545E+01 -0.9804514E-04
 0.6885643E+01 -0.9382062E-04
 0.6513109E+01 -0.1005681E-03
 0.6628080E+01 -0.9985708E-04
 0.6342202E+01 -0.9797760E-04
 0.6986235E+01 -0.9043107E-04
 0.6354276E+01 -0.9833927E-04
 0.6643565E+01 -0.9964609E-04
 0.6382714E+01 -0.9907234E-04
 0.6014421E+01 -0.7266058E-04
 0.6039075E+01 -0.7587739E-04
 0.6637259E+01 -0.9973495E-04
 0.6596135E+01 -0.1002124E-03
 0.6583341E+01 -0.1003227E-03
 0.6583146E+01 -0.1003243E-03
 0.6753928E+01 -0.9750807E-04
 0.6581966E+01 -0.1003335E-03
 0.6624888E+01 -0.9989751E-04
 0.6654649E+01 -0.9948032E-04
 0.6280727E+01 -0.9563087E-04
 0.6437797E+01 -0.1000527E-03
 0.6377144E+01 -0.9894151E-04
 0.6677341E+01 -0.9910436E-04
 0.6372796E+01 -0.9883514E-04
 0.6587249E+01 -0.1002910E-03
 0.6755583E+01 -0.9746853E-04
 0.6684209E+01 -0.9898123E-04
 0.6662685E+01 -0.9935271E-04
 0.6607881E+01 -0.1000947E-03
 0.6348120E+01 -0.9815874E-04
 0.6588812E+01 -0.1002779E-03
 0.6412619E+01 -0.9967319E-04
 0.6529169E+01 -0.1005690E-03
 0.6482000E+01 -0.1004615E-03
 0.6760132E+01 -0.9735882E-04
 0.6090447E+01 -0.8176534E-04
 0.6625166E+01 -0.9989403E-04
 0.6208863E+01 -0.9168713E-04
 0.6121110E+01 -0.8479389E-04
 0.6194889E+01 -0.9075223E-04
 0.6238150E+01 -0.9346331E-04
 0.6541398E+01 -0.1005462E-03
 0.6008608E+01 -0.7186300E-04
 0.6421971E+01 -0.9982721E-04
 0.6619375E+01 -0.9996482E-04
 0.6573617E+01 -0.1003938E-03
 0.6334107E+01 -0.9771763E-04
 0.5905079E+01 -0.5490030E-04
 0.6530697E+01 -0.1005673E-03
 0.6280423E+01 -0.9561704E-04
 0.6920835E+01 -0.9268059E-04
 0.6890920E+01 -0.9365321E-04
 0.6870451E+01 -0.9429522E-04
 0.6443878E+01 -0.1001279E-03
 0.6301284E+01 -0.9651357E-04
 0.6592337E+01 -0.1002471E-03
 0.6664874E+01 -0.9931688E-04
 0.6771852E+01 -0.9706949E-04
 0.6657473E+01 -0.9943618E-04
 0.6414020E+01 -0.9969725E-04
 0.6289309E+01 -0.9601185E-04
 0.6270387E+01 -0.9514754E-04
 0.6458513E+01 -0.1002836E-03
 0.6492976E+01 -0.1005154E-03
 0.6370792E+01 -0.9878484E-04
 0.6419246E+01 -0.9978395E-04
 0.6261897E+01 -0.9473041E-04
 0.6514913E+01 -0.1005700E-03
 0.6361781E+01 -0.9854868E-04
 0.6766794E+01 -0.9719553E-04
 0.6458502E+01 -0.1002835E-03
 0.6445000E+01 -0.1001411E-03
 0.6458026E+01 -0.1002790E-03
 0.6337278E+01 -0.9782117E-04
 0.6583171E+01 -0.1003241E-03
 0.6362512E+01 -0.9856845E-04
 0.6634330E+01 -0.9977486E-04
 0.6369048E+01 -0.9874042E-04
 0.6837522E+01 -0.9528388E-04
 0.6666056E+01 -0.9929735E-04
 0.6635863E+01 -0.9975408E-04
 0.6511049E+01 -0.1005654E-03
 0.6280585E+01 -0.9562441E-04
 0.6443485E+01 -0.1001232E-03
 0.6663789E+01 -0.9933469E-04
 0.6601150E+01 -0.1001640E-03
 0.6106690E+01 -0.8341268E-04
 0.6930090E+01 -0.9237202E-04
 0.6836432E+01 -0.9531559E-04
 0.6769665E+01 -0.9712419E-04
 0.6051209E+01 -0.7736481E-04
 0.6723610E+01 -0.9819643E-04
 0.6800126E+01 -0.9633344E-04
 0.6672943E+01 -0.9918096E-04
 0.6270062E+01 -0.9513192E-04
 0.6005644E+01 -0.7145039E-04
 0.6174772E+01 -0.8930240E-04
 0.6139144E+01 -0.8641742E-04
 0.6586836E+01 -0.1002945E-03
 0.6567262E+01 -0.1004341E-03
 0.6385956E+01 -0.9914567E-04
 0.5862024E+01 -0.4613382E-04
 0.6144276E+01 -0.8685894E-04
 0.6386908E+01 -0.9916684E-04
 0.6301671E+01 -0.9652921E-04
 0.6861875E+01 -0.9455811E-04
 0.6376118E+01 -0.9891674E-04
