-0.2327125E+01  0.2217212E+00  0.1215398E+01 -0.5726161E+00 -0.9685667E+00  0.3570731E+00
-0.2192152E+01  0.3417433E+00  0.1494855E+01 -0.2471231E+00 -0.9398123E+00  0.5803650E+00
-0.2233564E+01  0.1804688E+00  0.1302196E+01 -0.3852595E+00 -0.1061964E+01  0.5212000E+00
-0.2429803E+01 -0.4544909E-01  0.1526226E+01 -0.4268202E+00 -0.7822023E+00  0.4959043E+00
-0.2279420E+01  0.1390119E+00  0.1474540E+01 -0.3124444E+00 -0.9932031E+00  0.4488358E+00
-0.2131994E+01  0.2360278E+00  0.1414158E+01 -0.4143078E+00 -0.1010372E+01  0.2731402E+00
-0.2123944E+01  0.1730137E+00  0.1316694E+01 -0.3450374E+00 -0.1035426E+01  0.4369492E+00
-0.2079774E+01  0.1915850E+00  0.1644060E+01 -0.2780432E+00 -0.9245927E+00  0.4747204E+00
-0.2304486E+01  0.1370139E+00  0.1202112E+01 -0.5105344E+00 -0.7494881E+00  0.3377955E+00
-0.2422198E+01  0.1143715E+00  0.1304505E+01 -0.5334075E+00 -0.9468323E+00  0.5434121E+00
-0.2066984E+01  0.3032210E+00  0.1362685E+01 -0.4216619E+00 -0.8848443E+00  0.4940453E+00
-0.2189959E+01  0.1715570E+00  0.1314730E+01 -0.3315011E+00 -0.6534820E+00  0.4565687E+00
-0.2059820E+01  0.2613904E+00  0.1202087E+01 -0.6864394E+00 -0.1242303E+01  0.2679779E+00
-0.2441231E+01  0.3302033E+00  0.1395096E+01 -0.2863173E+00 -0.9342640E+00  0.4532031E+00
-0.2132060E+01  0.1667707E+00  0.1340298E+01 -0.3765373E+00 -0.7793450E+00  0.4569621E+00
-0.1918043E+01  0.2771373E+00  0.1196029E+01 -0.4764879E+00 -0.8703912E+00  0.4131567E+00
-0.2048616E+01  0.2449076E+00  0.1423312E+01 -0.4817757E+00 -0.1003699E+01  0.5597980E+00
-0.1909532E+01  0.2356500E+00  0.1277840E+01 -0.4152620E+00 -0.9664118E+00  0.2844575E+00
-0.2217899E+01 -0.1186173E-02  0.1325261E+01 -0.4998263E+00 -0.1064969E+01  0.4109337E+00
-0.2068814E+01  0.1625171E+00  0.1365784E+01 -0.5031795E+00 -0.7996403E+00  0.3969843E+00
-0.2345726E+01  0.2813772E+00  0.1761114E+01 -0.2727374E+00 -0.9316742E+00  0.4638665E+00
-0.1974805E+01  0.2013596E+00  0.1402942E+01 -0.4093036E+00 -0.9345574E+00  0.4504369E+00
-0.2247187E+01  0.1608955E+00  0.1244019E+01 -0.4960977E+00 -0.8608363E+00  0.4607981E+00
-0.2027602E+01  0.1409897E+00  0.1274118E+01 -0.2542013E+00 -0.5051571E+00  0.7034301E+00
-0.2255583E+01  0.2688769E+00  0.1585582E+01 -0.2014986E+00 -0.7652247E+00  0.7064289E+00
-0.1924846E+01  0.2849944E+00  0.1308707E+01 -0.5384520E+00 -0.6826904E+00  0.3375218E+00
-0.2112812E+01  0.2279899E+00  0.1388445E+01 -0.3714168E+00 -0.8661095E+00  0.4320986E+00
-0.2448889E+01  0.2009430E+00  0.1521369E+01 -0.3328390E+00 -0.7351450E+00  0.3600364E+00
-0.2028999E+01  0.9030474E-01  0.1223649E+01 -0.4353459E+00 -0.6741422E+00  0.2739852E+00
-0.2182379E+01  0.1896907E+00  0.1207317E+01 -0.4207073E+00 -0.1118929E+01  0.4454754E+00
-0.2078149E+01  0.2171316E+00  0.1113363E+01 -0.5195230E+00 -0.9149979E+00  0.3777301E+00
-0.2078928E+01  0.2629652E+00  0.1114667E+01 -0.3717450E+00 -0.7023001E+00  0.6000435E+00
-0.2235383E+01  0.3029577E+00  0.1568550E+01 -0.2487686E+00 -0.1008345E+01  0.3838506E+00
-0.2199650E+01  0.5626548E-01  0.1390929E+01 -0.3769056E+00 -0.6008680E+00  0.5481678E+00
-0.2279016E+01  0.1654870E+00  0.1546692E+01 -0.3931388E+00 -0.1140965E+01  0.3583827E+00
-0.2003709E+01  0.4268689E+00  0.1329019E+01 -0.3228872E+00 -0.8358438E+00  0.4556838E+00
-0.2230483E+01  0.2627020E+00  0.1394250E+01 -0.4214985E+00 -0.8775726E+00  0.3476192E+00
-0.2504385E+01  0.1506509E+00  0.1398910E+01 -0.4378949E+00 -0.1030048E+01  0.3210174E+00
-0.2021148E+01  0.3064935E+00  0.1296996E+01 -0.2756153E+00 -0.9066521E+00  0.4138522E+00
-0.2032219E+01  0.2550799E+00  0.1431399E+01 -0.5124477E+00 -0.9472690E+00  0.2701390E+00
-0.2332726E+01 -0.1674788E-01  0.1073484E+01 -0.4890950E+00 -0.6798864E+00  0.4418222E+00
-0.2091655E+01  0.1826146E+00  0.1373109E+01 -0.3952219E+00 -0.9070250E+00  0.5029141E+00
-0.2247042E+01  0.2122967E+00  0.1451341E+01 -0.3775764E+00 -0.9733752E+00  0.4948851E+00
-0.2059649E+01  0.9504059E-01  0.1376170E+01 -0.4762938E+00 -0.8387661E+00  0.4010187E+00
-0.2222438E+01  0.2095908E+00  0.1577905E+01 -0.3243645E+00 -0.8997658E+00  0.5399570E+00
-0.1947471E+01  0.2246166E+00  0.1427944E+01 -0.3005194E+00 -0.8869959E+00  0.4899389E+00
-0.2113244E+01  0.1916249E+00  0.1360875E+01 -0.4494924E+00 -0.9152704E+00  0.3531596E+00
-0.2325619E+01  0.7872188E-01  0.1343012E+01 -0.4669934E+00 -0.9456799E+00  0.4106668E+00
-0.2064542E+01  0.2367933E+00  0.1360609E+01 -0.4794670E+00 -0.1084782E+01  0.2895677E+00
-0.2144809E+01  0.3452379E+00  0.1441394E+01 -0.3307400E+00 -0.8119260E+00  0.5546468E+00
-0.2209037E+01  0.2179982E+00  0.1574751E+01 -0.2605858E+00 -0.1005829E+01  0.4842894E+00
-0.2270068E+01  0.1226174E+00  0.1620436E+01 -0.4108970E+00 -0.1079601E+01  0.4786308E+00
-0.2186364E+01  0.1599294E+00  0.1208797E+01 -0.3726790E+00 -0.9240241E+00  0.4407146E+00
-0.2005456E+01  0.3101453E+00  0.1434188E+01 -0.4397492E+00 -0.7669632E+00  0.3121717E+00
-0.2404138E+01  0.1440574E+00  0.1680120E+01 -0.3470924E+00 -0.1126376E+01  0.3912358E+00
-0.1981865E+01  0.2891388E+00  0.1198707E+01 -0.6596528E+00 -0.1068856E+01  0.3167131E+00
-0.2019704E+01  0.2014170E+00  0.1181990E+01 -0.1460341E+00 -0.7735820E+00  0.5593019E+00
-0.1953751E+01  0.2987453E+00  0.1632987E+01 -0.1345643E+00 -0.8022937E+00  0.5226587E+00
-0.2207366E+01  0.2979847E+00  0.1352041E+01 -0.4446508E+00 -0.9842963E+00  0.3440424E+00
-0.2180177E+01  0.1647505E+00  0.1391366E+01 -0.3300037E+00 -0.1063825E+01  0.4942297E+00
-0.2385309E+01 -0.1749882E+00  0.1281573E+01 -0.4502569E+00 -0.6429765E+00  0.5290909E+00
-0.2315106E+01  0.1226474E+00  0.1331128E+01 -0.3041964E+00 -0.7112297E+00  0.3820304E+00
-0.2019539E+01  0.3849907E+00  0.1544959E+01 -0.2547408E+00 -0.7084435E+00  0.4850702E+00
-0.1873021E+01  0.3586149E+00  0.1466739E+01 -0.2860390E+00 -0.7393459E+00  0.3295202E+00
-0.1934973E+01  0.2670494E+00  0.1326586E+01 -0.3177984E+00 -0.6624750E+00  0.3599091E+00
-0.2236578E+01  0.1865850E+00  0.1591171E+01 -0.3641761E+00 -0.6976229E+00  0.6053364E+00
-0.2273499E+01  0.1968839E+00  0.1696416E+01 -0.2452158E+00 -0.1032141E+01  0.4732689E+00
-0.2367491E+01  0.6826559E-01  0.1378132E+01 -0.5031421E+00 -0.8169495E+00  0.5203588E+00
-0.2125061E+01  0.1505635E+00  0.1249701E+01 -0.5320487E+00 -0.5820356E+00  0.6122005E+00
-0.2294858E+01  0.9498639E-01  0.1101541E+01 -0.5929119E+00 -0.1271889E+01  0.4196778E+00
-0.2283171E+01  0.1194975E+00  0.1410116E+01 -0.4491043E+00 -0.8293020E+00  0.4097997E+00
-0.1781069E+01  0.3513194E+00  0.1239906E+01 -0.2868415E+00 -0.7478244E+00  0.3891285E+00
-0.2348124E+01  0.1746801E+00  0.1323441E+01 -0.5031591E+00 -0.8855663E+00  0.4506995E+00
-0.2401563E+01  0.6147426E-01  0.1408583E+01 -0.3855219E+00 -0.7939309E+00  0.4372393E+00
-0.2272517E+01 -0.2992762E-01  0.1225842E+01 -0.4517223E+00 -0.8677871E+00  0.6039701E+00
-0.1993045E+01  0.3225580E+00  0.1449540E+01 -0.4163337E+00 -0.9526156E+00  0.4835740E+00
-0.2283367E+01  0.2727954E+00  0.1075018E+01 -0.5714577E+00 -0.7610532E+00  0.4704124E+00
-0.2275911E+01  0.6154917E-01  0.1303993E+01 -0.7525711E+00 -0.1111443E+01  0.3148268E+00
-0.2458260E+01  0.6529180E-01  0.1261342E+01 -0.4683940E+00 -0.6888771E+00  0.6055994E+00
-0.2205602E+01  0.3656440E+00  0.1379926E+01 -0.5378885E+00 -0.8409906E+00  0.4204772E+00
-0.2309282E+01  0.1554134E+00  0.1502121E+01 -0.2571546E+00 -0.7673091E+00  0.5326793E+00
-0.2136193E+01  0.2024883E+00  0.1338845E+01 -0.4852194E+00 -0.1042806E+01  0.5402391E+00
-0.2384409E+01  0.1487976E+00  0.1463648E+01 -0.3433985E+00 -0.1004227E+01  0.4237078E+00
-0.2202748E+01  0.1191616E+00  0.1308183E+01 -0.4559638E+00 -0.1071708E+01  0.3646359E+00
-0.1896327E+01  0.2812775E+00  0.1436164E+01 -0.4265310E+00 -0.1152537E+01  0.4170203E+00
-0.2285196E+01  0.3062132E+00  0.1073150E+01 -0.7164833E+00 -0.9547405E+00  0.3613915E+00
-0.2151144E+01  0.2830480E+00  0.1484019E+01 -0.4121269E+00 -0.8040977E+00  0.3497835E+00
-0.2142363E+01  0.2289501E+00  0.1193475E+01 -0.5848076E+00 -0.8121525E+00  0.4703671E+00
-0.2098428E+01  0.1341838E+00  0.1189642E+01 -0.6331056E+00 -0.1334236E+01  0.3630886E+00
-0.2506869E+01  0.6100916E-02  0.1538672E+01 -0.6582940E+00 -0.1006925E+01  0.5701232E+00
-0.2016261E+01  0.3155709E+00  0.1247378E+01 -0.5744162E+00 -0.8546484E+00  0.4696216E+00
-0.2072181E+01  0.2392028E+00  0.1292665E+01 -0.3962667E+00 -0.9284316E+00  0.4634529E+00
-0.2020801E+01  0.2615163E+00  0.1391369E+01 -0.2659623E+00 -0.8232772E+00  0.6517677E+00
-0.2023508E+01  0.5050571E+00  0.1475930E+01 -0.2435812E+00 -0.7368439E+00  0.4526800E+00
-0.2300606E+01  0.1672614E+00  0.1441527E+01 -0.4542278E+00 -0.1001558E+01  0.3787525E+00
-0.2061696E+01  0.8887107E-01  0.1325403E+01 -0.5042196E+00 -0.5046716E+00  0.6967644E+00
-0.1885828E+01  0.4411137E+00  0.1388323E+01 -0.2907592E+00 -0.8361368E+00  0.4274199E+00
-0.2018593E+01  0.1039121E+00  0.1497543E+01 -0.3285315E+00 -0.6896439E+00  0.6309866E+00
-0.2141758E+01  0.2958945E+00  0.1366076E+01 -0.3257615E+00 -0.8642872E+00  0.5783392E+00
-0.2252323E+01  0.1376117E-01  0.1262849E+01 -0.5270790E+00 -0.8398916E+00  0.5533598E+00
-0.1959288E+01  0.3173913E+00  0.1404701E+01 -0.3718617E+00 -0.9265785E+00  0.4191803E+00
-0.2198024E+01  0.3144466E+00  0.1551432E+01 -0.4448300E+00 -0.1157450E+01  0.4929746E+00
-0.1974747E+01  0.2672812E+00  0.1428408E+01 -0.2856643E+00 -0.7221012E+00  0.4661392E+00
-0.2303701E+01  0.1909441E+00  0.1458428E+01 -0.4034134E+00 -0.8934155E+00  0.4741237E+00
-0.2176740E+01  0.2785338E+00  0.1353802E+01 -0.3282680E+00 -0.1046958E+01  0.5637616E+00
-0.2267965E+01  0.1942470E+00  0.1492919E+01 -0.3890457E+00 -0.8877847E+00  0.6030734E+00
-0.2152406E+01  0.2156596E+00  0.1256491E+01 -0.3531555E+00 -0.9165426E+00  0.4684868E+00
-0.2214009E+01  0.2399942E+00  0.1421453E+01 -0.4052140E+00 -0.7939588E+00  0.4228676E+00
-0.2063247E+01  0.1550610E+00  0.1540644E+01 -0.2485409E+00 -0.7719379E+00  0.4654621E+00
-0.2002393E+01  0.2807356E+00  0.1157573E+01 -0.5972330E+00 -0.1120605E+01  0.3768698E+00
-0.2131819E+01  0.2261461E+00  0.1469775E+01 -0.2558308E+00 -0.9669800E+00  0.3984477E+00
-0.2204544E+01  0.1572341E+00  0.1261549E+01 -0.4222839E+00 -0.9151243E+00  0.3438176E+00
-0.2121919E+01  0.2128803E+00  0.1080536E+01 -0.5011425E+00 -0.9963916E+00  0.4138066E+00
-0.1966969E+01  0.2989308E+00  0.1368637E+01 -0.4622693E+00 -0.9881752E+00  0.5576301E+00
-0.2202883E+01  0.2300742E+00  0.1210520E+01 -0.5545057E+00 -0.1068600E+01  0.3955821E+00
-0.2102232E+01  0.1298465E+00  0.1313013E+01 -0.4008280E+00 -0.8901009E+00  0.6307375E+00
-0.2441487E+01  0.6358073E-02  0.1243226E+01 -0.4607723E+00 -0.8934060E+00  0.4727909E+00
-0.2129227E+01  0.3308664E+00  0.1502137E+01 -0.3479954E+00 -0.1010256E+01  0.3727266E+00
-0.2269939E+01  0.1710912E+00  0.1138277E+01 -0.4495735E+00 -0.9346147E+00  0.3033244E+00
-0.2216229E+01  0.1359643E+00  0.1840097E+01 -0.3130404E+00 -0.6930473E+00  0.6325339E+00
-0.2376819E+01  0.2292125E+00  0.1640108E+01 -0.3050538E+00 -0.9135965E+00  0.5227358E+00
-0.2229760E+01  0.1164650E+00  0.1527412E+01 -0.3176525E+00 -0.6987530E+00  0.6416370E+00
-0.2129145E+01  0.5245263E+00  0.1710107E+01 -0.3958611E+00 -0.8689603E+00  0.4177304E+00
-0.2190044E+01  0.1530214E+00  0.1454407E+01 -0.4092955E+00 -0.7450276E+00  0.4446837E+00
-0.2258649E+01  0.2290931E+00  0.1171510E+01 -0.4837441E+00 -0.9007382E+00  0.5190003E+00
-0.2228657E+01  0.2481790E+00  0.1572677E+01 -0.3954635E+00 -0.7018888E+00  0.4663003E+00
-0.1996105E+01  0.3624467E+00  0.1481207E+01 -0.3595117E+00 -0.1125792E+01  0.4854678E+00
-0.2339905E+01  0.6252175E-01  0.1561355E+01 -0.3525406E+00 -0.8517669E+00  0.5164077E+00
-0.2130851E+01  0.2818956E+00  0.1586401E+01 -0.2134404E+00 -0.9093007E+00  0.3942863E+00
-0.1879691E+01  0.2811623E+00  0.1284688E+01 -0.4993195E+00 -0.8023762E+00  0.4165911E+00
-0.2048173E+01  0.2092624E+00  0.1388807E+01 -0.3600912E+00 -0.7883793E+00  0.4617208E+00
-0.2411377E+01  0.1186858E+00  0.1426725E+01 -0.3780213E+00 -0.8141700E+00  0.4078065E+00
-0.2111491E+01  0.2105906E+00  0.1567676E+01 -0.2629665E+00 -0.1047186E+01  0.3342343E+00
-0.2428182E+01  0.6279986E-01  0.1315164E+01 -0.5886350E+00 -0.1002273E+01  0.4748895E+00
-0.2227227E+01  0.2151177E+00  0.1203567E+01 -0.4480591E+00 -0.8348219E+00  0.3569772E+00
-0.2424223E+01 -0.5773122E-01  0.1278279E+01 -0.5167967E+00 -0.6450125E+00  0.4694213E+00
-0.2334311E+01  0.1111588E+00  0.1477816E+01 -0.2277007E+00 -0.7795441E+00  0.5680294E+00
-0.2169357E+01  0.2188860E+00  0.1256661E+01 -0.4075941E+00 -0.9362282E+00  0.3222082E+00
-0.1973366E+01  0.2572856E+00  0.1552223E+01 -0.3409170E+00 -0.6834234E+00  0.5223531E+00
-0.1904433E+01  0.3025442E+00  0.1412695E+01 -0.4057213E+00 -0.9250020E+00  0.4494175E+00
-0.1982817E+01  0.2406864E+00  0.1337757E+01 -0.5487290E+00 -0.1115629E+01  0.5151954E+00
-0.2085939E+01  0.2408953E+00  0.1455014E+01 -0.4250024E+00 -0.8407614E+00  0.3786230E+00
-0.1833669E+01  0.3487748E+00  0.1376924E+01 -0.3287637E+00 -0.8859887E+00  0.6476727E+00
-0.2054862E+01  0.1927714E+00  0.1401355E+01 -0.5120496E+00 -0.8366213E+00  0.4574746E+00
-0.2013271E+01  0.2562941E+00  0.1333970E+01 -0.4320993E+00 -0.7564185E+00  0.4072809E+00
-0.2108298E+01  0.1005277E+00  0.1280022E+01 -0.4397079E+00 -0.5543693E+00  0.6544807E+00
-0.1901360E+01  0.3855131E+00  0.1516959E+01 -0.2486622E+00 -0.6756526E+00  0.6121909E+00
-0.1969555E+01  0.1455059E+00  0.1369803E+01 -0.3299614E+00 -0.7900921E+00  0.5406506E+00
-0.1932471E+01  0.2191335E+00  0.1329993E+01 -0.3643378E+00 -0.8754686E+00  0.5344450E+00
-0.1938944E+01  0.3479602E+00  0.1681717E+01 -0.2995969E+00 -0.8898966E+00  0.5084257E+00
-0.2240714E+01  0.1351052E+00  0.1301326E+01 -0.5864320E+00 -0.8917459E+00  0.4186233E+00
-0.2038516E+01  0.3029636E-01  0.1171661E+01 -0.4024327E+00 -0.7233795E+00  0.4879059E+00
-0.2113681E+01  0.2724144E+00  0.1583096E+01 -0.3649069E+00 -0.7925107E+00  0.5611503E+00
-0.2302059E+01  0.2924139E+00  0.1381537E+01 -0.3836987E+00 -0.8557748E+00  0.6066870E+00
-0.2286450E+01  0.2334426E+00  0.1549993E+01 -0.3293613E+00 -0.7478225E+00  0.7639155E+00
-0.2263006E+01  0.1371941E+00  0.1465095E+01 -0.2364679E+00 -0.7278886E+00  0.6015881E+00
-0.2061989E+01  0.1283810E+00  0.1204792E+01 -0.4142188E+00 -0.8131104E+00  0.5557979E+00
-0.2486424E+01  0.3757185E-01  0.1383147E+01 -0.5914262E+00 -0.8205127E+00  0.4935719E+00
-0.1578516E+01  0.4766669E+00  0.1621062E+01 -0.2714609E+00 -0.1073554E+01  0.4047467E+00
-0.2298081E+01  0.2113450E+00  0.1539556E+01 -0.2960025E+00 -0.9881717E+00  0.4673216E+00
-0.2136999E+01  0.3216085E+00  0.1381789E+01 -0.5217655E+00 -0.9474695E+00  0.2607812E+00
-0.2377648E+01  0.4179382E-01  0.1432745E+01 -0.6208182E+00 -0.1060463E+01  0.3308079E+00
-0.2298032E+01  0.2926860E+00  0.1609555E+01 -0.2733797E+00 -0.7260281E+00  0.4918440E+00
-0.1882145E+01  0.3270372E+00  0.1265749E+01 -0.4207589E+00 -0.7679330E+00  0.2999658E+00
-0.2383059E+01 -0.1980014E-01  0.1362054E+01 -0.4061674E+00 -0.7010021E+00  0.5448567E+00
-0.2204696E+01  0.1701205E+00  0.1433734E+01 -0.3542736E+00 -0.1022553E+01  0.4368082E+00
-0.2073856E+01  0.8836153E-01  0.1476859E+01 -0.4800045E+00 -0.9025644E+00  0.4250620E+00
-0.1847756E+01  0.6733344E-01  0.1341316E+01 -0.2698381E+00 -0.7502959E+00  0.6430651E+00
-0.2149775E+01  0.2292336E+00  0.1578698E+01 -0.3706986E+00 -0.9371053E+00  0.4527458E+00
-0.1992959E+01  0.3872573E+00  0.1171533E+01 -0.4148056E+00 -0.6668634E+00  0.4132700E+00
-0.2078397E+01  0.4590573E+00  0.9885408E+00 -0.6068328E+00 -0.9163138E+00  0.3315027E+00
-0.2116159E+01  0.7962742E-01  0.1363588E+01 -0.4257296E+00 -0.7016642E+00  0.6218344E+00
-0.2054638E+01  0.4784624E+00  0.1559589E+01 -0.2938748E+00 -0.9563129E+00  0.4808258E+00
-0.2242237E+01  0.2128894E+00  0.1351880E+01 -0.3735452E+00 -0.1103855E+01  0.4318402E+00
-0.2156881E+01  0.1372632E+00  0.1270088E+01 -0.5524269E+00 -0.7954223E+00  0.5645595E+00
-0.1959989E+01  0.2323814E+00  0.1450829E+01 -0.2262672E+00 -0.7932976E+00  0.4659435E+00
-0.1917367E+01  0.2767351E+00  0.1478897E+01 -0.3233717E+00 -0.7406656E+00  0.4859257E+00
-0.1869385E+01  0.2823329E+00  0.1518026E+01 -0.3539975E+00 -0.9397821E+00  0.4180741E+00
-0.2139524E+01  0.1464704E+00  0.1336082E+01 -0.3565932E+00 -0.8705396E+00  0.4102709E+00
-0.2265423E+01  0.1355036E+00  0.1452344E+01 -0.4564930E+00 -0.8140866E+00  0.5670527E+00
-0.2082347E+01  0.1836231E+00  0.1371610E+01 -0.2997961E+00 -0.7794913E+00  0.4620645E+00
-0.2376232E+01  0.1797727E+00  0.1462120E+01 -0.3364944E+00 -0.7560707E+00  0.4881756E+00
-0.2087830E+01  0.2072166E+00  0.1398193E+01 -0.2812421E+00 -0.5408858E+00  0.7868083E+00
-0.2081537E+01  0.3806516E+00  0.1427116E+01 -0.3370244E+00 -0.8354797E+00  0.4928843E+00
-0.2045166E+01  0.4301583E+00  0.1734339E+01 -0.2019407E+00 -0.7976220E+00  0.6082198E+00
-0.2134781E+01  0.2888305E+00  0.1337242E+01 -0.4377099E+00 -0.8398913E+00  0.4338412E+00
-0.2225093E+01  0.1228084E+00  0.1536784E+01 -0.4050432E+00 -0.9633588E+00  0.5160645E+00
-0.2137391E+01  0.1308255E+00  0.1335462E+01 -0.7841907E+00 -0.9231841E+00  0.5198365E+00
-0.2133520E+01  0.3248776E+00  0.1328912E+01 -0.4070072E+00 -0.9815578E+00  0.5128866E+00
-0.2301562E+01  0.2120116E+00  0.1295307E+01 -0.5195991E+00 -0.1008619E+01  0.4941839E+00
-0.1991261E+01  0.4745503E+00  0.1595435E+01 -0.9636208E-01 -0.7376957E+00  0.6626412E+00
-0.2101449E+01  0.3853490E+00  0.1448971E+01 -0.4158070E+00 -0.8931131E+00  0.4263415E+00
-0.1906124E+01  0.4001105E+00  0.1377782E+01 -0.1193397E+00 -0.5486333E+00  0.6751317E+00
-0.2253344E+01  0.1252500E+00  0.1481776E+01 -0.3782950E+00 -0.8230489E+00  0.5279561E+00
-0.2339043E+01  0.3053093E+00  0.1653346E+01 -0.1499652E+00 -0.7163881E+00  0.6358455E+00
-0.2177680E+01  0.2519099E+00  0.1397906E+01 -0.2952592E+00 -0.7900544E+00  0.4831119E+00
-0.2340745E+01  0.1677755E+00  0.1466077E+01 -0.4036315E+00 -0.9309828E+00  0.5182934E+00
-0.2219390E+01  0.1261126E+00  0.1348195E+01 -0.5618573E+00 -0.1031094E+01  0.4030240E+00
-0.2251745E+01  0.2867077E+00  0.1266315E+01 -0.4085070E+00 -0.8999872E+00  0.4081036E+00
-0.2175843E+01  0.2606820E+00  0.1148590E+01 -0.4438566E+00 -0.1100068E+01  0.3811986E+00
-0.1694867E+01  0.2570706E+00  0.1139115E+01 -0.5392825E+00 -0.8652068E+00  0.4025751E+00
-0.1937524E+01  0.2412227E+00  0.1788191E+01 -0.2659033E+00 -0.1022061E+01  0.4996380E+00
-0.2267540E+01  0.8290199E-01  0.1462943E+01 -0.5383142E+00 -0.5618851E+00  0.6649622E+00
-0.2380436E+01  0.1870021E+00  0.1255123E+01 -0.4596947E+00 -0.1045362E+01  0.4847521E+00
-0.2132750E+01  0.2608740E+00  0.1315158E+01 -0.4343714E+00 -0.7792016E+00  0.5897459E+00
-0.2124657E+01  0.2505407E+00  0.1546133E+01 -0.2579690E+00 -0.7589307E+00  0.4890483E+00
-0.2072652E+01  0.1064124E+00  0.1233189E+01 -0.6085683E+00 -0.1026981E+01  0.2985913E+00
-0.2198486E+01  0.2752210E+00  0.1127630E+01 -0.5822532E+00 -0.7484902E+00  0.4661684E+00
-0.2070208E+01  0.2502106E+00  0.1149542E+01 -0.4092532E+00 -0.9252151E+00  0.4762758E+00
-0.2071721E+01  0.2033325E+00  0.1333238E+01 -0.3722353E+00 -0.7143750E+00  0.4180227E+00
-0.2099804E+01  0.2644726E+00  0.1202186E+01 -0.5005090E+00 -0.1006096E+01  0.4367064E+00
-0.2426946E+01 -0.1457067E+00  0.1352633E+01 -0.5443367E+00 -0.7307737E+00  0.4507030E+00
-0.2256825E+01  0.1826350E+00  0.1341978E+01 -0.3415370E+00 -0.1026277E+01  0.2885760E+00
-0.1810840E+01  0.1899870E+00  0.1477782E+01 -0.3773062E+00 -0.1053693E+01  0.3620343E+00
-0.2233544E+01  0.2275636E+00  0.1459332E+01 -0.3761201E+00 -0.8839600E+00  0.3943729E+00
-0.1917786E+01  0.2063592E+00  0.1397374E+01 -0.3894312E+00 -0.9192406E+00  0.4006222E+00
-0.2485981E+01 -0.6021521E-01  0.1323190E+01 -0.5579719E+00 -0.6836995E+00  0.4500308E+00
-0.2014619E+01  0.2537880E+00  0.1412162E+01 -0.4579793E+00 -0.9336299E+00  0.4410301E+00
-0.2150088E+01  0.1222328E+00  0.1435195E+01 -0.4276656E+00 -0.7504173E+00  0.4331730E+00
-0.2170121E+01  0.9281644E-01  0.1513222E+01 -0.3575678E+00 -0.7843920E+00  0.6404952E+00
-0.2375884E+01  0.8815008E-01  0.1458552E+01 -0.2766527E+00 -0.9036230E+00  0.6410166E+00
-0.2097457E+01  0.2477279E+00  0.1587783E+01 -0.3902772E+00 -0.9317291E+00  0.5553606E+00
-0.1920012E+01  0.3368085E+00  0.1558667E+01 -0.2953356E+00 -0.1107755E+01  0.6251928E+00
-0.2082051E+01  0.2918990E+00  0.1558253E+01 -0.3467404E+00 -0.9780861E+00  0.4488721E+00
-0.2088282E+01  0.1044668E+00  0.1144376E+01 -0.5133741E+00 -0.8568619E+00  0.4671482E+00
-0.2106670E+01  0.8473563E-01  0.1350156E+01 -0.4801737E+00 -0.5168709E+00  0.4724998E+00
-0.2094609E+01  0.2214540E+00  0.1256931E+01 -0.5020415E+00 -0.8914975E+00  0.4002034E+00
-0.2310766E+01  0.2485076E+00  0.1346568E+01 -0.4252347E+00 -0.1233214E+01  0.3973784E+00
-0.2286817E+01  0.1957499E+00  0.1697799E+01 -0.2930484E+00 -0.1213432E+01  0.4157354E+00
-0.2158000E+01  0.1711736E+00  0.1472412E+01 -0.2587663E+00 -0.8503343E+00  0.5251930E+00
-0.2062214E+01  0.2218652E+00  0.1492763E+01 -0.2530453E+00 -0.9079090E+00  0.6128038E+00
-0.2247940E+01  0.1471510E+00  0.1659865E+01 -0.3477669E+00 -0.7730435E+00  0.5539256E+00
-0.2005576E+01  0.2068340E+00  0.1223653E+01 -0.4692568E+00 -0.8428029E+00  0.3634419E+00
-0.2182158E+01  0.8532193E-01  0.1337065E+01 -0.3589531E+00 -0.8722966E+00  0.5003043E+00
-0.2069875E+01  0.2880203E+00  0.1503248E+01 -0.3731567E+00 -0.8830898E+00  0.5300058E+00
-0.2289879E+01  0.1885299E+00  0.1496790E+01 -0.4646042E+00 -0.9255570E+00  0.3679270E+00
-0.2496997E+01  0.1160573E+00  0.1548634E+01 -0.3861021E+00 -0.6953299E+00  0.5630484E+00
-0.1985119E+01  0.2525757E+00  0.1212083E+01 -0.5214337E+00 -0.7464111E+00  0.5171502E+00
-0.2154363E+01  0.2778785E+00  0.1405027E+01 -0.4353413E+00 -0.1071023E+01  0.3510661E+00
-0.2402463E+01  0.2290548E+00  0.1687824E+01 -0.2751627E+00 -0.5779991E+00  0.6230595E+00
-0.2079338E+01  0.3043188E+00  0.1489435E+01 -0.3530529E+00 -0.6779302E+00  0.4583738E+00
-0.1993914E+01  0.2181644E+00  0.1068383E+01 -0.3917976E+00 -0.5867611E+00  0.4170953E+00
-0.2269741E+01  0.1509294E+00  0.1630901E+01 -0.3805288E+00 -0.1054794E+01  0.4109184E+00
-0.2261182E+01  0.7373946E-01  0.1360865E+01 -0.3699985E+00 -0.8966243E+00  0.4652225E+00
-0.2109520E+01  0.2126456E+00  0.1294872E+01 -0.3410169E+00 -0.6792059E+00  0.5206748E+00
